isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000676341,0.000642577,0.00368839,1.74708e-05,1.91017e-05,2.40069e-05,79.1257,89.9869
1,0,0.000709255,0.000635466,-0.0203599,1.92647e-05,1.79214e-05,2.34619e-05,115.74,157.014
1,0,0.000721259,0.000631762,-0.0311676,1.81476e-05,2.15598e-05,2.99135e-05,71.3495,81.6679
1,0,0.000711693,0.00060845,0.0292589,2.09429e-05,2.16083e-05,2.61844e-05,54.9383,71.9498
1,0,0.000789429,0.000651421,0.0399827,3.13646e-05,2.93213e-05,3.75586e-05,29.0367,48.9332
1,0,0.000742551,0.00068659,0.0892507,3.59389e-05,3.09335e-05,4.8892e-05,41.5476,55.1068
1,0,0.000696694,0.000574928,0.00296478,3.40594e-05,3.51441e-05,4.95124e-05,34.6332,48.0775
1,0,0.000665336,0.000649951,0.0689481,3.43352e-05,3.38027e-05,3.86933e-05,48.8625,58.219
1,0,0.000711979,0.000639856,-0.000152541,4.5432e-05,4.67594e-05,6.16405e-05,19.8049,30.2646
1,0,0.000680491,0.000646276,-0.029164,3.94362e-05,3.95213e-05,4.89037e-05,26.5702,46.5726
1,0,0.000644563,0.000604257,-0.0050529,4.51782e-05,3.97281e-05,4.41569e-05,24.8673,31.8893
1,0,0.000690133,0.000628489,0.0210224,6.06385e-05,4.46546e-05,5.3632e-05,19.7872,22.7921
1,0,0.000788868,0.000618019,-0.058546,5.46754e-05,6.87622e-05,6.82612e-05,20.3372,37.2041
1,0,0.00068142,0.000640891,-0.00590597,6.48762e-05,6.10919e-05,0.000109489,8.89508,15.6247
1,0,0.000669237,0.000876904,0.000539526,8.23034e-05,0.000115206,0.000210499,7.04179,12.6301
1,0,0.000488401,0.000543744,0.0697135,0.000101952,8.09909e-05,0.000105371,20.3698,11.1669
1,0,0.00061417,0.000619397,0.0497908,0.000114539,0.000101113,0.000164624,1.707,6.79793
1,0,0.000789556,0.000934073,-0.0233707,0.000114313,0.000110226,0.000121976,8.92731,14.4282
1,0,0.000694388,0.000569353,-0.01308,8.01119e-05,0.00010884,0.000137961,17.8738,19.7596
1,0,0.000793543,0.000552972,-0.0720275,0.000134963,0.00015357,0.000261845,5.62213,8.66873
1,0,0.000909467,0.000707842,-0.0525813,0.000179229,0.000337326,0.000224969,1.45107,0.888276
1,0,0.000512303,0.000274361,0.00611157,0.000114915,0.000174555,0.000152305,3.47772,6.77024
1,0,0.000612488,0.000647151,0.114959,0.000130228,0.000180583,0.000185482,5.47435,8.70232
1,0,0.000398563,0.000727349,-0.0104178,0.000192264,0.000197697,0.000257075,0.00550076,0.942833
1,0,0.000610342,0.00110085,-0.12633,0.000275135,0.000396365,0.000292439,2.48601,2.80324
