eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-3.75744,-1.6412,10.6646,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.86411,1.87953,8.07554,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.05449,-0.718459,19.8413,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.07513,1.25875,18.0291,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.15639,-1.06287,7.94371,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.50001,-2.3359,7.71988,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.80948,0.763138,7.71364,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.52066,-2.24829,6.0704,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.7689,-0.371583,5.28294,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.92168,-2.34792,15.2873,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.96739,2.70122,15.2158,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.21491,-1.51145,6.74093,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.89796,1.89239,6.86451,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.14477,2.02965,6.86718,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.63271,-1.53711,4.09608,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.12252,0.949452,9.79444,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.86372,0.669403,4.49311,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.91315,0.246107,16.0332,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.42283,-0.848843,4.299,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.82574,-2.40633,13.1771,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.26465,-1.89737,13.0968,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.2376,1.20225,4.26905,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.77374,0.0034715,8.91264,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.01154,-1.35593,17.2449,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.35598,2.77201,9.05879,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.88126,-1.52682,12.5757,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.61523,2.67578,3.85824,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.48322,-3.09757,3.70749,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.25793,-2.92954,3.55589,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.09743,0.366481,12.5306,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.22214,-2.86571,9.09294,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.28726,-1.87589,3.09755,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.01556,2.6241,25.1882,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.76188,1.33266,8.09916,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.00667,1.05961,5.69432,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.56585,1.94988,5.62551,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.58425,0.473691,5.4137,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.89763,-0.373944,5.03882,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.60483,1.67477,4.73464,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.05763,2.3671,11.4833,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.08238,1.64168,9.80057,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.57687,-3.11369,11.6224,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.501295,-2.61789,3.37255,-1,0,0,0.463431,0.844786,0.525283,0.525283,0.525283,0,,-999,0,0,,,1
-0.907691,1.15992,8.451,1,0,0,1.56758,0.730893,0.382465,0.382465,0,0.87469,,-999,0,0,,,1
1.1515,0.995778,4.86027,-1,0,0,1.00088,0.779803,0.637708,0.637708,0,1.8383,,-999,0,0,,,1
-1.8391,1.17924,1.32581,-1,0,0,0.554835,0.376597,0.433638,0.433638,0.433638,0.261961,,-999,0,0,,,1
1.96209,0.00365482,1.65908,1,0.581978,0,1.88826,0.0648794,2.37453,1.695,0.520482,0,,-999,0,0,,,1
0.432703,-1.11321,1.46502,-1,0,0.691146,0.59781,0.524631,0.538626,0.538626,0,0.594442,,-999,0,0,,,1
2.09366,0.464747,2.30959,-1,0.766082,0,1.94311,0.281347,5.42595,3.20883,0.501677,0,,-999,0,0,,,1
-1.80435,-0.19188,0.721944,-1,0.814087,0,1.91327,0,4.1957,3.22176,0.377045,0,,-999,0,0,,,1
-0.486693,0.66837,0.935644,-1,0,0.962934,6.43359,0.153683,8.88921,8.88921,0,0.440011,,-999,0,0,,,1
1.25556,-1.32247,5.12688,1,1.21222,0,0.59781,0.931081,0.198175,0.198175,0,0.898504,,-999,0,0,,,1
-1.82157,2.89624,1.10877,-1,0,1.23566,0.819199,0.611366,0.780243,0.780243,0.780243,0.576083,,-999,0,0,,,1
-1.97629,-1.66862,2.4085,1,1.44375,0,1.2216,0.430157,1.71129,0.935172,0.935172,1.02278,,-999,0,0,,,1
-1.06034,-0.908836,0.805647,1,0.62767,0.882456,0.377088,0.806336,0.553526,0.553526,0.553526,0.475485,,-999,0,0,,,1
-1.10919,-0.417303,2.27004,-1,0.788284,0.732465,1.21578,0.332341,2.71074,0.812676,0.680991,0,,-999,0,0,,,1
1.47878,-0.076387,0.581978,-1,1.65908,0,0.836217,0.163327,3.78163,2.33223,0.712707,0.738216,,-999,0,0,,,1
-1.11241,-1.97557,1.78772,-1,0,1.79057,0,1,0,0,0,0.736868,,-999,0,0,,,1
-0.500245,-0.517725,2.45927,-1,1.23101,0.732465,1.69189,0.526276,1.21289,0.615396,0,1.34743,,-999,0,0,,,1
-2.304,2.26092,0.706904,-1,0,2.11843,0.671328,0.766666,0.999254,0.999254,0.999254,3.28325,,-999,0,0,,,1
-1.13856,2.6281,0.866946,-1,0,2.13967,0,1,0,0,0,0,,-999,0,0,,,1
-1.47549,1.63849,2.45889,-1,1.05365,1.30901,2.3268,0.420283,2.12746,1.44087,0,0.705288,,-999,0,0,,,1
1.44625,2.69923,1.80846,1,0,2.83767,0.894344,0.836786,0.508802,0.508802,0.508802,1.6291,,-999,0,0,,,1
0.61586,-0.12668,4.64849,1,0,2.93768,0,1,0,0,0,1.33385,,-999,0,0,,,1
0.522323,-1.61704,1.33657,-1,0,3.11564,1.20065,0.453013,2.57465,1.00458,0,0,,-999,0,0,,,1
-1.59772,0.900653,0.72629,-1,2.649,0.601132,0,1,0,0,0,0,,-999,0,0,,,1
0.477744,1.17205,2.00867,-1,2.53643,2.8335,1.99407,0.618438,1.26467,1,1,1.24454,,-999,0,0,,,1
