energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.0771639,-1.52672,-2.8452,51.7205,872415780,-1.38381,-0.441116,-3.20808,-1.4111,-0.441105,-3.19964,-1.41183,-0.412647,-3.20204,-1.38454,-0.412659,-3.21048,-1.44855,-0.461819,-3.41732,-1.47716,-0.461807,-3.40847,-1.47793,-0.431973,-3.41099,-1.44932,-0.431985,-3.41984
0.0739897,-1.53205,-2.86443,-1.21022,872415781,-1.38438,-0.412056,-3.20997,-1.41167,-0.412045,-3.20153,-1.41235,-0.383572,-3.20376,-1.38506,-0.383583,-3.2122,-1.44916,-0.431382,-3.41933,-1.47777,-0.431371,-3.41048,-1.47848,-0.40152,-3.41282,-1.44987,-0.401532,-3.42167
-0.0155726,-1.53705,-2.88386,0.134844,872415782,-1.38496,-0.383,-3.21187,-1.41225,-0.382989,-3.20342,-1.41287,-0.354502,-3.20548,-1.38558,-0.354513,-3.21393,-1.44977,-0.400949,-3.42134,-1.47838,-0.400938,-3.41249,-1.47903,-0.371073,-3.41465,-1.45042,-0.371084,-3.4235
0.0148506,-1.54174,-2.90347,-1.79732,872415783,-1.38553,-0.353948,-3.21377,-1.41282,-0.353937,-3.20533,-1.4134,-0.325437,-3.20722,-1.3861,-0.325448,-3.21566,-1.45038,-0.370519,-3.42335,-1.47899,-0.370507,-3.4145,-1.47959,-0.340629,-3.41648,-1.45098,-0.34064,-3.42533
-0.025096,-1.54609,-2.92325,-0.074712,872415784,-1.38611,-0.324898,-3.21568,-1.4134,-0.324887,-3.20724,-1.41392,-0.296375,-3.20896,-1.38663,-0.296386,-3.2174,-1.45098,-0.34009,-3.42536,-1.4796,-0.340078,-3.41651,-1.48014,-0.310187,-3.41831,-1.45153,-0.310199,-3.42716
0.108722,-1.54589,-2.83953,38.3492,872415908,-1.35594,-0.441116,-3.2165,-1.38328,-0.441116,-3.20823,-1.38401,-0.412658,-3.21063,-1.35666,-0.412658,-3.21891,-1.41936,-0.461819,-3.42615,-1.44802,-0.461819,-3.41748,-1.44878,-0.431985,-3.42,-1.42012,-0.431985,-3.42867
-0.0299249,-1.48894,-2.64284,-2.3684,872416026,-1.31342,-0.737337,-3.182,-1.34082,-0.737247,-3.17392,-1.34195,-0.709003,-3.17806,-1.31455,-0.709094,-3.18614,-1.375,-0.771742,-3.39039,-1.40373,-0.771648,-3.38191,-1.40491,-0.742037,-3.38625,-1.37619,-0.742132,-3.39473
-0.122522,-1.49761,-2.66007,-1.03613,872416027,-1.3144,-0.708458,-3.18566,-1.3418,-0.708368,-3.17758,-1.34288,-0.680098,-3.18155,-1.31548,-0.680188,-3.18963,-1.37604,-0.741497,-3.39426,-1.40477,-0.741403,-3.38578,-1.4059,-0.711765,-3.38994,-1.37717,-0.711859,-3.39842
-0.0796102,-1.50609,-2.67759,-4.4147,872416028,-1.31539,-0.679584,-3.18934,-1.34279,-0.679494,-3.18125,-1.34382,-0.651199,-3.18505,-1.31642,-0.651289,-3.19314,-1.37708,-0.711256,-3.39812,-1.40581,-0.711161,-3.38965,-1.40688,-0.681497,-3.39363,-1.37816,-0.681591,-3.40211
0.0683488,-1.51436,-2.69539,-2.7723,872416029,-1.31637,-0.650714,-3.19302,-1.34378,-0.650624,-3.18493,-1.34475,-0.622304,-3.18856,-1.31735,-0.622395,-3.19664,-1.37812,-0.681017,-3.40199,-1.40684,-0.680922,-3.39352,-1.40787,-0.651233,-3.39732,-1.37914,-0.651327,-3.4058
0.24607,-1.52241,-2.71348,-11.048,872416030,-1.31736,-0.621847,-3.1967,-1.34476,-0.621757,-3.18862,-1.34569,-0.593414,-3.19208,-1.31829,-0.593504,-3.20016,-1.37915,-0.65078,-3.40586,-1.40788,-0.650686,-3.39739,-1.40885,-0.620972,-3.40101,-1.38013,-0.621066,-3.40949
0.669406,-1.52879,-2.73302,-5.89627,872416031,-1.31344,-0.588973,-3.18202,-1.34084,-0.588905,-3.17394,-1.34174,-0.56054,-3.17722,-1.31434,-0.560608,-3.1853,-1.37526,-0.616538,-3.39135,-1.40399,-0.616468,-3.38288,-1.40493,-0.586731,-3.38632,-1.3762,-0.586801,-3.39479
0.134103,-1.53627,-2.75175,22.4555,872416032,-1.31419,-0.559989,-3.18481,-1.34159,-0.559921,-3.17672,-1.34243,-0.531536,-3.17983,-1.31503,-0.531603,-3.18792,-1.37605,-0.586182,-3.3943,-1.40478,-0.586112,-3.38583,-1.40567,-0.556353,-3.38909,-1.37694,-0.556424,-3.39756
0.193086,-1.54347,-2.77075,-30.9719,872416033,-1.31493,-0.53101,-3.1876,-1.34234,-0.530942,-3.17952,-1.34313,-0.502537,-3.18246,-1.31573,-0.502604,-3.19054,-1.37684,-0.55583,-3.39725,-1.40557,-0.555759,-3.38878,-1.4064,-0.52598,-3.39186,-1.37768,-0.526051,-3.40033
0.606609,-1.5504,-2.79001,-6.35056,872416034,-1.31569,-0.502034,-3.1904,-1.34309,-0.501966,-3.18232,-1.34383,-0.473543,-3.18509,-1.31643,-0.47361,-3.19317,-1.37763,-0.525481,-3.4002,-1.40636,-0.52541,-3.39173,-1.40714,-0.495611,-3.39463,-1.37842,-0.495682,-3.4031
0.2252,-1.55703,-2.80952,63.2273,872416035,-1.31644,-0.473061,-3.19322,-1.34384,-0.472993,-3.18513,-1.34454,-0.444552,-3.18773,-1.31714,-0.44462,-3.19581,-1.37842,-0.495133,-3.40315,-1.40715,-0.495062,-3.39468,-1.40788,-0.465245,-3.3974,-1.37915,-0.465316,-3.40587
0.413294,-1.56225,-2.83047,-6.62958,872416036,-1.31345,-0.441121,-3.18204,-1.34085,-0.441076,-3.17395,-1.34152,-0.412618,-3.17637,-1.31412,-0.412664,-3.18446,-1.37546,-0.46182,-3.3921,-1.40419,-0.461773,-3.38363,-1.40488,-0.431939,-3.38617,-1.37616,-0.431986,-3.39464
-0.0369819,-1.50596,-2.63379,-1.73848,872416154,-1.28528,-0.737333,-3.18951,-1.31273,-0.737266,-3.1816,-1.31385,-0.709022,-3.18574,-1.2864,-0.709089,-3.19365,-1.34553,-0.771741,-3.39828,-1.37431,-0.771671,-3.38999,-1.37549,-0.74206,-3.39433,-1.34671,-0.742131,-3.40263
0.0913308,-1.51493,-2.65123,-21.4663,872416155,-1.28626,-0.708454,-3.19317,-1.31371,-0.708387,-3.18526,-1.31478,-0.680116,-3.18923,-1.28733,-0.680184,-3.19714,-1.34657,-0.741496,-3.40215,-1.37535,-0.741426,-3.39386,-1.37647,-0.711788,-3.39802,-1.3477,-0.711859,-3.40632
0.0635699,-1.52371,-2.66898,-15.5339,872416156,-1.28724,-0.67958,-3.19684,-1.31469,-0.679512,-3.18893,-1.31572,-0.651217,-3.19273,-1.28827,-0.651284,-3.20064,-1.34761,-0.711255,-3.40602,-1.37638,-0.711184,-3.39773,-1.37746,-0.68152,-3.40171,-1.34868,-0.681591,-3.41
0.0312049,-1.53227,-2.68702,-1.00169,872416157,-1.28823,-0.65071,-3.20052,-1.31568,-0.650642,-3.19261,-1.31666,-0.622323,-3.19624,-1.2892,-0.62239,-3.20415,-1.34864,-0.681017,-3.40989,-1.37742,-0.680946,-3.4016,-1.37845,-0.651256,-3.4054,-1.34967,-0.651327,-3.41369
0.100466,-1.5406,-2.70536,-21.8408,872416158,-1.28922,-0.621843,-3.20421,-1.31667,-0.621775,-3.1963,-1.31759,-0.593432,-3.19976,-1.29014,-0.5935,-3.20767,-1.34968,-0.650779,-3.41376,-1.37846,-0.650709,-3.40546,-1.37943,-0.620995,-3.40909,-1.35065,-0.621066,-3.41738
-0.00329053,-1.54735,-2.72515,-2.31805,872416159,-1.28529,-0.588969,-3.18953,-1.31274,-0.588919,-3.18162,-1.31364,-0.560554,-3.1849,-1.28619,-0.560605,-3.19281,-1.34579,-0.616538,-3.39925,-1.37457,-0.616485,-3.39095,-1.3755,-0.586748,-3.39439,-1.34672,-0.586801,-3.40269
-0.0886374,-1.55511,-2.74417,-1.89683,872416160,-1.28604,-0.559985,-3.19231,-1.31349,-0.559935,-3.1844,-1.31433,-0.531549,-3.18751,-1.28688,-0.5316,-3.19543,-1.34658,-0.586182,-3.4022,-1.37536,-0.586129,-3.3939,-1.37624,-0.55637,-3.39716,-1.34746,-0.556423,-3.40546
0.407755,-1.56259,-2.76346,24.3548,872416161,-1.28679,-0.531006,-3.19511,-1.31424,-0.530956,-3.1872,-1.31503,-0.50255,-3.19014,-1.28758,-0.502601,-3.19805,-1.34737,-0.55583,-3.40515,-1.37615,-0.555777,-3.39685,-1.37698,-0.525997,-3.39993,-1.3482,-0.52605,-3.40823
0.388422,-1.56978,-2.78304,27.3447,872416162,-1.28754,-0.502031,-3.19791,-1.31499,-0.50198,-3.19,-1.31573,-0.473556,-3.19277,-1.28828,-0.473607,-3.20068,-1.34816,-0.52548,-3.4081,-1.37694,-0.525427,-3.3998,-1.37772,-0.495628,-3.4027,-1.34894,-0.495682,-3.411
0.174575,-1.57666,-2.80288,31.5878,872416163,-1.28829,-0.473058,-3.20072,-1.31574,-0.473007,-3.19281,-1.31644,-0.444566,-3.19541,-1.28899,-0.444617,-3.20332,-1.34895,-0.495132,-3.41104,-1.37773,-0.495079,-3.40275,-1.37846,-0.465262,-3.40547,-1.34968,-0.465315,-3.41377
0.296364,-1.5822,-2.82418,13.0334,872416164,-1.2853,-0.441119,-3.18954,-1.31275,-0.441085,-3.18163,-1.31342,-0.412628,-3.18405,-1.28597,-0.412661,-3.19196,-1.34599,-0.46182,-3.4,-1.37476,-0.461784,-3.3917,-1.37546,-0.43195,-3.39424,-1.34668,-0.431986,-3.40253
0.0961393,-1.5232,-2.62444,-1.86389,872416282,-1.25714,-0.73733,-3.19702,-1.28464,-0.737285,-3.18928,-1.28576,-0.709041,-3.19343,-1.25826,-0.709086,-3.20117,-1.31606,-0.771741,-3.40618,-1.34489,-0.771694,-3.39806,-1.34607,-0.742084,-3.40241,-1.31724,-0.742131,-3.41052
0.0415692,-1.53248,-2.64209,-0.634822,872416283,-1.25812,-0.708451,-3.20069,-1.28562,-0.708406,-3.19295,-1.28669,-0.680135,-3.19692,-1.25919,-0.680181,-3.20466,-1.3171,-0.741496,-3.41005,-1.34593,-0.741449,-3.40193,-1.34705,-0.711811,-3.4061,-1.31822,-0.711858,-3.41421
0.0814225,-1.54157,-2.66006,-0.781779,872416284,-1.2591,-0.679577,-3.20436,-1.2866,-0.679532,-3.19662,-1.28763,-0.651236,-3.20042,-1.26013,-0.651281,-3.20816,-1.31814,-0.711255,-3.41392,-1.34697,-0.711207,-3.4058,-1.34804,-0.681543,-3.40979,-1.31921,-0.68159,-3.4179
-0.083186,-1.55043,-2.67835,-67.0627,872416285,-1.26009,-0.650707,-3.20804,-1.28759,-0.650662,-3.2003,-1.28856,-0.622342,-3.20393,-1.26106,-0.622387,-3.21167,-1.31917,-0.681016,-3.41778,-1.348,-0.680969,-3.40967,-1.34903,-0.651279,-3.41348,-1.3202,-0.651326,-3.42159
-0.0387217,-1.55907,-2.69694,-0.477819,872416286,-1.26108,-0.621839,-3.21173,-1.28858,-0.621794,-3.20399,-1.2895,-0.593452,-3.20745,-1.262,-0.593497,-3.21519,-1.32021,-0.650779,-3.42165,-1.34904,-0.650732,-3.41354,-1.35001,-0.621018,-3.41716,-1.32118,-0.621065,-3.42528
0.261839,-1.56621,-2.717,-35.7253,872416287,-1.25715,-0.588967,-3.19704,-1.28465,-0.588933,-3.1893,-1.28554,-0.560569,-3.19259,-1.25804,-0.560602,-3.20033,-1.31632,-0.616538,-3.40714,-1.34515,-0.616502,-3.39903,-1.34608,-0.586765,-3.40247,-1.31725,-0.586801,-3.41058
0.185768,-1.57426,-2.7363,-43.0681,872416288,-1.2579,-0.559983,-3.19983,-1.2854,-0.559949,-3.19209,-1.28624,-0.531564,-3.1952,-1.25874,-0.531598,-3.20294,-1.31711,-0.586182,-3.41009,-1.34594,-0.586146,-3.40198,-1.34682,-0.556388,-3.40524,-1.31799,-0.556423,-3.41335
