path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,172,0,252,0.174,0,0
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,173,0,196,-1.566,-2.79253,0
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,174,0,156,1.218,2.0944,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,172,0,252,0.174,0,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,173,0,196,-1.566,-2.79253,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,174,0,156,1.218,2.0944,0
HLT_PFJet320_v8,21,hltSingleJet260Regional,HLT1CaloJet,85,19,0,351.297,0.181496,-0.148153,35.2887
HLT_PFJet320_v8,146,hlt1PFJet320,HLT1PFJet,85,317,0,352.273,0.178532,-0.163917,41.451
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,172,0,252,0.174,0,0
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,173,0,196,-1.566,-2.79253,0
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,174,0,156,1.218,2.0944,0
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,172,0,252,0.174,0,0
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,173,0,196,-1.566,-2.79253,0
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,174,0,156,1.218,2.0944,0
HLT_PFJet400_v8,21,hltSingleJet320Regional,HLT1CaloJet,85,19,0,351.297,0.181496,-0.148153,35.2887
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,179,0,80,0,-2.83616,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,35,0,344.939,0.181496,-0.148153,34.6502
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,36,0,194.635,-1.69903,-2.73069,32.4781
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,37,0,163.839,1.35648,2.25474,24.7405
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,38,0,72.944,-1.22698,2.67237,14.3534
HLT_DiPFJetAve260_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,172,0,252,0.174,0,0
HLT_DiPFJetAve260_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,173,0,196,-1.566,-2.79253,0
HLT_DiPFJetAve260_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,174,0,156,1.218,2.0944,0
HLT_DiPFJetAve320_v9,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,172,0,252,0.174,0,0
