detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838931458,1,1.27602,-0.199506,0.235992,1.27845,-0.199765,0.213952,1.28076,-0.178069,0.213952,1.27832,-0.17785,0.235992,1.50289,-0.223602,0.265397,1.50577,-0.223907,0.239371,1.50849,-0.198242,0.239371,1.50561,-0.197984,0.265397
838931970,1,1.27602,-0.199506,0.258872,1.27885,-0.199806,0.236756,1.28116,-0.178078,0.236756,1.27832,-0.17785,0.258872,1.50235,-0.223544,0.292181,1.50569,-0.223899,0.26615,1.50841,-0.198253,0.26615,1.50507,-0.197984,0.292181
838930946,1,1.27602,-0.199506,0.213293,1.27807,-0.199724,0.191213,1.28038,-0.178029,0.191213,1.27832,-0.17785,0.213293,1.50336,-0.223652,0.238724,1.50579,-0.22391,0.212651,1.50852,-0.198245,0.212651,1.50608,-0.198034,0.238724
838930434,1,1.27602,-0.199506,0.190634,1.27769,-0.199684,0.168522,1.27999,-0.177988,0.168522,1.27832,-0.17785,0.190634,1.50377,-0.223695,0.212083,1.50574,-0.223905,0.185971,1.50847,-0.19824,0.185971,1.50649,-0.198077,0.212083
838932482,1,1.27602,-0.199506,0.281796,1.27923,-0.199846,0.259733,1.28153,-0.178118,0.259733,1.27832,-0.17785,0.281796,1.50175,-0.223481,0.319,1.50553,-0.223882,0.293029,1.50825,-0.198236,0.293029,1.50447,-0.197921,0.319
838931459,1,1.28064,-0.177504,0.235992,1.28308,-0.177717,0.213952,1.28463,-0.155954,0.213952,1.28219,-0.15578,0.235992,1.50794,-0.197635,0.265397,1.51082,-0.197887,0.239371,1.51265,-0.172143,0.239371,1.50976,-0.171938,0.265397
838931971,1,1.28064,-0.177504,0.258872,1.28348,-0.177779,0.236756,1.28503,-0.155983,0.236756,1.28219,-0.155781,0.258872,1.5074,-0.197539,0.292181,1.51074,-0.197863,0.26615,1.51257,-0.172138,0.26615,1.50922,-0.1719,0.292181
838930947,1,1.28064,-0.177504,0.213293,1.2827,-0.17769,0.191213,1.28425,-0.155927,0.191213,1.28219,-0.15578,0.213293,1.50841,-0.197669,0.238724,1.51084,-0.197889,0.212651,1.51267,-0.172144,0.212651,1.51024,-0.171972,0.238724
838930435,1,1.28064,-0.177504,0.190634,1.28232,-0.177662,0.168522,1.28386,-0.1559,0.168522,1.28218,-0.15578,0.190634,1.50882,-0.197698,0.212083,1.5108,-0.197885,0.185971,1.51262,-0.172141,0.185971,1.51064,-0.172,0.212083
838932483,1,1.28064,-0.177504,0.281796,1.28386,-0.177806,0.259733,1.2854,-0.156009,0.259733,1.28218,-0.155781,0.281796,1.5068,-0.197496,0.319,1.51058,-0.197851,0.293029,1.51241,-0.172126,0.293029,1.50862,-0.171857,0.319
