pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000714229,0.000518474,-0.0102226,-0.947633,-0.0845845,2.56681,-0.884041,0.646351,3.16813,-0.202708,0.83444,2.30984
0.000706729,0.000592413,-0.0600167,-1.19018,-0.270075,-0.784967,-1.15785,0.534399,-0.953608,-0.548019,1.04687,-0.77373
0.000705681,0.000615552,-0.0103852,-0.809191,-0.136948,-1.74044,-0.442222,-1.14768,-3.16813,0.434684,-0.553766,-1.53576
0.000752119,0.000467578,0.00624373,-0.825683,-0.250285,-0.532842,-0.934671,0.867508,-0.95003,0.194176,0.800187,-0.512753
0.000755199,0.000461327,0.00621377,-1.36983,-0.425426,-4.91316,-0.893481,0.0570212,-3.16813,-1.22889,0.546495,-4.69735
0.000572224,0.000991744,0.00937897,-0.776929,-0.279432,-0.634993,-0.142121,-1.26728,-1.20999,0.67311,-0.417311,-0.612095
0.000717964,0.000590885,0.00614224,-14.5573,-6.26498,-40.5553,-1.11537,-0.539148,-3.16813,-13.912,-7.46818,-40.4202
0.000720659,0.000580861,0.00594426,-0.860566,-0.33148,-0.996855,-0.346247,-1.22731,-1.60448,0.543303,-0.699262,-0.969383
0.000708802,0.000612313,0.00609487,-14.1824,-6.34914,-40.5079,-1.1315,-0.447121,-3.16813,-14.5949,-5.06278,-40.2606
0.000698586,0.000634746,0.0060597,-22.7212,-10.3741,-63.2091,-1.15475,-0.488091,-3.16813,-23.077,-9.02498,-62.6815
0.000714635,0.000599762,0.00606376,-21.1533,-9.74326,-59.1952,-1.1173,-0.555813,-3.16813,-20.4105,-10.909,-58.8136
0.000688141,0.000654532,0.00599602,-9.91347,-4.88912,-30.0892,-1.01228,-0.575378,-3.16813,-9.20428,-5.94886,-29.8389
0.000703543,0.000622573,0.00585803,-1.92172,-1.05755,-5.58409,-1.20123,-0.219787,-3.16813,-2.08142,0.272536,-5.37839
0.000753708,0.000524866,0.0256155,-0.770252,-0.381053,-0.512238,-0.100255,-1.27127,-0.8835,0.68376,-0.474983,-0.493933
0.000707129,0.000605145,-0.0808524,-1.38373,-0.781596,-3.12103,-0.700283,-1.06574,-2.67914,-0.174331,-1.53884,-3.04399
0.000706978,0.000618842,0.0252745,-0.764272,-0.42431,-1.3073,-0.0713111,-1.27323,-2.22027,0.675659,-0.469198,-1.21769
0.000726425,0.000586325,0.00611856,-4.18734,-2.71032,-10.4298,-1.15967,-0.530427,-2.66554,-4.7542,-1.40691,-10.3439
0.000761539,0.000553201,0.0243499,-0.722805,-0.612687,2.33098,-1.15721,0.0718077,3.16813,-0.592524,0.627301,2.14787
0.000709042,0.000613751,0.00613463,-1.155,-0.919309,0.161307,-0.471329,-1.18492,0.151698,0.2113,-1.43401,0.158063
