energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
218.568,215.194,0.17685,-0.13894,0.00072512,0.000626248,0.00615609,0.175547,0.175547,0,80.5639,136.435,110.744,157.482,42.0745,0.013591,0.0136757,0.511574,0.866349,0.50877,25.3209,25.1262,25.1262,0,75.7526,52.724,17,15,23.3611,23.463,23.463,0,65.8433,42.8147,12,10
55.3133,29.5038,-1.24144,2.60283,0.00072512,0.000626248,0.00615609,0.261953,0.261953,0,24.8248,39.597,33.7391,41.1281,10.5226,0.00848007,0.0086245,0.603597,0.962772,0.6274,7.3663,1.71004,1.71004,0,16.3443,3.19134,2,1,4.06209,0.727073,0.727073,0,16.3443,3.19134,2,1
102.348,21.571,-2.23888,-2.83591,0.00072512,0.000626248,0.00615609,0.0990801,0.0990801,0,50.6822,72.7387,71.0187,94.4366,38.7369,0.0476384,0.0523639,0.536679,0.770238,0.736324,3.94118,13.4082,12.0618,1.34639,21.0759,21.0759,6,6,2.91848,8.93942,7.83863,1.10078,21.0759,21.0759,6,6
