pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000736531,0.000704441,0.0946888,-0.428267,0.000295841,-0.903652,1.17502,3.1409,-1.49178,-1,38.6263,29
0.000730189,0.000593418,-0.00378563,-0.880953,-0.264814,0.392167,1.35534,-2.84959,0.414359,1,2.74759,9
0.00073388,0.000591264,-0.00282607,-0.345977,-0.162522,-0.92406,1.05169,-2.70244,-1.61612,1,19.7009,21
0.000686456,0.000681877,0.0183787,-0.35254,-0.198353,-0.914534,0.792638,-2.6291,-1.55455,1,0.193037,1
0.000747136,0.000592441,0.124344,-0.799447,-0.483227,-0.356898,4.90418,-2.59791,-0.373326,-1,11.3668,20
0.000823797,0.000513533,0.124512,-0.66924,-0.617076,-0.413927,2.29422,-2.39673,-0.440341,1,10.0692,13
0.000566959,0.000740078,0.0179926,-0.318917,-0.38874,-0.864392,1.06543,-2.25785,-1.31046,1,13.6849,19
0.000682537,0.000638298,0.0331204,-0.266075,-0.407497,-0.873585,1.60729,-2.14924,-1.34802,-1,12.9816,11
0.000632751,0.000657274,0.0942431,-0.146991,-0.294752,-0.944201,1.78323,-2.0334,-1.77542,1,26.6146,31
0.00073525,0.000604035,-0.046062,-0.223383,-0.534056,-0.815404,3.49791,-1.96696,-1.14295,-1,7.15313,17
0.000758474,0.000598154,-0.00378291,-0.292307,-0.911588,-0.289073,0.908512,-1.88109,-0.297555,1,10.3346,7
0.000718342,0.000610651,-0.00376454,-0.252514,-0.936458,-0.243481,0.74982,-1.83418,-0.248472,1,33.8569,11
0.00089292,0.000566864,0.124358,-0.0979082,-0.39623,-0.912916,1.61186,-1.81304,-1.54476,-1,23.0512,31
0.000711875,0.000611468,-0.0460727,-0.13998,-0.876938,0.459766,1.27646,-1.72908,0.497014,-1,8.25967,12
0.00073345,0.000604729,0.124383,-0.00815738,-0.880155,0.474616,0.947177,-1.58006,0.516011,-1,19.3137,15
0.000665095,0.00059618,-0.00370507,0.161928,-0.782781,0.60086,1.61953,-1.36681,0.694492,1,6.97776,15
0.000680929,0.000599548,0.0663953,0.0565909,-0.426456,0.902736,0.92814,-1.43887,1.48681,-1,0.194271,3
0.000720424,0.000605004,0.018009,0.17136,-0.432134,-0.885379,1.41365,-1.19327,-1.40013,-1,9.33436,15
0.000758926,0.000625824,0.0335171,0.250592,-0.399817,0.881675,1.37946,-1.01093,1.38324,-1,65.9949,21
0.000830817,0.000686713,0.0335963,0.340037,-0.434155,-0.834197,0.836997,-0.906373,-1.20178,1,0.202106,3
0.000629,0.000510158,0.0175644,0.252043,-0.254924,-0.933535,2.24278,-0.791081,-1.68522,1,51.7931,41
