energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
2.84513,-0.382325,-1.29943,0.913486,0.631571,-1.85695,undefined,0.0107841,0.0558885,2.84191,0
2.77959,-0.620201,-1.19498,1.61246,1.01447,-2.04953,undefined,0.0164116,0.014919,2.76476,0
