pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000690565,0.00066437,-0.0734816,-0.309974,-0.0556273,0.949116,1.10662,-2.96402,1.82279,1,60.6493,43
0.000680829,0.000715205,-0.0396159,-0.470623,-0.111778,0.875225,1.65554,-2.9084,1.35499,1,5.52061,5
0.000707706,0.000627933,0.025516,-0.325463,-0.0718852,-0.942818,2.38321,-2.92421,-1.76283,-1,32.7219,37
0.000713319,0.000607725,0.0185886,-0.644179,-0.176169,-0.74431,0.826651,-2.87464,-0.960075,-1,14.1509,15
0.000690825,0.000670837,-0.0103402,-0.623307,-0.227425,0.748176,1.14304,-2.79173,0.968798,-1,13.4312,13
0.000697244,0.000646013,-0.0389529,-0.269742,-0.104158,0.957283,1.14503,-2.77309,1.91236,-1,48.8907,47
0.000690444,0.00066445,0.0246065,-0.271876,-0.17172,-0.946887,1.22477,-2.57825,-1.80079,1,30.9156,27
0.000735509,0.000578666,-0.00710908,-0.77124,-0.408544,-0.488139,0.855792,-2.65445,-0.533615,-1,6.90051,17
0.000661657,0.000711353,0.0253105,-0.301629,-0.187248,0.934857,1.49396,-2.58603,1.6956,-1,34.2429,43
0.000710512,0.000629581,-0.0652467,-0.483003,-0.446797,-0.753047,0.922193,-2.39511,-0.979956,1,17.109,16
0.00074052,0.000595221,-0.0101143,-0.395063,-0.322676,-0.86012,1.32013,-2.45671,-1.2938,-1,7.01412,8
0.000565084,0.000787759,-0.0522585,-0.266021,-0.245803,-0.932102,1.49342,-2.39567,-1.67418,-1,30.0256,39
0.000721319,0.000622585,-0.0104189,-0.68505,-0.660981,-0.306284,0.870296,-2.37407,-0.31644,-1,3.00967,7
0.000864479,0.000517189,0.0252033,-0.385906,-0.493375,-0.779524,0.965696,-2.23457,-1.04416,1,17.9589,10
0.000596793,0.000699764,-0.0650727,-0.419341,-0.774643,0.473373,0.915405,-2.06696,0.514408,1,5.6788,10
0.00082582,0.00058667,0.0253884,-0.169288,-0.369057,-0.913859,1.27064,-2.00086,-1.55045,1,24.9377,31
0.000746723,0.000629928,0.0786773,-0.23943,-0.900858,-0.362117,1.0754,-1.83057,-0.37932,1,8.50497,12
