energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
4.22079,-1.31514,-0.213527,2.37923,1.34348,-2.98064,undefined,0.0125095,0.0961455,4.0426,0
2.36424,-1.32692,-0.195211,-2.28757,-1.30366,-2.99552,undefined,0.00289115,0.00152922,2.37433,0
