energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.612231,-1.74457,-2.67456,-4.86703,872417313,-1.01062,-0.53101,-3.18599,-1.03848,-0.530942,-3.17969,-1.03909,-0.502537,-3.18268,-1.01122,-0.502604,-3.18897,-1.05887,-0.55583,-3.3992,-1.08808,-0.555759,-3.3926,-1.08871,-0.52598,-3.39573,-1.0595,-0.526051,-3.40233
1.27829,-2.35811,2.8197,-0.0956954,872419257,-0.590062,0.177752,-3.1784,-0.589951,0.2063,-3.17733,-0.561603,0.206322,-3.18087,-0.561714,0.177775,-3.18194,-0.618674,0.186041,-3.39638,-0.618557,0.215969,-3.39525,-0.588838,0.215993,-3.39896,-0.588954,0.186064,-3.40009
1.58423,-2.17795,2.35758,0.667961,872419524,-0.532561,0.502565,-3.18895,-0.532255,0.53097,-3.18592,-0.503865,0.531004,-3.18911,-0.504171,0.502599,-3.19214,-0.558337,0.526015,-3.40618,-0.558016,0.555794,-3.403,-0.528253,0.55583,-3.40634,-0.528573,0.52605,-3.40952
1.95478,-2.20617,2.32882,-12.6475,872419652,-0.503598,0.50258,-3.192,-0.503294,0.530985,-3.18897,-0.474885,0.531002,-3.19197,-0.475189,0.502597,-3.195,-0.528,0.526032,-3.40938,-0.527681,0.555811,-3.4062,-0.497898,0.555829,-3.40936,-0.498216,0.52605,-3.41253
1.21726,-2.61089,-2.92122,25.2837,872419759,-0.445369,-0.117237,-3.18926,-0.473797,-0.117237,-3.18643,-0.47385,-0.0886746,-3.18697,-0.445422,-0.0886745,-3.18979,-0.467118,-0.122767,-3.40811,-0.496921,-0.122767,-3.40515,-0.496977,-0.092822,-3.40572,-0.467174,-0.0928219,-3.40868
1.24448,-2.63046,-3.04462,10.4784,872419761,-0.4454,-0.0589946,-3.18957,-0.473828,-0.0589946,-3.18675,-0.473846,-0.0304272,-3.18693,-0.445418,-0.0304272,-3.18975,-0.467154,-0.0617596,-3.40848,-0.496957,-0.0617597,-3.40552,-0.496976,-0.0318103,-3.40571,-0.467173,-0.0318102,-3.40867
1.33106,-2.63456,-3.10768,-2.4203,872419762,-0.445417,-0.0298763,-3.18974,-0.473845,-0.0298764,-3.18692,-0.473845,-0.00130837,-3.18692,-0.445417,-0.00130834,-3.18974,-0.467172,-0.0312591,-3.40866,-0.496976,-0.0312592,-3.4057,-0.496976,-0.00130916,-3.4057,-0.467172,-0.00130914,-3.40866
1.89642,-2.63046,3.04462,-9.59782,872419764,-0.473846,0.0304272,-3.18693,-0.473828,0.0589946,-3.18675,-0.4454,0.0589946,-3.18957,-0.445418,0.0304272,-3.18975,-0.496976,0.0318103,-3.40571,-0.496957,0.0617597,-3.40552,-0.467154,0.0617597,-3.40848,-0.467173,0.0318102,-3.40867
3.32207,-2.62251,2.98232,0.554511,872419765,-0.473847,0.0595489,-3.18694,-0.473812,0.0881146,-3.18659,-0.445384,0.0881146,-3.18941,-0.445419,0.0595489,-3.18977,-0.496976,0.0623142,-3.40571,-0.496939,0.0922618,-3.40534,-0.467136,0.0922618,-3.4083,-0.467173,0.0623142,-3.40867
0.815908,-1.74731,1.98228,9.98286,872419798,-0.476894,1.04558,-3.21826,-0.476275,1.07346,-3.21206,-0.447848,1.07346,-3.21489,-0.448467,1.04558,-3.22109,-0.499595,1.09357,-3.43176,-0.498947,1.1228,-3.42526,-0.469145,1.1228,-3.42823,-0.469794,1.09357,-3.43473
