eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.75317,2.69537,0.757386,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.589969,-0.62143,1.70164,1,0.515959,0,0.135624,0.614883,0.272251,0.272251,0,0,,-999,0,0,,,1
0.643316,-0.616447,1.05055,1,1.28348,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.43153,-0.747599,0.909027,1,0,1.7333,0,1,0,0,0,0,,-999,0,0,,,1
2.53102,-0.524288,2.60107,1,0,0,1.06922,0.449856,1.73776,1.16614,0.571623,0,,-999,0,0,,,1
-0.00950293,0.191853,2.27741,-1,0,0,0.831298,0.6105,0.793037,0.793037,0,0,,-999,0,0,,,1
2.38592,0.945487,33.95,-1,0,1.04542,1.25435,0.928224,4.99676,3.14628,1.02893,19.3451,,-999,0,0,,,1
0.00943043,1.72341,5.20734,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.50634,1.42207,4.4388,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.39875,0.249195,11.0719,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.89745,-2.98421,10.4142,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.30134,-2.54572,7.09184,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.89722,-2.14396,4.88694,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.83838,-1.46925,4.90979,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.20142,-0.820818,5.05199,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.09942,1.00436,13.6255,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.36399,-2.01537,9.74259,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.39722,2.50765,9.3727,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.97451,-1.47422,8.96894,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.06283,-1.76474,5.25515,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.52403,1.55927,8.56102,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.06625,-3.1042,7.06689,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.39633,1.40025,6.2628,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.05435,0.700489,3.32572,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.66116,-2.51305,3.48167,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.51057,-0.833169,6.40671,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.11213,2.69876,3.74085,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.15089,0.800764,7.54462,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.45624,-1.47899,20.7316,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.64367,-0.595014,3.80921,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.80116,0.688314,5.45365,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.43007,2.18102,7.76388,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.33657,0.166383,3.96587,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.86822,-1.20602,6.01696,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.23397,-3.02563,12.406,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.49642,-0.115789,7.50557,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.8276,-2.87173,4.37578,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.07207,2.17228,0.502402,1,0,0,1.39795,0,4.60607,3.15551,1.45055,0,,-999,0,0,,,1
-1.67418,-2.39567,1.49342,-1,0,0,2.61979,0,3.03111,1.86319,1.86319,0,,-999,0,0,,,1
1.08548,-2.16749,3.07147,-1,0,0,0.888983,0.675702,2.77289,1.76119,1.0117,0,,-999,0,0,,,1
-0.518619,2.9604,0.537708,1,0,0,0.847931,0,1.53061,1.53061,0,0,,-999,0,0,,,1
-1.25253,0.20079,1.16771,1,0,0,3.76258,0,4.80626,3.60067,0,0,,-999,0,0,,,1
-0.450303,-1.32574,0.54565,1,0,0,0.998304,0,1.69057,1.69057,0,0,,-999,0,0,,,1
-1.62404,2.49529,0.889274,-1,0,0,0.754082,0,1.99343,0.850529,0.850529,0,,-999,0,0,,,1
1.28999,-2.92151,5.64892,-1,0,0,1.17997,0.774709,0.761761,0.761761,0,2.61947,,-0.842291,0,0,,,1
-0.454644,1.48373,1.41304,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-2.19581,-1.00266,1.24374,-1,0,0.524549,0.640439,0.4998,0.530906,0.530906,0.530906,0.530483,,-999,0,0,,,1
-1.71413,0.57736,1.59147,1,0.57934,0,1.62146,0,1.55293,0.998966,0.998966,0,,-999,0,0,,,1
1.08502,0.530395,0.625135,1,0.593776,0,1.70118,0,3.26562,2.64087,0,0,,-999,0,0,,,1
-0.379817,-2.06483,0.744796,1,0,0.611144,0,1,0,0,0,0,,-999,0,0,,,1
-2.06569,1.59311,1.94679,1,0.614165,0,1.26532,0.144275,0.776953,0.652312,0.652312,0.111747,,-999,0,0,,,1
1.82359,0.965588,1.12371,-1,0.642799,0,0.804973,0,2.18672,0.841989,0,0,,-999,0,0,,,1
0.212482,1.24415,1.14367,-1,0,0.735857,0,1,0,0,0,0,,-999,0,0,,,1
-2.34556,1.99704,0.715077,-1,0,1.17839,1.17013,0.398182,2.24611,2.24611,0,1.4861,,-999,0,0,,,1
1.72629,-0.0288488,1.66061,1,0,1.21279,3.39148,0.264641,2.35672,1.39987,0.95685,0.848136,,-999,0,0,,,1
-2.5888,-0.487102,1.82477,-1,1.70273,0,2.31923,0.195666,3.24064,1.31419,0.724955,0.788335,,-999,0,0,,,1
-1.6363,-2.94885,3.65037,-1,1.79517,0,1.02923,0.543254,0.92182,0.463325,0,0.938995,,-999,0,0,,,1
0.514408,-2.06696,0.915405,1,0,2.69515,0,1,0,0,0,0,,-999,0,0,,,1
-2.23111,-0.0435391,5.11763,-1,3.20434,0,3.35534,0.0694656,3.0367,0.791984,1.4174,0.203708,,-999,0,0,,,1
0.968798,-2.79173,1.14304,-1,0,4.63764,0.778592,0.884885,0.713074,0.713074,0.713074,0.732576,,-999,0,0,,,1
-2.41451,0.0830234,2.62501,1,5.16714,0,2.31923,0.061738,3.11165,1.08424,0.626034,0.183987,,-999,0,0,,,1
