energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
117.74,21.7558,2.3731,0.866434,0.000710576,0.000642483,0.120581,0,0,0,60.004,82.3345,91.1753,105.109,50.4816,0.0309157,0.0279096,0.570876,0.783327,0.867438,1.75249,0.956055,0.956055,0,0,0,0,0,1.37492,0.230671,0.230671,0,0,0,0,0
52.1309,10.4938,2.28583,1.11336,0.000710576,0.000642483,0.120581,0.0240332,0.0240332,0,36.4565,41.0639,41.1051,46.3495,33.4214,0.0278956,0.0273063,0.786557,0.885962,0.854524,1.3711,0.741597,0.741597,0,0,0,0,0,0.989753,0.304321,0.304321,0,0,0,0,0
