pos_1,dir_1,pos_2,dir_2
0.924846,-1.80037,-6.14874,0.257635,-1.78312,-5.8713,1.34345,-2.85337,-10.3654,0.468314,-0.449472,-2.34941
0.000736054,0.000561377,0.0892448,-6.33587,-0.0264319,-3.39685,-1.26612,-0.152109,-0.595476,-6.14724,-1.46807,-3.38258
0.000734078,0.00052238,0.0170758,-0.917387,-0.0661715,0.10388,-0.828192,0.969679,0.174188,0.211454,0.866792,0.0930761
0.000697628,0.000909048,-0.0105617,-0.86467,-0.0784741,1.30676,-0.769288,1.01705,2.30114,0.294798,0.75443,1.25487
0.000735256,0.000622815,0.0891929,-23.2741,-0.828167,-12.1157,-1.27241,-0.0847338,-0.574711,-23.1623,-2.28261,-12.1076
0.000738684,0.000459446,0.0892638,-1.37204,-0.0263915,0.370298,-1.06398,-0.702947,0.451251,-0.544432,-1.22728,0.360368
0.000729092,0.000579191,0.0169662,-1.82211,-0.0760186,-0.47532,-1.14543,-0.560524,-0.319493,-1.15273,-1.37526,-0.458038
0.00080102,0.000136718,0.0167802,-0.988547,-0.153398,-0.56553,-0.704517,-1.06294,-0.807102,0.245202,-0.928434,-0.555931
0.000726717,0.000653262,0.0891066,-1.41163,-0.271493,-2.10746,-0.956345,-0.843561,-1.87609,-0.439122,-1.33856,-2.07431
0.000749079,0.000516633,-0.0190255,-1.30172,-0.354106,2.10574,-1.21498,0.38731,2.09354,-0.840589,1.01292,2.07075
0.000729082,0.000631276,0.0891665,-2.62897,-0.698755,0.626172,-1.27512,0.016153,0.386476,-2.57477,0.760394,0.617787
0.000720137,0.000631636,0.017096,-1.16627,-0.383817,0.131109,-0.727841,-1.04711,0.158346,0.051605,-1.1977,0.122393
0.000757054,0.000574291,0.0891849,-0.963951,-0.648813,-1.25793,-1.26987,0.116688,-1.40605,-0.805822,0.79338,-1.22739
0.000719196,0.000619595,0.0170709,-0.975651,-0.734489,-0.74987,-1.27522,0.00147607,-0.824923,-0.946311,0.722638,-0.733064
0.000696212,0.000661575,0.0891912,-0.922263,-0.655387,0.561294,-0.308316,-1.23739,0.781135,0.500309,-0.980667,0.549607
0.0007409,0.000583279,-0.108146,-1.3611,-1.27288,1.91727,-0.514053,-1.16702,1.24648,-0.0178804,-1.82682,1.89269
0.000740369,0.000588936,-0.108174,-0.534451,-0.610187,-0.24887,0.563024,-1.1442,-0.610544,0.766595,0.0656064,-0.237796
0.000789613,0.000556241,-0.0196101,-0.53096,-0.659512,0.474428,0.474783,-1.18354,0.844132,0.808451,-0.0985949,0.456239
0.000656851,0.00065359,0.0887333,-0.793318,-1.30959,-4.01245,-1.00629,-0.640854,-3.16813,-1.41763,-0.173535,-3.79895
0.000500797,0.000706361,-0.082012,-0.346754,-0.787674,1.46331,0.735747,-1.04157,2.53361,0.813342,0.0592132,1.41236
0.000721545,0.00060831,0.0895045,-0.267052,-1.50602,-0.479801,-0.798768,-0.994063,-0.326963,-1.39138,-0.570485,-0.47044
0.000739255,0.000607639,-0.00976161,-0.0787857,-0.909075,1.49043,-1.09713,-0.649993,2.45489,-0.771572,0.350666,1.41727
0.000792755,0.000609406,0.00823319,0.018773,-1.14591,-1.51351,-0.80487,-0.98913,-1.84275,-1.08243,-0.201569,-1.47801
0.000743259,0.000612945,-0.108229,0.0273231,-0.818995,0.879579,1.16015,-0.529362,1.57564,0.603681,0.503023,0.842577
0.000745029,0.000612526,-0.0103341,0.249856,-1.38861,0.914783,0.846631,-0.953631,0.859357,1.32004,-0.398245,0.894572
0.000750354,0.000615088,-0.0194622,0.179425,-0.80542,0.103043,1.24268,-0.286217,0.187821,0.49074,0.627839,0.105036
0.000722289,0.000614965,-0.108331,0.602858,-1.6627,-3.3658,0.888044,-0.915193,-2.60042,1.58401,-0.6289,-3.2348
0.00108937,0.00076413,0.0228888,0.867307,-2.0031,-2.37691,0.0865758,-1.27228,-1.39784,-0.582168,-2.06136,-2.34215
0.000792751,0.000640862,0.0892214,0.444303,-0.720384,-0.452803,-0.622877,-1.11275,-0.729436,-0.817866,0.0129599,-0.430163
0.000754839,0.000616753,0.0892021,2.6996,-4.66684,-5.47175,0.781805,-1.00746,-1.20751,3.81495,-3.74468,-5.41785
0.000687138,0.000593561,-0.108109,0.748031,-1.09453,2.54522,0.0170131,-1.27511,2.4975,-0.688337,-1.07292,2.47334
0.000737585,0.000616832,-0.0105156,0.445881,-0.715828,1.27372,1.27177,0.0937586,2.36945,0.31121,0.72556,1.21625
0.000737022,0.000625104,-0.081917,0.514988,-0.73968,0.547501,1.27518,-0.00958325,0.815223,0.500261,0.714373,0.523967
0.00087289,0.000752691,-0.0819948,0.588848,-0.64877,-0.883319,-0.351161,-1.22592,-1.64249,-0.791484,-0.204874,-0.843047
0.000760367,0.000628925,0.0892563,4.14185,-4.38305,-3.95629,0.982418,-0.813053,-0.747626,5.05308,-3.24422,-3.92955
0.00074914,0.000619063,0.0892734,8.43623,-8.42161,-7.11562,0.84656,-0.953697,-0.672676,7.31126,-9.34738,-7.08716
0.000758537,0.000639704,0.00826364,0.857662,-0.863655,0.981918,1.26228,-0.181248,1.11523,1.04277,0.577351,0.966814
0.000735423,0.000646314,-0.108318,3.3938,-2.11151,4.65075,1.18757,-0.46462,1.3785,3.90049,-0.754325,4.60424
0.000709333,0.000564601,0.0892236,0.931572,-0.600414,-1.62724,1.25989,0.197148,-1.98215,0.664997,0.810952,-1.58004
0.000689501,0.000564971,-0.108174,1.02214,-0.534394,-0.789527,0.493295,-1.17594,-1.05033,-0.333095,-1.0723,-0.764183
0.000744295,0.000658558,-0.00843596,0.783125,-0.3026,-0.167224,0.154444,-1.26583,-0.306359,-0.668484,-0.454623,-0.152707
0.000680859,0.000486962,0.008496,1.27032,-0.482549,-3.19011,0.761823,-1.02265,-3.16385,0.0995637,-1.23907,-2.95608
0.000680649,0.00053224,-0.108126,1.09799,-0.460302,1.00375,1.22955,0.338239,1.04843,0.688065,0.936543,0.980116
0.000741132,0.0006516,-0.0100848,2.09918,-0.797788,8.55216,0.819876,-0.12523,3.16813,2.17505,0.113004,8.28636
0.000775881,0.000748197,0.0891891,1.1105,-0.312039,0.641165,0.722382,-1.05089,0.864276,-0.115929,-1.10558,0.625108
0.000690693,0.000470378,-0.0193401,1.04398,-0.249596,0.523929,0.697901,-1.06729,0.664082,-0.192848,-1.02864,0.50894
0.00065641,0.000264395,0.0172931,1.72954,-0.359888,-5.38246,1.03282,0.132741,-3.16813,1.51811,0.748612,-5.07597
0.000735444,0.000653953,0.00841273,1.13099,-0.210601,-2.76025,1.11481,0.573139,-3.16813,0.466509,0.951235,-2.52208
0.000735778,0.000603824,0.0892368,6.38893,-0.293549,0.632976,1.27223,0.0873538,0.215736,6.26277,1.15586,0.630916
0.0007365,0.000510864,0.0893593,0.975855,0.00635794,0.182129,0.830246,0.967925,0.365408,-0.150297,0.933281,0.182054
0.000723207,0.000673549,-0.010417,1.11636,0.0284896,4.25371,0.725913,0.353163,3.16813,0.683843,0.797995,4.04409
0.000722518,0.000594645,-0.0821518,0.725378,0.244878,1.26329,0.734858,-1.04219,2.75533,-0.449984,-0.561581,1.22469
0.000726188,0.000635203,0.0890257,0.93211,0.306088,-3.81338,0.794941,-0.13167,-3.16813,0.744517,-0.548065,-3.61919
0.000698755,0.000678822,-0.0190508,1.06434,0.384544,-1.47439,1.18893,-0.461136,-1.84101,0.488272,-0.957989,-1.40638
0.000685656,0.000740564,0.017035,0.964365,0.307341,0.536092,0.550446,1.1503,0.781096,-0.362117,0.911128,0.526747
0.000710563,0.000635629,0.00804103,0.867326,0.519095,-1.87889,1.2291,-0.339825,-2.67288,0.445091,-0.840278,-1.80178
0.000740539,0.00057395,-0.0821599,0.878139,0.556846,0.625954,1.24378,-0.281411,0.771643,0.528285,-0.860449,0.608511
0.000792586,0.000513084,0.0170961,0.986241,0.67142,3.99452,0.908776,0.134017,3.16813,1.07228,-0.322672,3.72272
0.00081121,0.000483034,-0.0819586,0.729808,0.536867,0.128977,1.20981,-0.403189,0.127638,0.242601,-0.84367,0.122995
0.000624266,0.000740373,0.0891068,1.4726,1.22093,-0.630642,1.21793,0.377948,-0.346961,1.881,-0.175199,-0.632261
0.000729335,0.000606197,0.0169999,0.814785,0.638117,-0.235088,0.146061,1.26683,-0.305642,-0.638148,0.783618,-0.229791
0.000747585,0.000592367,0.0891846,4.24827,3.71542,0.945891,0.843243,0.956631,0.305724,3.1327,4.65586,0.953825
0.000734548,0.000607123,0.0891571,1.19986,1.16379,1.05269,0.433125,1.19942,0.920973,-0.179808,1.6304,1.03473
0.000772128,0.000559149,-0.108165,0.795753,0.874604,0.297654,1.25835,0.206705,0.238049,1.00566,-0.569373,0.291461
0.000722482,0.000606602,-0.0821208,0.838476,1.02028,-0.631197,0.121839,1.26938,-0.733206,-0.617581,1.12671,-0.619951
0.000715209,0.000616645,0.00855483,0.719254,1.014,-2.96018,1.17979,0.410378,-3.16813,1.08786,-0.30457,-2.72129
0.000673458,0.000631734,-0.107766,0.324411,0.667234,-1.22098,1.24975,-0.253585,-2.92869,0.0344823,-0.706267,-1.18103
0.000702456,0.00062286,0.0892693,0.442069,0.864338,0.0735895,-0.480564,1.18121,0.200454,-0.90138,0.294739,0.0732161
0.000750268,0.00060149,0.0891572,0.32224,1.08349,0.935593,1.06454,0.702105,1.22274,1.09051,-0.139691,0.900589
0.000723271,0.000609484,0.0170815,0.643655,2.0621,-8.58324,0.0733977,0.796546,-3.16813,-0.235405,2.09032,-8.32867
0.000683309,0.000618866,-0.108104,0.298864,1.3321,1.70509,-0.429276,1.2008,1.57395,-1.05654,0.824265,1.67978
0.000805173,0.000590901,-0.0192659,0.260959,1.16028,0.584287,-0.553242,1.14896,0.671612,-1.03643,0.487854,0.578698
0.0007255,0.000607468,0.0891824,0.605473,3.70182,0.653142,0.44738,1.19417,0.311447,1.96059,3.16638,0.644625
0.00069749,0.000611076,0.0892776,0.151433,1.09518,0.497376,0.969438,0.828484,0.706767,1.07004,-0.0343529,0.472743
0.000715485,0.000610052,-0.0197096,0.164377,1.59757,2.92926,0.693786,1.06998,2.40847,1.33882,0.78239,2.8631
0.000594317,0.000611382,-0.020526,0.0163697,0.996659,-2.51137,0.761678,0.849978,-3.16813,0.887204,0.121319,-2.30064
0.000833627,0.000618185,-0.0103859,-0.117047,1.36964,-1.01812,0.589047,1.13102,-1.02051,1.15655,0.668073,-1.00848
0.000756664,0.000610116,-0.0103075,-0.0394529,1.02798,-0.386191,-0.947037,0.853996,-0.53425,-0.991564,-0.0769531,-0.363995
0.000753403,0.000614325,-0.108219,-0.0859938,1.43397,-1.76696,-0.711274,1.05844,-1.77154,-1.25916,0.59502,-1.73734
0.000687964,0.000602225,0.0888907,-0.0977329,1.31755,1.7416,-0.78248,1.00693,1.85271,-1.21501,0.401125,1.6662
0.000734841,0.000610037,0.00836139,-0.246619,1.13052,1.89377,0.575874,1.13778,2.27403,1.00891,0.44857,1.82811
0.00091638,0.000646171,-0.0191513,-0.178665,0.929888,0.657462,-1.12395,0.602433,0.988649,-0.84388,-0.361645,0.633188
0.000680611,0.000598459,-0.0192487,-0.37511,1.51502,2.19901,-0.848124,0.952296,1.85024,-1.43811,0.53968,2.16959
0.000646077,0.000561516,0.017039,-0.367413,0.646337,1.13804,1.00984,0.778723,2.87232,0.488638,-0.489807,1.10287
0.000833298,0.000679465,-0.0102854,-0.451991,0.694391,-0.202383,0.648565,1.09797,-0.384304,0.7956,-0.0652737,-0.187226
0.000763207,0.000632639,-0.038489,-0.578453,1.04899,1.02926,-1.17194,0.502735,1.14491,-1.11164,-0.306238,0.993942
0.000715151,0.000599556,0.0171271,-0.57362,0.862718,-1.04461,0.246749,1.25112,-1.39731,0.840633,0.564223,-1.01481
0.000721665,0.000603804,0.0169005,-0.445103,0.65277,0.343516,-1.23537,-0.316303,0.749504,-0.0549468,-0.753483,0.333184
0.000733239,0.000603697,0.0891294,-0.640134,0.80518,-0.60592,-1.26899,0.125949,-0.74986,-0.759969,-0.64635,-0.590481
0.000791592,0.000663934,-0.019195,-0.553862,0.684882,1.40076,-1.27135,-0.0992456,2.31221,-0.420216,-0.734719,1.31854
0.000767975,0.00063857,0.0891687,-1.03091,1.00956,0.582712,-1.23853,0.303702,0.633866,-1.35175,-0.415891,0.576711
0.000740147,0.000649115,-0.108031,-0.743027,0.521204,0.160783,-1.20014,-0.4311,0.173222,-0.220615,-0.848117,0.166238
0.000664765,0.000526059,-0.108078,-0.970224,0.556902,-1.55578,-0.421142,1.20367,-2.05032,0.396175,1.01283,-1.52927
0.000741879,0.000616675,0.089335,-1.18716,0.653198,0.444044,-0.599162,1.1257,0.536895,0.114797,1.31999,0.441575
0.000773812,0.000669225,0.0892072,-3.56707,2.13323,-6.99799,-1.19155,0.454319,-2.0705,-4.05657,0.780896,-6.96095
0.000713319,0.000610377,-0.108002,-1.62436,0.789683,-3.4575,-0.819299,0.977214,-2.63727,-0.502281,1.68158,-3.40882
0.000741774,0.000617617,0.0891934,-5.03237,2.51174,2.52854,-1.05672,0.713818,0.66391,-4.19273,3.70555,2.51367
0.000707307,0.000595035,-0.108171,-0.733971,0.293213,-0.036914,0.0330019,1.27479,-0.173287,0.725656,0.235217,-0.0296631
0.000771421,0.000726595,-0.107534,-0.908288,0.453766,-1.42591,-1.19537,-0.444162,-2.12401,-0.375777,-0.895419,-1.37945
0.000752841,0.000685481,-0.0102728,-1.00503,0.366931,-0.378611,-0.566508,1.14248,-0.496677,0.312956,0.993843,-0.35912
0.000739401,0.000641422,0.0172134,-1.36803,0.470598,-2.59439,-1.24965,-0.254105,-2.40068,-1.03077,-0.92574,-2.52366
0.000721076,0.000587852,0.0167368,-1.49359,0.501861,-2.85226,-1.25935,-0.200577,-2.37721,-1.22745,-0.913272,-2.76551
0.000685262,0.000411365,0.0893025,-1.15443,0.300551,-1.68546,-0.771729,1.0152,-1.84581,0.0247175,1.14406,-1.60777
0.000722494,0.000638312,-0.108148,-1.46087,0.466915,-2.4046,-1.2535,-0.234369,-2.19454,-1.17064,-0.939934,-2.36415
0.000704776,0.000540244,0.0170085,-0.74833,0.255161,0.374363,-0.805159,-0.98889,0.802605,0.397779,-0.649068,0.36233
0.000757296,0.000772616,0.017718,-1.15712,0.206119,2.99087,-0.842026,0.819704,3.16813,-0.226816,1.06347,2.75809
0.000697392,0.000453071,0.0892339,-1.2117,0.305308,-1.78635,-1.18245,-0.477496,-1.87689,-0.624401,-1.01906,-1.73145
0.000731744,0.000574679,0.0892979,-0.830743,0.110324,1.16364,-0.421268,1.20362,2.27553,0.555702,0.554346,1.0807
0.000748885,0.00069652,0.0892001,-1.53525,0.2203,0.197785,-1.02524,0.758347,0.258598,-0.650491,1.38317,0.195105
0.000736365,0.000678009,-0.0383481,-0.856808,0.183134,0.214352,-0.887308,-0.915897,0.349125,0.209721,-0.814772,0.216799
0.000728793,0.000508553,0.0172544,-0.871287,-0.00766929,0.667795,-0.689327,1.07285,1.18522,0.363968,0.759742,0.649882
0.000714018,0.000600029,-0.108093,-1.81376,0.00950611,0.827971,-1.16229,0.524661,0.493331,-1.18649,1.32944,0.817558
0.000735912,0.000613007,0.0892068,-10.3244,0.0693906,-5.18112,-1.27137,0.0991381,-0.551859,-10.1652,1.52079,-5.16057
0.0007358,0.000654925,0.0892105,-13.4931,-0.0174406,-6.78227,-1.27341,0.0681105,-0.552233,-13.4121,1.43823,-6.77747
0.00073088,0.000620924,0.0164004,1.44542,-0.343231,7.29246,0.640173,0.00406591,3.16813,1.41161,0.345953,7.0928
0.000752368,0.000589921,0.0166372,-0.709398,-0.958224,-4.84375,-0.2031,-0.742104,-3.16813,0.104651,-1.14254,-4.65039
0.00070809,0.000619047,0.0899485,-0.651226,-1.36219,-8.78084,-0.337765,-0.440222,-3.16813,-1.11154,-0.963526,-8.57149
0.000668049,0.000750098,0.00830078,1.10983,0.461327,-5.37208,0.526104,0.468653,-3.16813,0.576197,1.00649,-5.14647
0.000828489,0.000516767,0.00762982,0.701899,0.779904,-5.41649,0.236186,0.553893,-3.16813,0.0801054,0.99406,-5.17897
0.000676567,0.000572959,-0.108393,-0.612693,0.588385,-2.23429,-0.0336646,1.04586,-3.16813,0.507076,0.555175,-2.02007
0.000802317,0.000739311,0.0164352,-1.13976,0.646652,-6.2556,-0.638732,0.150159,-3.16813,-1.25724,-0.0621547,-6.03196
0.000712545,0.000783123,0.08969,-0.772949,-0.10183,-0.531474,-0.560662,1.14535,-1.06065,0.541158,0.521264,-0.518377
0.000611765,0.000498626,0.089016,0.968819,-1.12193,-1.05732,0.248627,-1.25075,-0.86195,-0.466699,-1.36784,-1.03067
0.000807894,0.000808964,0.0890624,0.77999,-0.276582,-1.32912,1.02116,0.763825,-2.35834,-0.0472208,0.828836,-1.37658
0.000737106,0.000615492,0.0892599,18.712,-2.38004,0.657636,1.25799,-0.208975,0.133684,18.4417,-3.81418,0.655993
0.000737466,0.000619426,0.0892924,13.1052,-1.52863,0.312773,1.2729,-0.0769389,0.119503,13.1666,-0.0724573,0.311945
0.000718967,0.000613098,0.0893176,0.451247,1.04106,0.0608201,-0.369065,1.22065,0.173527,-0.936862,0.594304,0.0695177
0.000752839,0.000600086,0.0892584,0.567471,1.69376,0.620591,0.867235,0.934935,0.547488,1.61354,0.66869,0.609789
0.000794125,0.000868027,0.0891462,-0.839652,0.18657,-2.12441,-0.529537,1.02005,-3.16813,0.285608,0.698155,-1.91526
0.000804348,0.000626769,0.0892445,1.07224,-3.49797,-1.72816,0.610508,-1.11959,-0.517677,2.33882,-2.77673,-1.71669
0.000715112,0.000591789,0.0893117,0.934552,-1.38792,-0.989534,1.10419,-0.637929,-0.690167,1.63934,-0.109971,-0.970137
0.00058279,0.00048044,0.0893917,1.65709,-2.02437,-1.64016,0.500095,-1.17307,-0.719533,0.301759,-2.55777,-1.61068
0.00073654,0.000605023,0.0892673,2.71975,2.42656,0.397463,1.10197,0.641773,0.230498,3.42511,1.15305,0.399187
0.000606787,0.000759448,0.0892977,1.13555,0.953821,0.158978,0.437978,1.19765,0.232464,-0.250418,1.42788,0.157107
0.000698582,0.000477722,0.0887629,-1.63906,0.476525,6.38044,-0.816252,0.00950997,3.16813,-1.60465,-0.412474,6.17238
0.000718897,0.000580382,-0.10796,-0.97108,-0.147554,-1.6141,-0.688043,-1.07368,-2.51424,0.254059,-0.893063,-1.57246
0.000715981,0.000647117,-0.108329,1.06005,-0.0581186,0.24487,0.967448,0.8308,0.213648,0.0898783,1.0303,0.23629
0.00071555,0.000580904,-0.108258,0.909554,0.0435376,0.329509,0.796652,-0.995755,0.431217,-0.246905,-0.845726,0.320034
0.000671501,0.000589538,-0.108028,1.0405,-1.97663,-5.29734,0.203857,-1.24562,-3.16813,-0.328704,-2.09267,-5.0631
0.000721077,0.000587993,-0.0104577,-1.47509,0.266908,-2.7727,-0.984082,0.811035,-2.48744,-0.535218,1.34325,-2.7066
