eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.970794,-2.11737,2.03038,1,0,0.658854,0,1,0,0,0,1.39402,,-999,0,0,,,1
-1.77683,-1.42986,2.77849,-1,0.764311,0,0.476815,0.830137,0.170641,0.170641,0,0.83394,,-999,0,0,,,1
-1.03754,0.677474,54.808,-1,1.59868,0,6.08727,0.861449,1.47576,1.01723,1.10797,9.17565,,-0.0405619,1,0,,,1
1.24707,1.96696,1.71344,1,2.00643,0,0.564705,0.75708,0.352047,0.352047,0,1.09718,,-999,0,0,,,1
0.462779,0.675646,1.19485,1,2.59591,1.32306,0.83857,0.351573,2.03955,0.83952,0,1.10583,,-999,0,0,,,1
-0.831799,-0.133865,0.6161,-1,2.02282,2.02618,0,0.823632,0.684607,0.684607,0.684607,0,,-999,0,0,,,1
0.355213,-2.50762,45.1538,1,14.0992,3.69747,23.6229,0.429506,1.71069,1,1.39174,1.28792,,-999,0,0,,,1
-1.24751,-2.30323,4.37961,1,0,0,1.57557,0.610967,0.705639,0.705639,0,1.10819,,-999,0,0,,,1
2.63037,-0.992009,6.89309,1,0,0,1.19116,0.780557,2.12518,1.72941,0,7.55926,,-999,0,0,,,1
-1.51087,-0.640412,4.52999,1,0.637825,0,5.10167,0.0256702,5.55751,3.67683,0.656459,0,,-999,0,0,,,1
-0.484648,2.78798,1.90563,-1,3.36017,0,0.802297,0.852352,1.02455,1.02455,1.02455,5.91461,,-999,0,0,,,1
0.608903,-1.31353,4.32145,1,1.6443,2.16305,0.790938,0.872628,0.316942,0.316942,0,1,,-999,0,0,,,1
-1.65826,1.94896,6.53942,-1,4.14117,2.16732,1.02832,0.472745,1.40694,0.370278,0,0.853963,,-999,0,0,,,1
3.98884,0.903785,6.07959,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.0238,2.75094,6.28374,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.3382,-2.68993,4.4856,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.01861,2.62626,5.9853,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.734414,2.44449,12.9014,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.88934,-1.5288,6.92208,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.46215,-1.26504,7.23195,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.07836,0.966396,7.74155,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.04501,-0.0298691,10.3195,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.22869,1.8846,5.78713,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.65857,1.73215,3.52063,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.73691,-2.49013,3.68399,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.08419,1.05702,4.12084,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.40862,-0.835982,4.14396,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.39517,-2.32036,4.37639,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.35478,3.08388,4.41938,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.19379,-2.65716,4.61797,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.63966,0.098152,5.37918,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.26077,1.59469,4.98135,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.62018,-0.748668,4.97726,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.49132,2.76996,1.73743,-1,0,0,0,1,0,0,0,1.03529,,-999,0,0,,,1
-0.265153,2.03432,0.811543,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.89421,1.0287,0.838589,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.23629,-3.08934,0.520033,1,0,0,1.57557,0,2.57042,2.57042,0,0,,-999,0,0,,,1
-0.636332,-1.19708,0.721273,-1,0,0,0.787101,0,1.07549,1.07549,0,0,,-999,0,0,,,1
2.31851,0.0692547,0.711148,1,0,0,1.96829,0,6.62825,4.36041,0.934877,0,,-999,0,0,,,1
-1.04573,2.58914,1.56367,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-2.03005,1.24843,1.16467,1,0.652247,0,0.783133,0,1.74046,0.67571,0.67571,0,,-999,0,0,,,1
-0.49418,1.80177,1.32068,-1,1.15337,0,1.62195,0,1.56411,1.56411,0,0,,-999,0,0,,,1
1.18181,-0.290306,1.17196,-1,1.40114,0,1.22194,0,1.08232,1.08232,1.08232,0,,-999,0,0,,,1
0.0710816,2.93357,2.66395,-1,0.821998,0.884322,0.809145,0.511894,0.316289,0.316289,0,0.331704,,-999,0,0,,,1
0.146941,1.13267,1.18882,1,0.601524,1.2532,0.170119,0.674974,0.525341,0.525341,0,1.09096,,-999,0,0,,,1
1.48621,-1.11042,2.52197,-1,0.950467,1.05586,0,1,0,0,0,0,,-999,0,0,,,1
-1.91855,2.62685,1.36092,-1,0,2.16732,0,1,0,0,0,1.02686,,-999,0,0,,,1
0.555761,-0.716304,1.28063,1,2.10032,0.836032,0,1,0,0,0,0.762806,,-999,0,0,,,1
0.412576,-1.89488,1.55908,-1,2.79724,3.8992,0,1,0,0,0,0.791364,,-999,0,0,,,1
