pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000701825,0.000620056,0.00198981,-0.980426,-0.116713,0.158568,13.4483,-3.02311,0.159918,1,23.094,16
0.0007011,0.000626181,0.0019195,-0.986462,-0.118225,0.11365,3.14757,-3.02231,0.114143,-1,11.6326,13
0.000702246,0.000619647,0.00211182,-0.974167,-0.134535,0.18138,20.7985,-3.00436,0.183409,1,17.927,15
0.000686701,0.000727459,-0.013953,-0.922156,-0.120301,0.367637,1.18421,-3.01187,0.385688,-1,11.0622,13
0.000682723,0.000763018,-0.0120783,-0.83268,-0.105248,0.543661,0.825042,-3.01586,0.609338,-1,16.7536,18
0.000700776,0.000632796,0.00207788,-0.969957,-0.19213,0.14923,4.18052,-2.94604,0.150353,1,16.3878,17
0.000698876,0.000642612,0.0020181,-0.978489,-0.181959,0.0972102,8.98139,-2.95773,0.0975182,-1,8.56735,15
0.00068087,0.000682137,-0.0853437,-0.749507,-0.209907,-0.627836,1.19482,-2.86853,-0.737836,1,24.6315,18
0.000702301,0.000626985,0.0020397,-0.958897,-0.220959,0.178025,2.90362,-2.91512,0.179943,-1,11.7451,15
0.000710607,0.000593449,0.00196179,-0.967911,-0.235569,0.0875016,2.22648,-2.90286,0.0877259,-1,19.6748,17
0.000717393,0.000584673,0.0180378,-0.594987,-0.183114,0.782598,1.26519,-2.84303,1.05204,1,6.89659,3
0.000719695,0.000574692,-0.0411428,-0.791394,-0.286216,-0.540163,1.59911,-2.79457,-0.604386,1,6.02254,16
0.00071757,0.000573776,-0.0178039,-0.609544,-0.182476,-0.771465,1.29904,-2.85072,-1.02394,-1,4.57966,15
0.000744048,0.000511927,0.00192509,-0.927474,-0.325323,0.184274,0.988784,-2.80424,0.186403,-1,2.92089,8
0.000751213,0.000536326,0.0178208,-0.675306,-0.334071,0.65754,1.18524,-2.6822,0.788467,1,15.1909,17
0.000683798,0.000656541,-0.0855573,-0.480915,-0.289808,0.827486,1.06678,-2.59925,1.18011,-1,0.352226,1
0.00071813,0.000611447,0.0181702,-0.680604,-0.441429,0.584738,1.78771,-2.56621,0.669633,-1,0.258584,1
0.000657726,0.00070143,-0.0268856,-0.639511,-0.410383,0.650085,1.11874,-2.57106,0.775446,-1,9.04099,16
0.000549538,0.000814163,-0.0124416,-0.737677,-0.628001,-0.247885,0.805153,-2.43633,-0.253158,-1,8.20324,14
0.000718704,0.000621061,0.0175892,-0.21721,-0.229969,0.948648,0.894134,-2.32767,1.8181,1,47.4956,41
0.000719975,0.000622314,0.0850248,-0.495382,-0.541357,0.67936,0.776421,-2.31188,0.827924,1,8.11213,13
0.000705864,0.000632625,0.0178665,-0.710608,-0.666581,-0.225183,0.960989,-2.38815,-0.229109,-1,12.6669,15
0.000612377,0.000715928,-0.0854691,-0.674582,-0.738032,0.0157621,0.835203,-2.31131,0.0157634,-1,8.58983,14
0.000713376,0.000629476,0.00212361,-0.316765,-0.476534,0.820107,1.99246,-2.15746,1.15714,-1,7.98102,14
0.000821103,0.000571607,-0.0540727,-0.425023,-0.767538,0.479833,0.807379,-2.07651,0.522768,1,2.04775,6
0.000723673,0.000623865,-0.0120111,-0.279516,-0.456043,0.844924,1.66016,-2.12066,1.23814,-1,21.0313,8
0.000507448,0.000725123,-0.056625,-0.40115,-0.900003,-0.170511,0.893957,-1.99009,-0.172193,1,0.0572728,1
