detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838933187,1,-1.28989,-0.0895964,0.304781,-1.29347,-0.0900224,0.282776,-1.29045,-0.111664,0.282776,-1.28688,-0.111165,0.304781,-1.51459,-0.117004,0.345868,-1.51881,-0.117506,0.319967,-1.51524,-0.143048,0.319967,-1.51104,-0.142461,0.345868
838933699,1,-1.28989,-0.0895964,0.327834,-1.29384,-0.0900745,0.305894,-1.29082,-0.111716,0.305894,-1.28688,-0.111165,0.327834,-1.51386,-0.116902,0.372792,-1.51852,-0.117465,0.346968,-1.51495,-0.143007,0.346968,-1.51031,-0.142359,0.372793
838932675,1,-1.28989,-0.0895964,0.281796,-1.2931,-0.0899702,0.259733,-1.29007,-0.111611,0.259733,-1.28688,-0.111165,0.281796,-1.51526,-0.117097,0.319,-1.51903,-0.117537,0.293029,-1.51547,-0.143079,0.293029,-1.5117,-0.142554,0.319
838932163,1,-1.28989,-0.0895964,0.258872,-1.29272,-0.0899179,0.236756,-1.2897,-0.111559,0.236756,-1.28688,-0.111165,0.258872,-1.51585,-0.117181,0.292181,-1.51919,-0.117559,0.26615,-1.51562,-0.143101,0.26615,-1.5123,-0.142637,0.292181
838934211,1,-1.28989,-0.0895964,0.350962,-1.29421,-0.0901264,0.329094,-1.29119,-0.111767,0.329094,-1.28688,-0.111165,0.350962,-1.51307,-0.116791,0.399779,-1.51816,-0.117415,0.374038,-1.51459,-0.142957,0.374038,-1.50951,-0.142248,0.399779
838933188,1,-1.28682,-0.111581,0.304781,-1.29039,-0.112079,0.282776,-1.28737,-0.13372,0.282776,-1.28381,-0.133149,0.304781,-1.51098,-0.142877,0.345868,-1.51518,-0.143463,0.319967,-1.51162,-0.169006,0.319967,-1.50743,-0.168333,0.345868
838933700,1,-1.28682,-0.111581,0.327834,-1.29076,-0.112131,0.305894,-1.28774,-0.133772,0.305894,-1.28381,-0.133149,0.327834,-1.51025,-0.142775,0.372792,-1.51489,-0.143423,0.346968,-1.51133,-0.168965,0.346967,-1.5067,-0.168231,0.372792
838932676,1,-1.28682,-0.111581,0.281796,-1.29002,-0.112027,0.259733,-1.287,-0.133668,0.259733,-1.28381,-0.133149,0.281796,-1.51164,-0.142969,0.319,-1.51541,-0.143495,0.293029,-1.51184,-0.169037,0.293029,-1.50809,-0.168426,0.319
838932164,1,-1.28682,-0.111581,0.258872,-1.28964,-0.111975,0.236756,-1.28662,-0.133616,0.236756,-1.28381,-0.133149,0.258872,-1.51224,-0.143053,0.292181,-1.51556,-0.143517,0.26615,-1.512,-0.169059,0.26615,-1.50869,-0.16851,0.292181
838934212,1,-1.28682,-0.111581,0.350962,-1.29113,-0.112183,0.329094,-1.28811,-0.133824,0.329094,-1.28381,-0.133149,0.350962,-1.50945,-0.142664,0.399779,-1.51453,-0.143373,0.374038,-1.51097,-0.168915,0.374038,-1.5059,-0.16812,0.399779
838933189,1,-1.28598,-0.134048,0.304781,-1.28955,-0.134599,0.282776,-1.28577,-0.156121,0.282776,-1.28222,-0.155498,0.304781,-1.50959,-0.169287,0.345868,-1.51379,-0.169935,0.319967,-1.50933,-0.195337,0.319967,-1.50515,-0.194604,0.345868
838933701,1,-1.28598,-0.134048,0.327834,-1.28992,-0.134664,0.305894,-1.28614,-0.156186,0.305894,-1.28222,-0.155498,0.327834,-1.50887,-0.16916,0.372792,-1.5135,-0.169885,0.346968,-1.50904,-0.195287,0.346968,-1.50442,-0.194477,0.372792
838932677,1,-1.28598,-0.134048,0.281796,-1.28917,-0.134533,0.259733,-1.2854,-0.156056,0.259733,-1.28222,-0.155498,0.281796,-1.51025,-0.169403,0.319,-1.51401,-0.169974,0.293029,-1.50955,-0.195376,0.293029,-1.50581,-0.19472,0.319
838932165,1,-1.28598,-0.134048,0.258872,-1.2888,-0.134468,0.236756,-1.28503,-0.15599,0.236756,-1.28222,-0.155498,0.258872,-1.51085,-0.169507,0.292181,-1.51417,-0.170002,0.26615,-1.50971,-0.195404,0.26615,-1.50641,-0.194824,0.292181
838934213,1,-1.28598,-0.134048,0.350962,-1.29029,-0.134729,0.329094,-1.28651,-0.156251,0.329094,-1.28222,-0.155498,0.350962,-1.50807,-0.169021,0.399779,-1.51314,-0.169822,0.374038,-1.50868,-0.195224,0.374038,-1.50363,-0.194338,0.399779
838933190,1,-1.28215,-0.155911,0.304781,-1.2857,-0.156534,0.282776,-1.28192,-0.178057,0.282776,-1.27838,-0.177362,0.304781,-1.50508,-0.195017,0.345868,-1.50926,-0.195751,0.319967,-1.5048,-0.221153,0.319967,-1.50064,-0.220334,0.345868
838933702,1,-1.28215,-0.155911,0.327834,-1.28607,-0.156599,0.305894,-1.28229,-0.178122,0.305894,-1.27838,-0.177362,0.327834,-1.50435,-0.19489,0.372792,-1.50897,-0.1957,0.346967,-1.50451,-0.221102,0.346967,-1.49991,-0.220207,0.372792
838932678,1,-1.28215,-0.155911,0.281796,-1.28533,-0.156469,0.259733,-1.28155,-0.177992,0.259733,-1.27838,-0.177362,0.281796,-1.50574,-0.195133,0.319,-1.50948,-0.19579,0.293029,-1.50502,-0.221192,0.293029,-1.5013,-0.22045,0.319
838932166,1,-1.28215,-0.155911,0.258872,-1.28495,-0.156404,0.236756,-1.28118,-0.177926,0.236756,-1.27838,-0.177362,0.258872,-1.50633,-0.195238,0.292181,-1.50964,-0.195817,0.26615,-1.50518,-0.221219,0.26615,-1.50189,-0.220555,0.292181
838934214,1,-1.28215,-0.155911,0.350962,-1.28644,-0.156664,0.329094,-1.28266,-0.178187,0.329094,-1.27838,-0.177362,0.350962,-1.50356,-0.194751,0.399779,-1.50861,-0.195637,0.374038,-1.50416,-0.221039,0.374038,-1.49912,-0.220068,0.399779
838933191,1,-1.28053,-0.178336,0.304781,-1.28407,-0.179011,0.282776,-1.27954,-0.200388,0.282776,-1.27602,-0.199641,0.304781,-1.50277,-0.221363,0.345868,-1.50694,-0.222158,0.319967,-1.5016,-0.247388,0.319967,-1.49744,-0.24651,0.345868
838933703,1,-1.28053,-0.178336,0.327834,-1.28444,-0.179089,0.305894,-1.27991,-0.200466,0.305894,-1.27602,-0.199641,0.327834,-1.50205,-0.22121,0.372793,-1.50665,-0.222097,0.346968,-1.50131,-0.247327,0.346968,-1.49672,-0.246357,0.372793
838932679,1,-1.28053,-0.178336,0.281796,-1.2837,-0.178932,0.259733,-1.27917,-0.20031,0.259733,-1.27602,-0.199641,0.281796,-1.50342,-0.221502,0.319,-1.50716,-0.222204,0.293029,-1.50182,-0.247435,0.293029,-1.4981,-0.246648,0.319
838932167,1,-1.28053,-0.178336,0.258872,-1.28333,-0.178854,0.236756,-1.2788,-0.200231,0.236756,-1.27602,-0.199641,0.258872,-1.50401,-0.221627,0.292181,-1.50731,-0.222237,0.26615,-1.50197,-0.247468,0.26615,-1.49869,-0.246773,0.292181
838934215,1,-1.28053,-0.178336,0.350962,-1.2848,-0.179166,0.329094,-1.28028,-0.200544,0.329094,-1.27602,-0.199641,0.350962,-1.50126,-0.221044,0.399779,-1.5063,-0.222022,0.374038,-1.50096,-0.247253,0.374038,-1.49594,-0.246191,0.399779
838933192,1,-1.27593,-0.200052,0.304781,-1.27946,-0.200799,0.282776,-1.27493,-0.222176,0.282776,-1.27142,-0.221358,0.304781,-1.49736,-0.24692,0.345868,-1.50151,-0.247799,0.319967,-1.49617,-0.27303,0.319967,-1.49204,-0.272067,0.345868
838933704,1,-1.27593,-0.200052,0.327834,-1.27982,-0.200877,0.305894,-1.2753,-0.222254,0.305894,-1.27142,-0.221358,0.327834,-1.49664,-0.246767,0.372792,-1.50122,-0.247738,0.346968,-1.49588,-0.272969,0.346968,-1.49131,-0.271914,0.372792
838932680,1,-1.27593,-0.200052,0.281796,-1.27909,-0.20072,0.259733,-1.27456,-0.222098,0.259733,-1.27142,-0.221358,0.281796,-1.49801,-0.247059,0.319,-1.50173,-0.247846,0.293029,-1.49639,-0.273077,0.293029,-1.49269,-0.272205,0.319
838932168,1,-1.27593,-0.200052,0.258872,-1.27872,-0.200642,0.236756,-1.27419,-0.222019,0.236756,-1.27142,-0.221358,0.258872,-1.4986,-0.247184,0.292181,-1.50189,-0.247879,0.26615,-1.49655,-0.273109,0.26615,-1.49328,-0.27233,0.292181
838934216,1,-1.27593,-0.200052,0.350962,-1.28019,-0.200954,0.329094,-1.27567,-0.222332,0.329094,-1.27142,-0.221358,0.350962,-1.49585,-0.246601,0.399779,-1.50087,-0.247663,0.374038,-1.49553,-0.272894,0.374038,-1.49053,-0.271748,0.399779
838933193,1,-1.27264,-0.227405,0.304781,-1.27616,-0.228203,0.282776,-1.2709,-0.24941,0.282776,-1.2674,-0.248542,0.304781,-1.49326,-0.278111,0.345868,-1.4974,-0.279049,0.319967,-1.49119,-0.30408,0.319967,-1.48707,-0.303057,0.345868
838933705,1,-1.27264,-0.227405,0.327834,-1.27653,-0.228293,0.305894,-1.27126,-0.249501,0.305894,-1.2674,-0.248542,0.327834,-1.49255,-0.277933,0.372792,-1.49712,-0.278978,0.346968,-1.4909,-0.304009,0.346968,-1.48635,-0.30288,0.372792
838932681,1,-1.27264,-0.227405,0.281796,-1.27579,-0.228112,0.259733,-1.27053,-0.249319,0.259733,-1.2674,-0.248542,0.281796,-1.49391,-0.278272,0.319,-1.49762,-0.279104,0.293029,-1.49141,-0.304134,0.293029,-1.48772,-0.303219,0.319
838932169,1,-1.27264,-0.227405,0.258872,-1.27543,-0.228021,0.236756,-1.27016,-0.249228,0.236756,-1.2674,-0.248542,0.258872,-1.4945,-0.278418,0.292181,-1.49777,-0.279142,0.26615,-1.49156,-0.304172,0.26615,-1.48831,-0.303365,0.292181
838934217,1,-1.27264,-0.227405,0.350962,-1.27689,-0.228384,0.329094,-1.27163,-0.249591,0.329094,-1.2674,-0.248542,0.350962,-1.49177,-0.27774,0.399779,-1.49676,-0.278891,0.374038,-1.49055,-0.303922,0.374038,-1.48557,-0.302687,0.399779
