energy,pos,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
82.0107,-1.2327,0.598829,-1.37699,-0.884745,2.68938,undefined,0.0140723,0.0596925,81.2287,0
61.5638,1.10224,-0.78338,1.78357,1.08995,-0.61788,undefined,0.0138627,0.0687382,59.2311,0
2.75209,0.595539,1.22458,-0.0771499,-0.0566263,1.11815,undefined,0.0141415,0.0106788,2.7514,0
2.86689,0.99023,-0.913158,1.24897,0.828963,-0.744928,undefined,0.0172847,0.0140335,2.85978,0
2.01716,0.286977,1.32996,0.248943,0.181963,1.35828,undefined,0.0119952,0.00670618,2.0221,0
2.81918,0.769208,1.10132,1.50281,0.962868,0.961119,undefined,0.0103837,0.0129238,2.80243,0
1.4019,-1.19993,-0.639295,-0.165937,-0.121747,-2.65207,undefined,0.0106613,0.00810049,1.41416,0
