energy,eta,phi,time,detid,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
0.630161,-1.56489,3.06806,44.564,872415798,-1.41131,0.0886745,-3.2003,-1.41116,0.117237,-3.19978,-1.38386,0.117238,-3.20823,-1.38402,0.0886746,-3.20874,-1.47764,0.0928219,-3.41003,-1.47747,0.122767,-3.40949,-1.44886,0.122767,-3.41834,-1.44902,0.092822,-3.41888
0.532907,-1.63872,2.57482,25.9233,872417098,-1.1053,0.680156,-3.202,-1.10436,0.708426,-3.198,-1.07659,0.708449,-3.20467,-1.07753,0.680178,-3.20868,-1.15756,0.711834,-3.41335,-1.15658,0.741472,-3.40915,-1.12746,0.741495,-3.41615,-1.12844,0.711857,-3.42035
0.965168,-1.59234,-2.21637,5.74017,872418190,-0.804854,-1.10185,-3.20805,-0.832975,-1.10177,-3.20302,-0.834028,-1.07393,-3.20934,-0.805908,-1.07401,-3.21437,-0.842721,-1.15253,-3.41877,-0.872202,-1.15245,-3.41349,-0.873307,-1.12326,-3.42011,-0.843825,-1.12334,-3.42539
0.92092,-2.04595,2.91057,50.5045,872418233,-0.830577,0.177761,-3.18814,-0.830398,0.206309,-3.18708,-0.802277,0.20632,-3.19211,-0.802455,0.177773,-3.19317,-0.870656,0.186052,-3.4043,-0.870469,0.215981,-3.40319,-0.840987,0.215993,-3.40847,-0.841174,0.186064,-3.40958
0.234873,-1.94106,2.63037,5.01775,872418242,-0.832195,0.44458,-3.19798,-0.831755,0.473022,-3.19533,-0.803633,0.473055,-3.20036,-0.804074,0.444614,-3.20301,-0.872157,0.46528,-3.41333,-0.871695,0.495097,-3.41055,-0.842214,0.495132,-3.41583,-0.842675,0.465315,-3.41861
-0.0953964,-1.9259,2.60358,-0.207757,872418243,-0.83175,0.473571,-3.19529,-0.831278,0.501995,-3.19246,-0.803157,0.502028,-3.19749,-0.803628,0.473605,-3.20032,-0.87169,0.495646,-3.41051,-0.871195,0.525445,-3.40754,-0.841713,0.52548,-3.41282,-0.842208,0.495681,-3.41578
-0.184837,-1.91031,2.57759,-0.173823,872418244,-0.831306,0.502565,-3.1926,-0.830803,0.53097,-3.1896,-0.802681,0.531004,-3.19463,-0.803185,0.502599,-3.19763,-0.871222,0.526015,-3.40768,-0.870695,0.555794,-3.40453,-0.841213,0.555829,-3.4098,-0.841741,0.52605,-3.41295
-0.113441,-1.9684,2.61498,-0.345193,872418370,-0.803495,0.444596,-3.20291,-0.803054,0.473037,-3.20026,-0.774902,0.473054,-3.20511,-0.775342,0.444613,-3.20777,-0.842096,0.465297,-3.41851,-0.841635,0.495114,-3.41573,-0.81212,0.495132,-3.42082,-0.812582,0.465315,-3.4236
0.107626,-1.95241,2.58771,35.9908,872418371,-0.803048,0.473586,-3.20022,-0.802578,0.50201,-3.19739,-0.774425,0.502027,-3.20224,-0.774896,0.473603,-3.20507,-0.841628,0.495663,-3.41568,-0.841134,0.525462,-3.41272,-0.81162,0.52548,-3.41781,-0.812114,0.495681,-3.42077
0.107512,-1.93599,2.56129,24.754,872418372,-0.802603,0.50258,-3.19753,-0.802102,0.530985,-3.19452,-0.77395,0.531002,-3.19938,-0.774451,0.502597,-3.20238,-0.841159,0.526032,-3.41285,-0.840634,0.555811,-3.40971,-0.81112,0.555829,-3.4148,-0.811645,0.52605,-3.41795
