energy,eta,phi,time,detid,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
2.7911,-0.0435,-1.09083,-1.41157,1107312828,0.906363,-1.56987,0,0.766091,-1.64289,0,0.766091,-1.64289,-0.157906,0.906363,-1.56987,-0.157906,1.44538,-2.50346,0,1.22168,-2.61991,0,1.22168,-2.61991,-0.251813,1.44538,-2.50346,-0.251813
0.546023,-0.0435,-0.829031,-23.6157,1107312831,1.28179,-1.28179,0,1.1652,-1.38863,0,1.1652,-1.38863,-0.157906,1.28179,-1.28179,-0.157906,2.04407,-2.04407,0,1.85814,-2.21444,0,1.85814,-2.21444,-0.251813,2.04407,-2.04407,-0.251813
0.315487,-0.2175,-0.829031,-18.144,1107313087,1.28179,-1.28179,-0.317008,1.1652,-1.38863,-0.317008,1.1652,-1.38863,-0.478511,1.28179,-1.28179,-0.478511,2.04407,-2.04407,-0.505533,1.85814,-2.21444,-0.505533,1.85814,-2.21444,-0.763081,2.04407,-2.04407,-0.763081
4.2097,-0.2175,-0.0436333,-8.36168,1107313096,1.81273,-1.01294e-07,-0.317008,1.80583,-0.15799,-0.317008,1.80583,-0.15799,-0.478511,1.81273,-1.01294e-07,-0.478511,2.89075,-1.61533e-07,-0.505533,2.87975,-0.251946,-0.505533,2.87975,-0.251946,-0.763081,2.89075,-1.61533e-07,-0.763081
1.94205,-0.3045,1.9635,-2.90799,1107313175,-0.766091,1.64289,-0.478511,-0.619989,1.7034,-0.478511,-0.619989,1.7034,-0.643638,-0.766091,1.64289,-0.643638,-1.22168,2.61991,-0.763081,-0.988695,2.71642,-0.763081,-0.988695,2.71642,-1.02641,-1.22168,2.61991,-1.02641
3.39198,-0.3045,-0.0436333,-0.252328,1107313224,1.81273,-1.01294e-07,-0.478511,1.80583,-0.15799,-0.478511,1.80583,-0.15799,-0.643638,1.81273,-1.01294e-07,-0.643638,2.89075,-1.61533e-07,-0.763081,2.87975,-0.251946,-0.763081,2.87975,-0.251946,-1.02641,2.89075,-1.61533e-07,-1.02641
2.8083,-0.3915,1.9635,5.49226,1107313303,-0.766091,1.64289,-0.643638,-0.619989,1.7034,-0.643638,-0.619989,1.7034,-0.81364,-0.766091,1.64289,-0.81364,-1.22168,2.61991,-1.02641,-0.988695,2.71642,-1.02641,-0.988695,2.71642,-1.29751,-1.22168,2.61991,-1.29751
1.88625,-0.3915,-0.1309,2.00776,1107313351,1.80583,-0.157989,-0.643638,1.78519,-0.314777,-0.643638,1.78519,-0.314777,-0.81364,1.80583,-0.157989,-0.81364,2.87975,-0.251946,-1.02641,2.84683,-0.501974,-1.02641,2.84683,-0.501974,-1.29751,2.87975,-0.251946,-1.29751
-0.455988,-0.4785,-1.78896,31.3017,1107313460,-0.314777,-1.78519,-0.81364,-0.469168,-1.75096,-0.81364,-0.469168,-1.75096,-0.989805,-0.314777,-1.78519,-0.989805,-0.501974,-2.84683,-1.29751,-0.748182,-2.79225,-1.29751,-0.748182,-2.79225,-1.57844,-0.501974,-2.84683,-1.57844
0.413691,-0.6525,2.92343,-14.179,1107313698,-1.78519,0.314777,-1.17347,-1.75096,0.469168,-1.17347,-1.75096,0.469168,-1.36601,-1.78519,0.314777,-1.36601,-2.84683,0.501974,-1.87132,-2.79225,0.748182,-1.87132,-2.79225,0.748182,-2.17838,-2.84683,0.501974,-2.17838
1.8081,-0.6525,3.01069,6.08322,1107313699,-1.80583,0.15799,-1.17347,-1.78519,0.314777,-1.17347,-1.78519,0.314777,-1.36601,-1.80583,0.15799,-1.36601,-2.87975,0.251946,-1.87132,-2.84683,0.501974,-1.87132,-2.84683,0.501974,-2.17838,-2.87975,0.251946,-2.17838
0.678958,-0.7395,2.92343,-6.25013,1107313826,-1.78519,0.314777,-1.36601,-1.75096,0.469168,-1.36601,-1.75096,0.469168,-1.56891,-1.78519,0.314777,-1.56891,-2.84683,0.501974,-2.17838,-2.79225,0.748182,-2.17838,-2.79225,0.748182,-2.50194,-2.84683,0.501974,-2.50194
