energy,et,eta,phi,pos,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
81.8173,56.1112,-0.92399,2.69001,0.000754373,0.000593794,0.077768,0.304243,0.304243,0,42.3821,53.7679,43.3835,64.7977,19.9992,0.0135121,0.0136718,0.654068,0.829781,0.53409,10.4387,5.56499,5.56499,0,18.6044,18.6044,3,3,8.17149,3.4303,3.4303,0,17.6018,17.6018,2,2
61.483,38.19,1.05488,-0.618561,0.000754373,0.000593794,0.077768,0.334596,0.334596,0,15.3382,33.8035,29.8955,35.5967,8.02642,0.00887012,0.00903907,0.430889,0.949626,0.504727,8.1394,2.54365,2.54365,0,10.5879,10.5879,2,2,4.07322,0.82559,0.82559,0,10.5879,10.5879,2,2
93.9636,14.6272,2.54706,-1.82875,0.000754373,0.000593794,0.077768,0.128682,0.128682,0,37.381,58.7014,62.2971,81.8984,21.8621,0.0693569,0.0501514,0.456431,0.716759,0.753122,0.392786,5.9388,4.70414,1.23466,0,0,0,0,0,2.80207,2.32494,0.477136,0,0,0,0
