path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,92,0,44,1.566,-0.349066,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,93,0,44,1.218,-2.79253,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,98,0,72,0.174,1.0472,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,99,0,36,1.566,2.79253,0
HLT_QuadJet50_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,92,0,44,1.566,-0.349066,0
HLT_QuadJet50_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,93,0,44,1.218,-2.79253,0
HLT_QuadJet50_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,98,0,72,0.174,1.0472,0
HLT_QuadJet50_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,99,0,36,1.566,2.79253,0
HLT_QuadJet50_Jet20_v1,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,92,0,44,1.566,-0.349066,0
HLT_QuadJet50_Jet20_v1,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,93,0,44,1.218,-2.79253,0
HLT_QuadJet50_Jet20_v1,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,98,0,72,0.174,1.0472,0
HLT_QuadJet50_Jet20_v1,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,99,0,36,1.566,2.79253,0
HLT_QuadJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,92,0,44,1.566,-0.349066,0
HLT_QuadJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,93,0,44,1.218,-2.79253,0
HLT_QuadJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,98,0,72,0.174,1.0472,0
HLT_QuadJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,99,0,36,1.566,2.79253,0
HLT_QuadJet60_DiJet20_v2,22,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,14,0,71.5216,0.168604,1.15613,8.27936
HLT_QuadJet60_DiJet20_v2,22,hltQuadCenJet60L1FastJet,HLT1CaloJet,85,15,0,67.4494,1.69289,-0.472701,11.3783
HLT_PFMET150_v4,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_PFMET180_v4,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v1,8,hltL1sL1ETM36OR40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v1,19,hltMET50,HLT1CaloMET,87,78,0,50.0867,0,-1.74586,0
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v1,23,hltMETClean25,HLT1CaloMET,87,82,0,50.0867,0,-1.74586,0
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v1,36,hltCentralJet50,HLT1CaloJet,85,14,0,71.5216,0.168604,1.15613,8.27936
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v1,36,hltCentralJet50,HLT1CaloJet,85,15,0,67.4494,1.69289,-0.472701,11.3783
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v1,37,hltDiCentralJet15,HLT1CaloJet,85,14,0,71.5216,0.168604,1.15613,8.27936
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v1,37,hltDiCentralJet15,HLT1CaloJet,85,15,0,67.4494,1.69289,-0.472701,11.3783
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v1,37,hltDiCentralJet15,HLT1CaloJet,85,16,0,48.0925,1.08892,-2.67229,10.5158
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v1,37,hltDiCentralJet15,HLT1CaloJet,85,17,0,39.7927,1.59023,2.9294,12.4026
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v1,37,hltDiCentralJet15,HLT1CaloJet,85,18,0,23.406,-1.90851,1.0672,3.58697
HLT_DiCentralPFJet30_PFMET80_v2,8,hltL1sL1ETM36OR40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_DiCentralPFJet50_PFMET80_v6,8,hltL1sL1DoubleJetC36ETM30ORL1DoubleJetC44ETM44,HLTLevel1GTSeed,-84,92,0,44,1.566,-0.349066,0
HLT_DiCentralPFJet50_PFMET80_v6,8,hltL1sL1DoubleJetC36ETM30ORL1DoubleJetC44ETM44,HLTLevel1GTSeed,-84,93,0,44,1.218,-2.79253,0
HLT_DiCentralPFJet50_PFMET80_v6,8,hltL1sL1DoubleJetC36ETM30ORL1DoubleJetC44ETM44,HLTLevel1GTSeed,-86,98,0,72,0.174,1.0472,0
HLT_DiCentralPFJet50_PFMET80_v6,8,hltL1sL1DoubleJetC36ETM30ORL1DoubleJetC44ETM44,HLTLevel1GTSeed,-86,99,0,36,1.566,2.79253,0
HLT_DiCentralPFJet50_PFMET80_v6,8,hltL1sL1DoubleJetC36ETM30ORL1DoubleJetC44ETM44,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_DiCentralPFJet30_PFMET80_BTagCSV07_v1,8,hltL1sL1ETM36OR40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET80_v3,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET80_Track50_dEdx3p6_v4,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET80_Track60_dEdx3p7_v4,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET120_v10,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET120_HBHENoiseCleaned_v3,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET200_v10,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET200_HBHENoiseCleaned_v3,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET300_v2,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET300_HBHENoiseCleaned_v3,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET400_v5,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_MET400_HBHENoiseCleaned_v3,8,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,102,0,37.5,0,-2.05076,0
HLT_Photon26_Photon18_v11,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,86,0,19,1.566,-0.349066,0
HLT_Photon26_Photon18_v11,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,87,0,11,-1.956,1.0472,0
HLT_Photon26_Photon18_v11,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,88,0,7,1.218,-2.79253,0
HLT_Photon26_Photon18_v11,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-82,90,0,20,0.174,1.0472,0
HLT_Photon26_R9Id85_Photon18_R9Id85_Mass60_v3,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,86,0,19,1.566,-0.349066,0
HLT_Photon26_R9Id85_Photon18_R9Id85_Mass60_v3,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,87,0,11,-1.956,1.0472,0
HLT_Photon26_R9Id85_Photon18_R9Id85_Mass60_v3,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,88,0,7,1.218,-2.79253,0
HLT_Photon26_R9Id85_Photon18_R9Id85_Mass60_v3,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-82,90,0,20,0.174,1.0472,0
HLT_Photon26_R9Id85_Photon18_CaloId10_Iso50_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,86,0,19,1.566,-0.349066,0
HLT_Photon26_R9Id85_Photon18_CaloId10_Iso50_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,87,0,11,-1.956,1.0472,0
HLT_Photon26_R9Id85_Photon18_CaloId10_Iso50_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,88,0,7,1.218,-2.79253,0
HLT_Photon26_R9Id85_Photon18_CaloId10_Iso50_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-82,90,0,20,0.174,1.0472,0
HLT_Photon26_CaloId10_Iso50_Photon18_R9Id85_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,86,0,19,1.566,-0.349066,0
HLT_Photon26_CaloId10_Iso50_Photon18_R9Id85_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,87,0,11,-1.956,1.0472,0
HLT_Photon26_CaloId10_Iso50_Photon18_R9Id85_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,88,0,7,1.218,-2.79253,0
HLT_Photon26_CaloId10_Iso50_Photon18_R9Id85_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-82,90,0,20,0.174,1.0472,0
HLT_Photon26_CaloId10_Iso50_Photon18_CaloId10_Iso50_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,86,0,19,1.566,-0.349066,0
HLT_Photon26_CaloId10_Iso50_Photon18_CaloId10_Iso50_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,87,0,11,-1.956,1.0472,0
HLT_Photon26_CaloId10_Iso50_Photon18_CaloId10_Iso50_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,88,0,7,1.218,-2.79253,0
HLT_Photon26_CaloId10_Iso50_Photon18_CaloId10_Iso50_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-82,90,0,20,0.174,1.0472,0
HLT_Photon26_CaloId10_Iso50_Photon18_CaloId10_Iso50_Mass60_v5,34,hltEG26CaloId10Iso50HcalIsoLastFilter,HLTEgammaGenericQuadraticFilter,81,0,0,37.1656,0.176712,1.13193,-7.15256e-07
HLT_Photon26_CaloId10_Iso50_Photon18_CaloId10_Iso50_Mass60_v5,34,hltEG26CaloId10Iso50HcalIsoLastFilter,HLTEgammaGenericQuadraticFilter,81,3,0,39.7791,1.68202,-0.483639,1.3487e-06
HLT_Photon26_CaloId10_Iso50_Photon18_CaloId10_Iso50_Mass60_v5,69,hltEG18CaloId10Iso50TrackIsoDoubleLastFilterUnseeded,HLTEgammaGenericQuadraticFilter,81,5,0,37.1656,0.176712,1.13193,-7.15256e-07
HLT_Photon26_CaloId10_Iso50_Photon18_CaloId10_Iso50_Mass60_v5,69,hltEG18CaloId10Iso50TrackIsoDoubleLastFilterUnseeded,HLTEgammaGenericQuadraticFilter,81,7,0,39.7791,1.68202,-0.483639,1.3487e-06
HLT_Photon26_R9Id85_OR_CaloId10_Iso50_Photon18_R9Id85_OR_CaloId10_Iso50_Mass60_v5,8,hltL1sL1DoubleEG137,HLTLevel1GTSeed,-83,86,0,19,1.566,-0.349066,0
