detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838937094,1,1.28687,-0.111028,0.492617,1.29348,-0.111266,0.471046,1.29426,-0.0893652,0.471046,1.28765,-0.0892644,0.492617,1.50553,-0.118891,0.563617,1.51323,-0.119168,0.538468,1.51415,-0.0935149,0.538468,1.50644,-0.0933974,0.563617
838937606,1,1.28687,-0.111028,0.51674,1.29383,-0.111278,0.49528,1.29461,-0.0893778,0.49528,1.28765,-0.0892644,0.51674,1.50434,-0.118849,0.591284,1.51246,-0.119141,0.566263,1.51338,-0.0934871,0.566263,1.50526,-0.0933549,0.591284
838936582,1,1.28687,-0.111029,0.468607,1.29308,-0.111252,0.447065,1.29386,-0.0893829,0.447065,1.28765,-0.0892651,0.468606,1.50665,-0.118933,0.536045,1.51393,-0.119194,0.510795,1.51485,-0.0934685,0.510795,1.50757,-0.0933305,0.536045
838936070,1,1.28687,-0.111029,0.444874,1.29272,-0.111239,0.423231,1.2935,-0.0893699,0.423231,1.28765,-0.0892651,0.444874,1.50775,-0.118972,0.508621,1.5146,-0.119218,0.483254,1.51553,-0.0934927,0.483254,1.50867,-0.09337,0.508621
838938118,1,1.28687,-0.111028,0.540994,1.29417,-0.111291,0.51965,1.29496,-0.0893903,0.51965,1.28765,-0.0892644,0.540994,1.50311,-0.118804,0.619063,1.51162,-0.119111,0.594177,1.51255,-0.0934572,0.594177,1.50402,-0.0933103,0.619063
838937095,1,1.28995,-0.0887599,0.492617,1.29656,-0.0889035,0.471046,1.29658,-0.0669888,0.471046,1.28997,-0.0669821,0.492617,1.50874,-0.0927142,0.563617,1.51645,-0.0928817,0.538468,1.51648,-0.0672116,0.538467,1.50877,-0.0672037,0.563617
838937607,1,1.28995,-0.0887598,0.51674,1.29691,-0.0889038,0.49528,1.29693,-0.0669891,0.49528,1.28997,-0.066982,0.51674,1.50756,-0.092713,0.591284,1.51568,-0.0928809,0.566263,1.5157,-0.0672108,0.566263,1.50759,-0.0672025,0.591284
838936583,1,1.28995,-0.0887591,0.468607,1.29616,-0.088871,0.447065,1.29618,-0.0669877,0.447065,1.28997,-0.0669813,0.468606,1.50987,-0.0928227,0.536045,1.51715,-0.0929539,0.510795,1.51718,-0.0672116,0.510795,1.50989,-0.0672041,0.536045
838936071,1,1.28995,-0.0887591,0.444874,1.2958,-0.0888707,0.423231,1.29582,-0.0669873,0.423231,1.28997,-0.0669813,0.444874,1.51097,-0.0928238,0.508621,1.51782,-0.0929546,0.483254,1.51785,-0.0672122,0.483254,1.51099,-0.0672053,0.508621
838938119,1,1.28995,-0.0887598,0.540994,1.29726,-0.0889042,0.51965,1.29728,-0.0669895,0.51965,1.28997,-0.066982,0.540994,1.50632,-0.0927118,0.619063,1.51484,-0.0928801,0.594177,1.51487,-0.06721,0.594177,1.50635,-0.0672013,0.619063
838937096,1,1.28997,-0.0665598,0.492617,1.29658,-0.0665665,0.471046,1.29661,-0.0446518,0.471046,1.28999,-0.044782,0.492617,1.50877,-0.0667815,0.563617,1.51648,-0.0667893,0.538467,1.51651,-0.0411192,0.538468,1.50879,-0.041271,0.563617
838937608,1,1.28997,-0.0665598,0.51674,1.29693,-0.0665669,0.49528,1.29696,-0.0446522,0.49528,1.28999,-0.044782,0.51674,1.50759,-0.0667803,0.591284,1.51571,-0.0667885,0.566263,1.51573,-0.0411184,0.566263,1.50761,-0.0412698,0.591284
838936584,1,1.28997,-0.0665605,0.468607,1.29618,-0.0665668,0.447065,1.2962,-0.0446835,0.447065,1.28999,-0.0447827,0.468606,1.50989,-0.0667834,0.536045,1.51718,-0.0667908,0.510795,1.5172,-0.0410484,0.510795,1.50992,-0.0411648,0.536045
838936072,1,1.28997,-0.0665605,0.444874,1.29582,-0.0665665,0.423231,1.29584,-0.0446831,0.423231,1.28999,-0.0447828,0.444874,1.51099,-0.0667845,0.508621,1.51785,-0.0667914,0.483254,1.51788,-0.0410491,0.483254,1.51102,-0.0411659,0.508621
838938120,1,1.28997,-0.0665598,0.540994,1.29728,-0.0665672,0.51965,1.2973,-0.0446525,0.51965,1.28999,-0.044782,0.540994,1.50635,-0.066779,0.619063,1.51487,-0.0667877,0.594177,1.5149,-0.0411176,0.594177,1.50637,-0.0412686,0.619063
838937097,1,1.29227,-0.0441976,0.492617,1.29888,-0.0441101,0.471046,1.29814,-0.022208,0.471046,1.29153,-0.0224323,0.492617,1.51107,-0.040508,0.563617,1.51878,-0.040406,0.538467,1.51791,-0.0147507,0.538467,1.5102,-0.0150122,0.563617
838937609,1,1.29227,-0.0441976,0.51674,1.29923,-0.0440983,0.49528,1.29849,-0.0221962,0.49528,1.29153,-0.0224323,0.51674,1.50989,-0.0405481,0.591284,1.51801,-0.0404323,0.566263,1.51714,-0.0147769,0.566263,1.50902,-0.0150522,0.591284
838936585,1,1.29227,-0.0441968,0.468606,1.29848,-0.0440917,0.447065,1.29774,-0.0222209,0.447065,1.29153,-0.0224316,0.468606,1.5122,-0.0405771,0.536045,1.51948,-0.0404539,0.510795,1.51861,-0.0147263,0.510795,1.51133,-0.0149732,0.536045
838936073,1,1.29227,-0.0441968,0.444874,1.29812,-0.044104,0.423231,1.29738,-0.0222331,0.423231,1.29153,-0.0224316,0.444874,1.5133,-0.0405399,0.508621,1.52015,-0.040431,0.483254,1.51928,-0.0147034,0.483254,1.51243,-0.014936,0.508621
838938121,1,1.29227,-0.0441976,0.540994,1.29958,-0.0440865,0.51965,1.29884,-0.0221844,0.51965,1.29153,-0.0224323,0.540994,1.50865,-0.0405901,0.619063,1.51717,-0.0404606,0.594177,1.5163,-0.0148052,0.594177,1.50778,-0.0150943,0.619063
838937440,1,1.22134,-0.420516,0.492617,1.22769,-0.422345,0.471046,1.23375,-0.401285,0.471046,1.22736,-0.399588,0.492617,1.4316,-0.481028,0.563617,1.43901,-0.48316,0.538468,1.44611,-0.458491,0.538468,1.43866,-0.456512,0.563617
838937952,1,1.22134,-0.420516,0.51674,1.22803,-0.422442,0.49528,1.23409,-0.401382,0.49528,1.22736,-0.399588,0.51674,1.43047,-0.480701,0.591284,1.43827,-0.482946,0.566263,1.44537,-0.458277,0.566263,1.43752,-0.456185,0.591284
838938464,1,1.22134,-0.420516,0.540994,1.22836,-0.422538,0.51965,1.23442,-0.401478,0.51965,1.22736,-0.399588,0.540994,1.42928,-0.480358,0.619063,1.43747,-0.482715,0.594177,1.44457,-0.458046,0.594177,1.43633,-0.455843,0.619063
838937441,1,1.22971,-0.399654,0.492617,1.23609,-0.401393,0.471046,1.24142,-0.380134,0.471046,1.235,-0.378528,0.492617,1.44106,-0.456406,0.563617,1.4485,-0.458433,0.538468,1.45473,-0.433531,0.538468,1.44725,-0.431659,0.563617
838937953,1,1.22971,-0.399654,0.51674,1.23643,-0.401478,0.49528,1.24175,-0.380219,0.49528,1.235,-0.378528,0.51674,1.43991,-0.456119,0.591284,1.44775,-0.458245,0.566263,1.45398,-0.433343,0.566263,1.4461,-0.431372,0.591284
838938465,1,1.22971,-0.399654,0.540994,1.23677,-0.401562,0.51965,1.24209,-0.380303,0.51965,1.235,-0.378528,0.540994,1.43871,-0.455818,0.619063,1.44694,-0.458042,0.594177,1.45317,-0.43314,0.594177,1.4449,-0.431071,0.619063
838937442,1,1.2351,-0.378118,0.492617,1.24152,-0.379724,0.471046,1.24684,-0.358465,0.471046,1.24039,-0.356992,0.492617,1.44735,-0.431249,0.563617,1.45483,-0.433121,0.538467,1.46107,-0.40822,0.538468,1.45355,-0.406502,0.563617
