eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-4.00896,-2.77388,11.5531,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.89117,-1.12573,11.3654,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.66551,-2.952,2.27321,1,0,0,6.88846,0.115447,16.6236,9.94665,0.995573,0.494958,,-999,0,0,,,1
-1.83589,1.85588,0.957299,-1,0,0.519465,0.978027,0.448063,0.836531,0.836531,0,0,,-999,0,0,,,1
-0.102188,1.8899,1.892,1,0,0.674894,2.32764,0.154451,2.02051,1.22685,2.02051,0,,-999,0,0,,,1
2.26727,0.216171,2.34835,-1,0,0.734632,0.488976,0.842622,0.975011,0.625101,0.34991,0.678137,,-999,0,0,,,1
0.808145,-2.48987,3.78228,1,0,0.801102,0.840663,0.817002,0.492624,0.492624,0,0,,-999,0,0,,,1
0.257078,-3.07742,2.91019,1,0,0.858985,0,1,0,0,0,0.645595,,-999,0,0,,,1
1.20438,2.87319,1.08998,1,0,1.12385,1.31648,0.313638,1.67825,1.26471,1.26471,0.409476,,-999,0,0,,,1
-2.46554,1.79425,2.71689,1,0,1.13536,2.69466,0.42633,4.8403,2.91729,0.430705,2.61029,,-999,0,0,,,1
0.557858,0.973009,4.72937,-1,0.63561,0.530008,2.85686,0.347412,2.72166,1.26283,1.00492,1.23768,,-999,0,0,,,1
-2.53673,-1.68428,1.59388,-1,1.19749,0,4.91585,0.114353,21.0187,13.7412,0.245203,0.579253,,-999,0,0,,,1
0.229027,1.9968,1.92646,1,0.981876,0.705157,0.52445,0.592039,0.267281,0.267281,0,0,,-999,0,0,,,1
0.474996,-1.01904,4.88888,1,0,1.82107,2.37069,0.664157,1.58822,1.58822,0,1.26399,,-999,0,0,,,1
-1.14475,1.34917,0.808155,1,1.61689,0.593757,0.988474,0.377534,2.64266,1.71671,0.925948,0.58492,,-999,0,0,,,1
0.285031,-2.09089,1.46898,1,0,2.23318,0.840663,0.70453,0.661196,0.661196,0,0.669193,,-999,0,0,,,1
1.90123,-1.68376,2.91189,-1,0,2.93501,1.60282,0.707097,0.796785,0.555784,0.555784,1.31812,,-999,0,0,,,1
-0.976797,1.49601,3.18671,-1,2.39534,0.578028,2.7272,0.203554,1.499,0.855538,0.855538,0,,-999,0,0,,,1
-0.101807,-2.30218,2.69787,1,1.97213,1.30245,0.369727,0.747889,0.3668,0.22997,0,0.291432,,-999,0,0,,,1
1.81472,3.13272,1.13625,1,3.30904,0,1.52924,0.277414,2.92432,1.26834,0.831973,0,,-999,0,0,,,1
-0.336422,0.122128,1.78206,1,3.90224,0.640321,0.884719,0.42049,3.73894,1.41652,0,0,,-999,0,0,,,1
-1.60588,0.538757,1.21159,-1,5.08274,0,1.26097,0.244235,2.03335,0.834018,0,0,,-999,0,0,,,1
-0.735059,-1.33921,7.58431,1,0,5.34857,2.18846,0.835351,0.607762,0.607762,0.607762,2.91074,,-999,0,0,,,1
-0.563442,-3.12942,2.0565,1,1.79383,3.88033,1.51073,0.587734,3.28882,1.30592,0,2.4168,,-999,0,0,,,1
-1.42775,-0.53539,2.29505,-1,0.77571,5.39583,0.642157,0.913434,0.223999,0.223999,0,2.09954,,-999,0,0,,,1
