eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.99656,0.146006,1.1933,1,0,0,0.384076,0.580226,0.331341,0.331341,0.331341,0.457991,,-999,0,0,,,1
2.12612,-1.83141,0.794001,-1,0,0,2.50329,0,6.87242,2.84044,1.21431,0,,-999,0,0,,,1
2.08726,2.2305,1.08065,-1,0,0,1.02767,0.11449,3.07399,1.01236,0.999453,0.397446,,-999,0,0,,,1
-0.503944,-1.67042,0.927417,1,0,2.84831,2.1253,0.549336,2.39937,2.39937,2.39937,0,,-999,0,0,,,1
1.5663,-1.79294,0.806765,-1,3.36643,0,2.50329,0,12.9504,4.75542,0,0,,-999,0,0,,,1
0.428309,3.08161,1.64742,1,1.22976,2.84033,1.33644,0.683885,0.833488,0.833488,0,1.80317,,-999,0,0,,,1
0.32672,0.0749419,3.62419,1,3.93181,0.551916,2.24212,0.504732,3.39145,1.43401,1.3595,1.54206,,-999,0,0,,,1
-0.97768,-2.36213,3.13526,-1,4.17387,1.34139,2.22183,0.416363,2.60359,1.04749,0.843409,0.909857,,-999,0,0,,,1
0.0496654,2.33252,11.446,1,4.34998,1.57825,1.50405,0.897401,0.218833,0.167514,0.167514,1.8689,,-999,0,0,,,1
-1.73247,1.58461,3.22968,-1,4.66211,1.47465,1.94711,0.421108,1.20582,0.644264,0.372277,0,,-999,0,0,,,1
-1.77032,0.0400441,1.63399,1,1.95418,7.85753,0.532105,0.915552,0.503733,0.265625,0,2.36985,,-999,0,0,,,1
0.120791,-0.472358,33.4576,1,1.517,12.0941,3.66765,0.725356,0.852707,0.228123,0.461618,2.18408,,-999,0,0,,,1
0.552293,-1.47403,30.8867,-1,28.0162,6.22684,18.1629,0.57861,0.968653,0.632973,0.788684,1.20566,,-999,0,0,,,1
2.33872,2.98122,2.24875,-1,0,0,0.904879,0.365541,1.36012,0.735046,0.735046,0,,-999,0,0,,,1
-0.967172,2.0432,2.71317,-1,0.642423,0.846025,1.20116,0.620223,1.02322,0.758397,0,1.37537,,-999,0,0,,,1
0.059158,0.906867,3.15629,1,1.10932,0.547097,0.8754,0.756818,0.899109,0.899109,0,1.16002,,-999,0,0,,,1
-0.618224,2.48856,8.81565,1,3.16325,0,2.83473,0.666387,1.69118,0.96371,0,3.1659,,-999,0,0,,,1
-1.52049,-0.762143,2.90376,-1,2.06744,1.47812,0.197906,0.89308,1.35728,0.683721,0.673562,0.894911,,-999,0,0,,,1
-0.599518,1.4217,13.5933,-1,2.25324,1.66949,4.35431,0.618827,0.876247,0.527318,0.527318,1.42257,,-999,0,0,,,1
1.07133,-3.10374,2.21225,1,5.0805,0,1.41842,0.674087,3.08459,1.79819,0.740478,0,,-999,0,0,,,1
-0.372406,0.176972,7.59424,1,3.71595,3.50187,0.969588,0.720394,1.12307,0.342044,0,1.94728,,-999,0,0,,,1
-2.06029,2.25827,35.5572,-1,12.8772,1.45269,25.1581,0.495467,2.91509,1.93228,2.37232,2.56455,,-999,0,0,,,1
3.19208,1.10528,13.3557,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.47623,-2.16765,5.20257,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.13923,-1.75033,5.69947,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.78697,-0.695357,5.76304,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.48609,-2.23665,3.78478,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.694101,-0.488679,5.79613,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.49819,2.73469,11.6338,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.29082,1.84516,11.1703,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.3019,-0.165246,3.51131,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
5.00245,-1.95946,3.48136,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.92424,0.507595,3.33385,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.71274,-0.338807,11.9623,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.54819,0.44697,5.66573,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.04121,-1.70972,5.24274,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
5.01584,1.20068,4.23645,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.26427,-1.14623,5.19045,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.75212,-2.1907,4.56052,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.19037,0.690604,4.36083,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.98999,-0.192936,15.9979,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.89912,-2.64833,16.4193,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.83395,1.72082,4.02143,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.98216,-1.66462,16.4389,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.76466,2.80295,17.0276,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.6687,-2.44283,4.30511,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.80469,-0.542733,4.21544,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.81349,1.668,4.21849,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.55543,2.24022,7.02172,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.35068,0.539244,8.59497,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.82246,-3.10793,8.57819,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.98327,0.825984,8.73119,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.74945,1.98618,8.7389,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.70202,-0.917994,8.46236,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.24895,2.10011,10.9463,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.9803,2.75947,7.52945,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.84175,0.937444,7.41915,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.88841,-2.44301,7.19464,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.84309,1.78264,7.08709,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
