detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
589168640,-7.04426,1.13537,3.94063,-7.04416,1.13433,1.42963,-7.0444,-3.02907,1.43135,-7.04449,-3.02803,3.94235,-7.37026,1.13539,3.94062,-7.37016,1.13435,1.42962,-7.37039,-3.02905,1.43134,-7.37049,-3.02801,3.94234
577077248,-0.782269,-4.30877,-1.24702,-0.782109,-4.30763,1.26398,-2.67385,-3.22424,1.26361,-2.67401,-3.22538,-1.24739,-0.962171,-4.6229,-1.24686,-0.962011,-4.62176,1.26414,-2.85375,-3.53838,1.26377,-2.85391,-3.53952,-1.24723
581533696,-1.54952,-4.9366,1.24825,-1.54967,-4.93558,-1.26275,1.11833,-4.93275,-1.2629,1.11847,-4.93377,1.2481,-1.54914,-5.2986,1.2481,-1.54929,-5.29758,-1.2629,1.11871,-5.29475,-1.26305,1.11886,-5.29577,1.24795
585465856,-1.44809,-6.09899,-1.24942,-1.44657,-6.09968,1.26158,-4.18712,-4.52808,1.26367,-4.18865,-4.52739,-1.24733,-1.61077,-6.38266,-1.2494,-1.60924,-6.38335,1.2616,-4.3498,-4.81175,1.26369,-4.35132,-4.81106,-1.24731
589922304,-2.67167,-7.03229,1.25027,-2.67226,-7.03108,-1.26073,-0.0628604,-7.02946,-1.26134,-0.0622662,-7.03066,1.24966,-2.67146,-7.35829,1.25012,-2.67206,-7.35708,-1.26088,-0.0626575,-7.35546,-1.2615,-0.0620633,-7.35666,1.2495
577077248,-0.782269,-4.30877,-1.24702,-0.782109,-4.30763,1.26398,-2.67385,-3.22424,1.26361,-2.67401,-3.22538,-1.24739,-0.962171,-4.6229,-1.24686,-0.962011,-4.62176,1.26414,-2.85375,-3.53838,1.26377,-2.85391,-3.53952,-1.24723
581533696,-1.54952,-4.9366,1.24825,-1.54967,-4.93558,-1.26275,1.11833,-4.93275,-1.2629,1.11847,-4.93377,1.2481,-1.54914,-5.2986,1.2481,-1.54929,-5.29758,-1.2629,1.11871,-5.29475,-1.26305,1.11886,-5.29577,1.24795
585465856,-1.44809,-6.09899,-1.24942,-1.44657,-6.09968,1.26158,-4.18712,-4.52808,1.26367,-4.18865,-4.52739,-1.24733,-1.61077,-6.38266,-1.2494,-1.60924,-6.38335,1.2616,-4.3498,-4.81175,1.26369,-4.35132,-4.81106,-1.24731
589922304,-2.67167,-7.03229,1.25027,-2.67226,-7.03108,-1.26073,-0.0628604,-7.02946,-1.26134,-0.0622662,-7.03066,1.24966,-2.67146,-7.35829,1.25012,-2.67206,-7.35708,-1.26088,-0.0626575,-7.35546,-1.2615,-0.0620633,-7.35666,1.2495
577077248,-0.782269,-4.30877,-1.24702,-0.782109,-4.30763,1.26398,-2.67385,-3.22424,1.26361,-2.67401,-3.22538,-1.24739,-0.962171,-4.6229,-1.24686,-0.962011,-4.62176,1.26414,-2.85375,-3.53838,1.26377,-2.85391,-3.53952,-1.24723
581533696,-1.54952,-4.9366,1.24825,-1.54967,-4.93558,-1.26275,1.11833,-4.93275,-1.2629,1.11847,-4.93377,1.2481,-1.54914,-5.2986,1.2481,-1.54929,-5.29758,-1.2629,1.11871,-5.29475,-1.26305,1.11886,-5.29577,1.24795
585465856,-1.44809,-6.09899,-1.24942,-1.44657,-6.09968,1.26158,-4.18712,-4.52808,1.26367,-4.18865,-4.52739,-1.24733,-1.61077,-6.38266,-1.2494,-1.60924,-6.38335,1.2616,-4.3498,-4.81175,1.26369,-4.35132,-4.81106,-1.24731
589922304,-2.67167,-7.03229,1.25027,-2.67226,-7.03108,-1.26073,-0.0628604,-7.02946,-1.26134,-0.0622662,-7.03066,1.24966,-2.67146,-7.35829,1.25012,-2.67206,-7.35708,-1.26088,-0.0626575,-7.35546,-1.2615,-0.0620633,-7.35666,1.2495
