eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.19365,2.91232,1.09186,-1,0,0,0.605804,0,0.506067,0.506067,0,0,,-999,0,0,,,1
1.8653,2.82099,1.60196,-1,0,0,1.70382,0.505112,0.832707,0.832707,0,0.84991,,-999,0,0,,,1
0.34671,-0.137581,2.29358,-1,0,0,2.27539,0,2.99915,1,2.12119,0,,-999,0,0,,,1
1.40487,-1.44944,2.65787,1,0,0.520683,0,1,0,0,0,0.889,,-999,0,0,,,1
-2.09559,2.9957,1.70393,-1,0.559926,0.67525,1.15103,0.30311,1.33776,0.505201,0,0,,-999,0,0,,,1
-0.733224,-0.0463199,2.22532,-1,0,1.47838,2.08321,0.381,1.44115,0.942192,0.942192,0.88704,,-999,0,0,,,1
2.24227,1.32838,2.38654,-1,2.25819,0,0.807955,0.578043,0.660281,0.346137,0.346137,0.227927,,-999,0,0,,,1
-0.951139,-2.73189,1.45663,-1,0,3.37558,1.56961,0.502698,1.90315,1.10079,1.10079,1.6413,,-999,0,0,,,1
1.13572,1.02681,148.342,1,73.5151,41.8923,147.319,0.159088,1.88886,1,1.75052,0.325777,,-999,0,0,,,1
-0.65179,-2.1165,117.112,1,235.819,23.4818,19.1937,0.690646,3.19237,0.516529,2.75602,6.9984,,-0.681067,0,0,,,1
0.156032,2.9628,2.60826,-1,0,0,0.891871,0.498118,1.71499,0.904711,0,0,,-999,0,0,,,1
0.88845,1.54379,2.02664,1,0,0,13.906,0.0570668,16.3086,14.675,1,0,,-999,0,0,,,1
-1.91561,-1.51583,6.22357,-1,0,0,0.912399,0.808846,0.994719,0.994719,0.994719,0.234003,,-999,0,0,,,1
-0.0458708,-1.85147,1.94965,1,0,1.52413,3.75986,0.256311,9.99954,5.36108,0.841786,0,,-999,0,0,,,1
0.254549,0.662746,6.54813,1,0,1.81226,3.15951,0.399836,2.44019,1.02425,1.02425,1.62568,,-999,0,0,,,1
-1.43413,0.154379,5.86343,-1,1.02893,1.23387,0,1,0,0,0,2.05883,,-999,0,0,,,1
-2.58651,2.32616,1.58304,1,0,3.74251,3.21389,0.38621,17.4407,10.4339,0.999676,5.80729,,-999,0,0,,,1
4.51608,-1.3345,3.13004,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.92219,-0.307793,8.74663,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.40187,0.892193,3.44362,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.37263,0.414105,3.13324,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.10833,1.48675,7.53599,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.67558,-0.0427751,3.13198,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.59311,2.64691,7.658,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.13156,1.85059,3.00632,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.60897,-1.48762,7.66532,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.41911,0.441425,7.76972,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.79176,0.0538745,7.93187,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.47551,1.29048,9.84216,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.81317,0.466984,9.52481,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.03651,-0.31942,8.15167,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.23148,1.07824,9.47164,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.13565,-2.06516,9.45277,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.87809,-1.67355,9.31187,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
