energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
35.5566,35.556,0.00578447,1.834,0.000725879,0.000609286,-0.0475917,0,0,0,22.6318,24.3409,22.8505,26.2816,13.5058,0.00838625,0.00787498,0.861125,0.926158,0.639676,2.34016,2.91099,2.91099,0,1.28412,1.28412,1,1,1.65006,1.30431,1.30431,0,0,0,0,0
110.741,30.9368,1.94829,-1.74553,0.000725879,0.000609286,-0.0475917,0,0,0,52.064,72.5905,76.1974,81.9361,34.2904,0.0187867,0.0272554,0.635422,0.88594,0.778704,3.24942,0.209322,0,0.209322,1.75071,1.75071,2,2,2.92522,0.209322,0,0.209322,1.75071,1.75071,2,2
