pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000715753,0.000531741,-0.0878381,-0.748987,0.0112515,-0.66249,1.07084,3.12657,-0.797238,-1,1.98316,6
0.000701977,0.000826038,-0.0475475,-0.553261,-0.0494302,-0.83154,1.18671,-3.05249,-1.19311,-1,1.97437,1
0.000692844,0.000900034,-0.0251772,-0.621312,-0.0651952,-0.780846,0.774977,-3.03704,-1.04753,-1,49.3373,20
0.000741712,0.000519355,-0.00190566,-0.622563,-0.110698,0.774701,1.03703,-2.96562,1.03198,-1,11.3955,17
0.000690144,0.000697795,-0.083114,-0.366304,-0.126603,0.921842,0.934525,-2.80882,1.60116,1,40.7705,36
0.000703874,0.000667553,-0.087803,-0.780285,-0.211469,0.588589,0.905223,-2.87693,0.675504,-1,6.94264,13
0.000755824,0.000546994,0.0538352,-0.659501,-0.264906,-0.70348,1.18204,-2.75964,-0.874157,1,5.20938,17
0.00086924,0.000269752,-0.0476053,-0.812934,-0.347892,-0.467022,1.08103,-2.73723,-0.506255,1,1.74754,1
0.000713366,0.000628952,-0.0831689,-0.432049,-0.172543,0.885191,1.05149,-2.76164,1.39926,-1,19.5163,27
0.000712667,0.000636087,-0.00195408,-0.551448,-0.310477,0.77428,1.14046,-2.62881,1.03093,-1,11.2272,14
0.000748561,0.000581804,-0.00182188,-0.66484,-0.482537,0.570216,0.801009,-2.51376,0.647843,1,3.18171,6
0.00068882,0.000655919,-0.087714,-0.736985,-0.562095,0.375369,1.12651,-2.49002,0.394659,1,15.606,18
0.000716546,0.000624234,-0.00190947,-0.751162,-0.639696,-0.162924,0.937007,-2.43617,-0.164389,1,3.40649,9
0.000668959,0.000687159,-0.00198861,-0.328463,-0.25267,0.910093,1.30034,-2.48588,1.52807,-1,6.63936,12
0.000640788,0.000702561,0.0454313,-0.319391,-0.311737,-0.89488,2.13931,-2.36832,-1.4459,1,5.446,9
