path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,207,0,252,-0.174,1.74533,0
HLT_PFJet260_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,208,0,252,-1.218,-1.39626,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,207,0,252,-0.174,1.74533,0
HLT_PFJet320_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,208,0,252,-1.218,-1.39626,0
HLT_PFJet320_v8,21,hltSingleJet260Regional,HLT1CaloJet,85,7,0,546.981,-0.313444,1.7798,52.9875
HLT_PFJet320_v8,21,hltSingleJet260Regional,HLT1CaloJet,85,8,0,421.16,-1.23804,-1.23572,62.0937
HLT_PFJet320_v8,146,hlt1PFJet320,HLT1PFJet,85,487,0,525.315,-0.27074,1.77725,45.1681
HLT_PFJet320_v8,146,hlt1PFJet320,HLT1PFJet,85,488,0,415.583,-1.21241,-1.22656,58.2488
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,207,0,252,-0.174,1.74533,0
HLT_Jet370_NoJetID_v15,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,208,0,252,-1.218,-1.39626,0
HLT_Jet370_NoJetID_v15,20,hltSingleJet370RegionalNoJetID,HLT1CaloJet,85,11,0,546.981,-0.313444,1.7798,52.9875
HLT_Jet370_NoJetID_v15,20,hltSingleJet370RegionalNoJetID,HLT1CaloJet,85,12,0,421.16,-1.23804,-1.23572,62.0937
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,207,0,252,-0.174,1.74533,0
HLT_PFJet400_v8,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-84,208,0,252,-1.218,-1.39626,0
HLT_PFJet400_v8,21,hltSingleJet320Regional,HLT1CaloJet,85,7,0,546.981,-0.313444,1.7798,52.9875
HLT_PFJet400_v8,21,hltSingleJet320Regional,HLT1CaloJet,85,8,0,421.16,-1.23804,-1.23572,62.0937
HLT_PFJet400_v8,146,hlt1PFJet400,HLT1PFJet,85,489,0,525.315,-0.27074,1.77725,45.1681
HLT_PFJet400_v8,146,hlt1PFJet400,HLT1PFJet,85,490,0,415.583,-1.21241,-1.22656,58.2488
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v3,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,210,0,92.5,0,-1.9635,0
