pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000705035,0.000592179,-0.0213659,-0.779528,-0.0204076,-0.626035,0.779563,-3.11542,-0.734869,-1,6.23711,16
0.000718613,0.000532769,0.00757364,-0.732961,-0.100499,-0.672807,0.917904,-3.00533,-0.815854,1,5.62481,9
0.000671119,0.000790476,0.102322,-0.234041,-0.0591923,-0.970423,1.34416,-2.89387,-2.09951,1,19.3528,33
0.000689822,0.000677009,0.00777145,-0.647447,-0.184842,-0.739355,0.817918,-2.8635,-0.949054,1,1.13284,7
0.000622347,0.000906324,0.049679,-0.475209,-0.144721,0.867889,0.883436,-2.84597,1.32446,1,0.195881,2
0.000705244,0.000602225,-0.0707288,-0.760838,-0.245183,0.600842,3.74698,-2.82985,0.694463,-1,18.3433,15
0.000721986,0.000583822,0.0141761,-0.604565,-0.26718,0.750411,2.80258,-2.72546,0.973895,-1,13.6695,13
0.000618477,0.000833189,0.00593004,-0.911166,-0.371922,0.177342,0.779531,-2.75405,0.179237,-1,8.86806,16
0.00075439,0.000552308,-0.0216916,-0.476583,-0.365611,-0.799498,0.765745,-2.4872,-1.09722,1,3.64083,9
0.000630812,0.00071141,0.00162861,-0.220044,-0.175782,0.959521,1.23386,-2.46755,1.93984,1,26.0334,23
0.000695586,0.000624227,-0.050203,-0.312188,-0.3462,0.884694,1.85791,-2.30458,1.39697,1,19.558,7
0.000717836,0.000603035,-0.0504654,-0.239095,-0.246562,0.93917,3.25407,-2.34082,1.73097,-1,23.5658,35
0.00082335,0.000510589,0.0580907,-0.676353,-0.728374,0.109628,0.974974,-2.31918,0.11007,-1,15.9396,9
0.000830495,0.000543228,0.10196,-0.51207,-0.850736,-0.118461,0.840166,-2.11262,-0.119019,1,7.30462,17
0.000772243,0.000568789,-0.0704328,-0.287658,-0.410236,0.865424,0.992323,-2.18233,1.31456,-1,17.8439,23
0.000731135,0.000602888,-0.00391239,-0.286849,-0.51942,-0.804935,1.8436,-2.07536,-1.11247,1,11.2133,14
0.000914529,0.000508696,-0.0037553,-0.416402,-0.803405,-0.425617,0.908168,-2.04897,-0.454531,1,11.0335,13
0.000709238,0.000615331,-0.0705803,-0.26464,-0.578514,-0.771548,1.00545,-1.99983,-1.02414,-1,8.62199,9
0.000694103,0.000621129,-0.0703781,-0.174079,-0.683741,-0.708657,0.877753,-1.8201,-0.884482,-1,8.51379,9
0.000890639,0.000594067,0.0580151,-0.096665,-0.868929,0.485406,0.891999,-1.68159,0.530032,1,8.51063,16
0.000603187,0.000635387,-0.0501259,-0.164809,-0.978253,-0.125929,1.60172,-1.7377,-0.126601,-1,6.15549,12
0.000599353,0.000627986,-0.0706261,-0.0465255,-0.564101,-0.824394,1.60841,-1.65309,-1.17038,-1,18.146,13
0.000909085,0.000603724,0.0580048,-0.0157545,-0.301895,-0.953211,1.78766,-1.62293,-1.86579,-1,25.8187,41
0.000662459,0.000617211,-0.0705607,0.0393573,-0.581829,-0.812359,5.3474,-1.50326,-1.13393,-1,17.3753,15
0.000692009,0.000618862,-0.0705728,0.0566452,-0.497193,-0.865789,1.75406,-1.45736,-1.31601,1,4.72415,5
0.000582652,0.000599734,0.0137809,0.0702634,-0.542046,0.837406,2.01673,-1.44189,1.21243,1,10.9963,18
0.000682442,0.00061329,-0.0215968,0.188677,-0.975622,0.112083,1.05782,-1.37976,0.112556,1,10.5223,12
0.0007126,0.000617739,-0.00412708,0.14513,-0.954034,0.262216,0.798829,-1.41983,0.268486,-1,10.0871,15
0.000987446,0.000664766,-0.020002,0.117657,-0.70402,-0.700366,0.830528,-1.4052,-0.868019,-1,6.83907,10
0.000659802,0.000609918,-0.0706447,0.120444,-0.488819,-0.864031,3.04089,-1.32921,-1.30903,1,11.4837,19
0.000728669,0.000628544,-0.0705989,0.157334,-0.518877,-0.840246,2.63404,-1.27639,-1.22201,1,7.63493,15
0.000637603,0.000599623,-0.0706573,0.169127,-0.521673,-0.836214,16.8563,-1.25729,-1.20845,-1,6.6381,9
0.000237558,0.000446452,-0.0638114,0.18109,-0.484606,-0.855783,1.22555,-1.21318,-1.27737,1,13.7385,21
0.00071737,0.000619083,0.00771072,0.234119,-0.829475,0.507108,0.824367,-1.2957,0.558829,-1,13.8233,18
0.000672321,0.000610374,-0.0706144,0.17797,-0.519296,-0.835858,79.35,-1.24063,-1.20727,-1,6.85553,13
0.000667783,0.00060924,-0.0707628,0.149767,-0.454111,-0.878267,2.38287,-1.25223,-1.36814,-1,19.6603,21
0.00066328,0.000606975,-0.0707321,0.182877,-0.520728,-0.833905,91.4603,-1.23306,-1.20082,-1,5.17772,9
-1.42479e-05,0.000370855,-0.0770188,0.197361,-0.565138,-0.801042,2.40046,-1.23481,-1.10151,-1,15.3995,10
0.000662711,0.000605895,-0.0707047,0.198382,-0.528998,-0.825109,5.21217,-1.21201,-1.17262,1,6.8979,9
0.000650149,0.000602387,-0.070751,0.173815,-0.495587,-0.850989,3.14583,-1.23348,-1.25973,-1,6.74858,13
-0.000905535,2.60268e-05,-0.0503759,0.15577,-0.422495,-0.892879,1.54281,-1.21757,-1.43595,-1,28.2356,33
0.000749326,0.000634463,0.00512039,0.128409,-0.300304,-0.945161,1.22384,-1.16673,-1.78434,1,29.0318,37
