energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
45.2935,34.4091,0.775789,-2.50054,0.000719179,0.000605857,-0.0260918,0,0,0,36.8944,39.7453,40.9364,42.8338,33.2973,0.0113908,0.0116388,0.861338,0.927895,0.905831,3.53981,4.50976,4.50976,0,1.54089,1.54089,2,2,2.29803,1.79344,1.79344,0,0.569341,0.569341,1,1
24.8539,22.2661,-0.477573,0.94036,0.000719179,0.000605857,-0.0260918,0,0,0,9.07626,14.5433,15.1587,16.5499,6.5984,0.0115211,0.0115845,0.54842,0.878759,0.609274,6.3487,4.45337,4.45337,0,0.919169,0.919169,2,2,4.19351,4.45337,4.45337,0,0.472786,0.472786,1,1
