energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.000116831,2.16395,-0.963602,-11.5367,906540747,0.404569,-0.611394,3.04033,0.404569,-0.550528,3.03628,0.402662,-0.550528,3.03628,0.402662,-0.611394,3.04033,0.404569,-0.611373,3.04064,0.404569,-0.550507,3.03659,0.402662,-0.550507,3.03659,0.402662,-0.611373,3.04064
0.000305971,2.15038,-0.943959,-3.5333,906540756,0.421725,-0.611394,3.04033,0.421725,-0.550528,3.03628,0.419819,-0.550528,3.03628,0.419819,-0.611394,3.04033,0.421725,-0.611373,3.04064,0.421725,-0.550507,3.03659,0.419819,-0.550507,3.03659,0.419819,-0.611373,3.04064
0.000369628,2.14886,-0.94181,-2.03808,906540757,0.423631,-0.611394,3.04033,0.423631,-0.550528,3.03628,0.421725,-0.550528,3.03628,0.421725,-0.611394,3.04033,0.423631,-0.611373,3.04064,0.423631,-0.550507,3.03659,0.421725,-0.550507,3.03659,0.421725,-0.611373,3.04064
0.00108498,2.14734,-0.939668,-4.836,906540758,0.425538,-0.611394,3.04033,0.425538,-0.550528,3.03628,0.423631,-0.550528,3.03628,0.423631,-0.611394,3.04033,0.425538,-0.611373,3.04064,0.425538,-0.550507,3.03659,0.423631,-0.550507,3.03659,0.423631,-0.611373,3.04064
0.000137754,2.38562,-1.17275,1.90731,906544654,0.219587,-0.550394,3.04033,0.219587,-0.489528,3.03628,0.217681,-0.489528,3.03628,0.217681,-0.550394,3.04033,0.219587,-0.550373,3.04064,0.219587,-0.489507,3.03659,0.217681,-0.489507,3.03659,0.217681,-0.550373,3.04064
0.000129426,2.47992,-1.10943,4.50739,906548755,0.229119,-0.489394,3.04033,0.229119,-0.428528,3.03628,0.227213,-0.428528,3.03628,0.227213,-0.489394,3.04033,0.229119,-0.489373,3.04064,0.229119,-0.428507,3.03659,0.227213,-0.428507,3.03659,0.227213,-0.489373,3.04064
0.000351239,2.47828,-1.10611,-5.98596,906548756,0.231025,-0.489394,3.04033,0.231025,-0.428528,3.03628,0.229119,-0.428528,3.03628,0.229119,-0.489394,3.04033,0.231025,-0.489373,3.04064,0.231025,-0.428507,3.03659,0.229119,-0.428507,3.03659,0.229119,-0.489373,3.04064
0.00188948,2.47664,-1.1028,-3.59162,906548757,0.232931,-0.489394,3.04033,0.232931,-0.428528,3.03628,0.231025,-0.428528,3.03628,0.231025,-0.489394,3.04033,0.232931,-0.489373,3.04064,0.232931,-0.428507,3.03659,0.231025,-0.428507,3.03659,0.231025,-0.489373,3.04064
0.000802336,2.47332,-1.0962,2.09753,906548759,0.236744,-0.489394,3.04033,0.236744,-0.428528,3.03628,0.234838,-0.428528,3.03628,0.234838,-0.489394,3.04033,0.236744,-0.489373,3.04064,0.236744,-0.428507,3.03659,0.234838,-0.428507,3.03659,0.234838,-0.489373,3.04064
0.000149287,2.3679,-1.07749,-4.96924,906806879,0.306394,-0.514213,3.08493,0.306394,-0.512306,3.08493,0.245528,-0.512306,3.08088,0.245528,-0.514213,3.08088,0.306373,-0.514213,3.08524,0.306373,-0.512306,3.08524,0.245507,-0.512306,3.08119,0.245507,-0.514213,3.08119
