energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.511466,-1.55907,-2.69694,44.8926,872416286,-1.26108,-0.621839,-3.21173,-1.28858,-0.621794,-3.20399,-1.2895,-0.593452,-3.20745,-1.262,-0.593497,-3.21519,-1.32021,-0.650779,-3.42165,-1.34904,-0.650732,-3.41354,-1.35001,-0.621018,-3.41716,-1.32118,-0.621065,-3.42528
1.01812,-1.70704,2.85389,-2.92546,872416830,-1.16197,0.325417,-3.18848,-1.16152,0.353917,-3.18656,-1.13383,0.353951,-3.19358,-1.13428,0.325451,-3.1955,-1.2173,0.340605,-3.40087,-1.21682,0.370484,-3.39886,-1.18779,0.370519,-3.40622,-1.18827,0.340641,-3.40824
0.546956,-1.70015,2.83066,25.0722,872416831,-1.16156,0.354482,-3.18672,-1.16107,0.382969,-3.18462,-1.13338,0.383003,-3.19165,-1.13387,0.354516,-3.19374,-1.21686,0.371049,-3.39901,-1.21634,0.400914,-3.39682,-1.18731,0.40095,-3.40418,-1.18783,0.371085,-3.40638
1.21304,-1.73052,2.84701,4.04109,872416958,-1.13365,0.325427,-3.19526,-1.1332,0.353926,-3.19334,-1.10546,0.353949,-3.20019,-1.10591,0.325449,-3.20211,-1.18763,0.340617,-3.40799,-1.18716,0.370496,-3.40598,-1.15808,0.370519,-3.41316,-1.15856,0.340641,-3.41518
0.579282,-1.68627,-2.56593,2.89432,872417308,-1.01096,-0.679584,-3.18775,-1.03882,-0.679494,-3.18145,-1.0396,-0.651199,-3.18531,-1.01174,-0.651289,-3.19161,-1.05905,-0.711256,-3.40009,-1.08826,-0.711161,-3.39348,-1.08908,-0.681497,-3.39753,-1.05986,-0.681591,-3.40413
0.572035,-1.70638,-2.55296,2.46635,872417436,-0.982387,-0.67958,-3.19343,-1.01029,-0.679512,-3.1873,-1.01107,-0.651217,-3.19116,-0.983165,-0.651284,-3.19728,-1.02912,-0.711255,-3.40606,-1.05838,-0.711184,-3.39964,-1.05919,-0.68152,-3.40369,-1.02994,-0.681591,-3.41011
0.762781,-1.90021,-2.68702,-6.31342,872417956,-0.859225,-0.441121,-3.17946,-0.887281,-0.441076,-3.17408,-0.88771,-0.412618,-3.17655,-0.859654,-0.412664,-3.18193,-0.900535,-0.46182,-3.39456,-0.929948,-0.461773,-3.38891,-0.930397,-0.431939,-3.39151,-0.900984,-0.431986,-3.39715
1.01575,-1.60558,2.06874,-2.02253,872419034,-0.65237,1.15926,-3.19279,-0.651452,1.18697,-3.18592,-0.623157,1.18701,-3.18986,-0.624075,1.1593,-3.19672,-0.683241,1.21262,-3.40398,-0.682278,1.24168,-3.39677,-0.652614,1.24172,-3.4009,-0.653577,1.21266,-3.40811
0.499548,-1.55656,-1.97022,14.0586,872419335,-0.532908,-1.3108,-3.18767,-0.561277,-1.31067,-3.18431,-0.562046,-1.28314,-3.19189,-0.533676,-1.28327,-3.19525,-0.558082,-1.37084,-3.39782,-0.587824,-1.3707,-3.3943,-0.58863,-1.34183,-3.40225,-0.558888,-1.34197,-3.40577
0.503925,-2.28813,2.48651,12.7274,872419520,-0.532125,0.383562,-3.18447,-0.531888,0.412035,-3.18215,-0.503498,0.412057,-3.18533,-0.503735,0.383584,-3.18765,-0.557942,0.401509,-3.40222,-0.557693,0.431359,-3.39978,-0.52793,0.431383,-3.40312,-0.528179,0.401533,-3.40555
2.92918,-2.35986,2.42842,-3.56681,872419776,-0.474199,0.383583,-3.19056,-0.473969,0.412055,-3.18824,-0.445541,0.412055,-3.19107,-0.445771,0.383583,-3.19339,-0.497268,0.401532,-3.40862,-0.497026,0.431382,-3.40619,-0.467223,0.431382,-3.40915,-0.467465,0.401532,-3.41158
0.853533,-1.63123,-1.88273,4.99589,872419977,-0.38557,-1.25447,-3.20056,-0.414035,-1.25433,-3.19814,-0.414522,-1.22671,-3.2054,-0.386058,-1.22684,-3.20782,-0.403843,-1.31184,-3.41216,-0.433685,-1.3117,-3.40962,-0.434196,-1.28274,-3.41724,-0.404355,-1.28288,-3.41978
1.76203,-2.67045,2.69271,26.3353,872420025,-0.412959,0.177756,-3.18049,-0.412885,0.206304,-3.17942,-0.38442,0.206321,-3.18184,-0.384494,0.177773,-3.18292,-0.432983,0.186046,-3.39943,-0.432905,0.215975,-3.3983,-0.403063,0.215993,-3.40084,-0.403141,0.186064,-3.40197
0.88504,-1.73998,1.92303,45.1168,872420055,-0.41431,1.0739,-3.20192,-0.413881,1.10174,-3.19553,-0.385417,1.10186,-3.19795,-0.385846,1.07401,-3.20434,-0.434067,1.12322,-3.41541,-0.433617,1.15241,-3.40871,-0.403775,1.15253,-3.41125,-0.404225,1.12334,-3.41795
1.17616,-2.50784,-2.3575,47.7212,872420134,-0.355399,-0.383001,-3.18448,-0.383879,-0.382979,-3.18223,-0.384026,-0.354492,-3.18438,-0.355546,-0.354514,-3.18662,-0.372637,-0.40095,-3.40307,-0.402494,-0.400926,-3.40072,-0.402648,-0.371061,-3.40297,-0.372791,-0.371085,-3.40532
3.19696,-2.62501,2.49415,0.505071,872420156,-0.383739,0.265099,-3.17991,-0.383624,0.293621,-3.1783,-0.355144,0.293632,-3.18054,-0.35526,0.26511,-3.18215,-0.402373,0.277532,-3.39877,-0.402251,0.307434,-3.39708,-0.372394,0.307446,-3.39943,-0.372515,0.277544,-3.40112
0.509317,-2.71689,-2.50771,19.021,872420266,-0.326155,-0.264524,-3.1835,-0.354648,-0.264518,-3.18144,-0.354746,-0.235986,-3.18287,-0.326253,-0.235992,-3.18493,-0.342032,-0.276958,-3.40258,-0.371904,-0.276952,-3.40042,-0.372006,-0.24704,-3.40192,-0.342135,-0.247046,-3.40408
1.04772,-2.86147,2.77141,21.8543,872420279,-0.354632,0.117805,-3.1811,-0.354581,0.146364,-3.18038,-0.326087,0.146364,-3.18245,-0.326139,0.117805,-3.18316,-0.371903,0.123335,-3.40035,-0.371848,0.153275,-3.3996,-0.341977,0.153275,-3.40177,-0.342031,0.123335,-3.40252
