eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
2.1258,-1.02932,4.81107,-1,0.501682,0,1.16265,0.744777,0.405879,0.239961,0.239961,1.11186,,-0.538773,0,0,,,1
0.182361,2.01173,1.76351,-1,0,1.1248,3.38546,0.249292,2.27688,2.27688,0,0.756097,,-999,0,0,,,1
1.6949,1.40241,1.42227,1,1.49252,0,0.264061,0.325809,0.238099,0.238099,0,0,,-999,0,0,,,1
1.36378,-2.93448,2.03872,1,2.43498,0,0,1,0,0,0,1.94607,,-0.678097,0,0,,,1
1.59415,2.16082,1.28957,1,2.80152,1.05869,0,1,0,0,0,0,,-999,0,0,,,1
1.42205,-0.565091,51.9301,-1,7.43843,0,8.22355,0.744536,0.652559,0.371425,0.371425,1.90184,,-999,0,0,,,1
-0.157939,-1.8915,1.81646,-1,3.92865,4.70258,2.56598,0.758341,1.43765,1.43765,0,2.61414,,-999,0,0,,,1
0.695791,2.34586,6.07525,1,17.8468,7.44929,8.24648,0.429475,2.30931,0.952129,1.33609,0.996785,,-999,0,0,,,1
0.524387,-1.44151,1.45143,-1,17.7589,10.7452,2.66363,0.741682,3.5273,1.63398,0,7.7902,,-999,0,0,,,1
0.839872,1.07089,30.3425,1,26.341,5.5379,8.77944,0.574965,2.35544,0.795735,2.0291,1.58981,,-999,0,0,,,1
-0.646646,2.77074,34.1578,-1,29.9844,22.9241,2.58366,0.882568,1.72058,0.424855,0.470645,12.3173,,-999,0,0,,,1
-0.431484,-2.87816,2.40076,1,0,0,1.00818,0.619997,1.22515,1.22515,0,0,,-999,0,0,,,1
-0.605122,0.745707,1.55963,-1,0.592465,0,0.0914253,0.836474,0.739033,0.739033,0.739033,1.21841,,-999,0,0,,,1
-2.29729,2.54262,2.81123,1,0.67849,0,0.933437,0.574077,1.32295,0.817597,0.817597,1.78312,,-999,0,0,,,1
0.225691,0.337308,3.27184,-1,1.91111,0,1.27007,0.0621372,3.81414,1.03716,1.03716,0,,-999,0,0,,,1
1.16739,-2.07238,2.20916,1,3.28116,0,0.485946,0,0.637529,0.637529,0,0,,-999,0,0,,,1
-0.0283806,-1.26148,32.3951,1,26.9195,37.0093,2.66363,0.918165,0.493895,0.181928,0,5.04437,,-0.564967,0,0,,,1
3.93562,-2.46769,4.14809,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.10202,2.91516,5.62181,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.61129,2.28277,3.74358,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.3222,-2.33572,3.68776,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.9411,0.674451,3.513,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.23668,0.230099,3.44403,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.9016,-1.53088,6.62842,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.50025,-1.38969,7.16209,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.961205,1.29598,3.33563,1,0,0,2.26342,0.672367,0.807885,0.807885,0,1.10994,,-999,0,0,,,1
1.67772,0.251084,2.99241,1,0,0,4.1161,0,2.10153,1.36326,1.36326,0,,-999,0,0,,,1
-1.31635,3.03357,1.11118,-1,0,0,0.895636,0,1.13127,1.13127,0,0,,-999,0,0,,,1
-0.884937,-2.233,2.81041,-1,0,0,0,1,0,0,0,1.60842,,-999,0,0,,,1
-1.41129,-0.535427,1.38635,-1,0.509464,0,0.254951,0.760803,0.36315,0.36315,0,1.15505,,-999,0,0,,,1
2.36599,1.44108,2.73463,-1,0.53855,0,2.28969,0.285607,11.9525,5.43159,0.821105,0,,-999,0,0,,,1
1.90991,-1.96404,3.35267,1,0.580252,0,0.312661,0.896114,0.0988876,0.0988876,0,0.805211,,-999,0,0,,,1
1.75028,2.65794,0.89812,-1,0.950346,0,0,-1,0,0,0,0,,-999,0,0,,,1
2.34332,-0.564729,4.85898,1,1.19779,0,3.27479,0.305992,0.865394,0.669363,0.669363,0.323475,,-999,0,0,,,1
-1.89218,0.499088,1.26694,-1,1.31123,0,2.12484,0,2.24741,1.71908,1.71908,0,,-999,0,0,,,1
-1.81357,2.1804,1.84335,-1,1.81475,0,1.18955,0,0.891777,0.653013,0.653013,0,,-999,0,0,,,1
1.1979,-1.45934,1.82022,-1,3.6557,0.664672,0,1,0,0,0,0.294045,,-999,0,0,,,1
-0.0597555,-0.678034,2.45589,1,1.06693,10.7226,1.50204,0.8984,1.04237,1.04237,0,8.47746,,-999,0,0,,,1
