pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000736589,0.000438993,-0.0969155,-2.41877,-0.280464,4.89271,-1.25214,0.241557,2.51214,-2.11324,1.12696,4.8367
0.000729042,0.000558661,-0.0969806,-1.99515,-0.419239,3.72603,-1.25926,0.201153,2.28666,-1.74659,0.995642,3.68046
0.000735006,0.000592837,0.0404538,-0.786706,-0.317601,-0.245706,-0.991526,0.801906,-0.41119,0.150851,0.803184,-0.237766
0.000761974,0.000579916,-0.0967296,-0.777316,-0.79741,1.69824,-1.27142,-0.0983825,2.0402,-0.861943,0.645239,1.66045
0.000675667,0.000665684,-0.0207812,-1.16489,-1.18526,-1.48492,-0.39834,-1.21141,-1.21126,0.230958,-1.60304,-1.46381
0.000625428,0.000702909,-0.0970382,-0.522302,-0.606262,1.33068,0.67271,-1.08335,2.88698,0.657856,0.209247,1.25426
0.000663163,0.00064726,-0.0968635,-1.28469,-3.09677,11.0712,-0.519644,-0.834856,3.16813,-2.15473,-2.46159,10.8041
0.000779181,0.00061088,-0.0210646,-0.207095,-1.11195,0.711086,-0.993785,-0.79911,0.858059,-1.09486,0.0413085,0.695181
0.000692545,0.000626641,-0.0208275,-0.163037,-0.942574,-0.20208,-1.10802,-0.631249,-0.315995,-0.862417,0.337592,-0.186093
0.000718927,0.000618944,0.0406656,-0.0692107,-1.48686,-0.200234,0.577944,-1.13674,-0.135119,1.22181,-0.801938,-0.191767
0.000707692,0.000621243,-0.0207126,0.140365,-2.96877,-0.626966,0.372423,-1.21963,-0.292411,1.52893,-2.52183,-0.621717
0.000694852,0.0006196,-0.0208369,0.258275,-2.92445,0.688635,0.426938,-1.20163,0.28145,1.62814,-2.41892,0.683776
0.000610123,0.000611831,-0.0211275,0.186324,-2.04555,0.854772,0.561938,-1.14474,0.522218,1.48224,-1.37411,0.842177
0.00074539,0.000629145,-0.0966299,0.202457,-1.80893,2.74063,0.641304,-1.10224,1.87995,1.43243,-1.04596,2.6755
0.000632268,0.000610402,-0.0207841,0.187132,-1.43932,0.796478,0.780612,-1.00839,0.713301,1.32617,-0.531432,0.785313
0.000705615,0.000619371,-0.020827,0.27284,-1.61753,0.368293,0.752666,-1.02941,0.278963,1.43444,-0.740207,0.367476
0.000629023,0.000601397,-0.0198992,0.466815,-2.08966,0.264333,-0.163905,-1.26465,0.142201,-0.977576,-1.87683,0.264399
0.000709189,0.000618791,-0.0207017,0.476225,-1.73439,-0.196594,-0.189918,-1.261,-0.169653,-0.95932,-1.48695,-0.202726
