energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.112348,-0.0857944,-1.61625,19.5568,838863638,-0.0478588,-1.292,-0.122801,-0.0479287,-1.29277,-0.0992656,-0.0695996,-1.29051,-0.0992656,-0.0695192,-1.28974,-0.122801,-0.0676958,-1.52099,-0.132267,-0.0677713,-1.52182,-0.106832,-0.0934348,-1.51915,-0.106832,-0.093348,-1.51832,-0.132267
0.139942,-0.0858724,-1.59889,17.8322,838863639,-0.0253867,-1.29127,-0.122801,-0.0254401,-1.29204,-0.0992656,-0.0471766,-1.29054,-0.0992656,-0.0471128,-1.28977,-0.122801,-0.0412178,-1.52054,-0.132267,-0.0412755,-1.52137,-0.106833,-0.0670167,-1.51959,-0.106832,-0.0669478,-1.51876,-0.132267
0.168932,-0.17308,0.163569,-10.5435,838865940,1.27372,0.221298,-0.235992,1.27615,0.221596,-0.213952,1.27845,0.1999,-0.213952,1.27602,0.199642,-0.235992,1.50018,0.249306,-0.265397,1.50305,0.249658,-0.239371,1.50577,0.223992,-0.239371,1.50289,0.223687,-0.265397
0.109587,-0.173225,-1.24986,6.04494,838866219,0.417784,-1.22208,-0.235992,0.418462,-1.22443,-0.213952,0.397494,-1.23047,-0.213952,0.396855,-1.2281,-0.235992,0.480861,-1.44133,-0.265397,0.481661,-1.44411,-0.239371,0.456858,-1.45125,-0.239371,0.456103,-1.44846,-0.265397
0.176965,-0.207937,2.45179,49.5906,838867095,-1.00333,0.81353,-0.281796,-1.00573,0.815688,-0.259733,-0.991121,0.831938,-0.259733,-0.98877,0.829725,-0.281796,-1.17214,0.965297,-0.319,-1.17497,0.967837,-0.293029,-1.15773,0.987016,-0.293029,-1.15496,0.984412,-0.319
0.229673,-0.25978,-0.883665,41.2378,838868800,0.82851,-0.992425,-0.350962,0.831134,-0.995905,-0.329094,0.813467,-1.00876,-0.329094,0.810903,-1.00524,-0.350962,0.963974,-1.17186,-0.399779,0.967062,-1.17596,-0.374038,0.946211,-1.19113,-0.374038,0.943192,-1.18699,-0.399779
0.141556,-0.277086,-0.67266,4.78467,838869324,1.01817,-0.797022,-0.374308,1.02178,-0.800124,-0.352398,1.00715,-0.816398,-0.352398,1.00361,-0.813218,-0.374308,1.18728,-0.943886,-0.42688,1.19151,-0.947522,-0.4012,1.17429,-0.966666,-0.4012,1.17015,-0.962938,-0.42688
0.176498,-0.329176,-1.19432,11.4466,838870830,0.485556,-1.19824,-0.444874,0.487468,-1.20377,-0.423231,0.46666,-1.21055,-0.423231,0.464849,-1.20498,-0.444874,0.557642,-1.40721,-0.508621,0.559883,-1.4137,-0.483254,0.535406,-1.42167,-0.483254,0.533282,-1.41515,-0.508621
0.291573,-0.346453,-0.741719,4.11206,838871368,0.960775,-0.865346,-0.468607,0.96517,-0.869739,-0.447065,0.949439,-0.884951,-0.447065,0.945121,-0.880486,-0.468606,1.11642,-1.02077,-0.536045,1.12157,-1.02592,-0.510795,1.10307,-1.04381,-0.510795,1.09801,-1.03858,-0.536045
0.114004,-0.363854,0.201932,16.8634,838871574,1.26435,0.270108,-0.492617,1.27088,0.271168,-0.471046,1.27395,0.249469,-0.471046,1.2674,0.248544,-0.492617,1.48048,0.304393,-0.563617,1.4881,0.305629,-0.538468,1.49168,0.280211,-0.538468,1.48405,0.279133,-0.563617
