pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000730567,0.000598249,0.029667,-0.501427,-0.100008,0.859401,1.26326,-2.94473,1.29105,1,30.0659,24
0.000719561,0.00064677,-0.017056,-0.919035,-0.113013,-0.377627,0.998461,-3.01924,-0.397289,-1,21.2606,15
0.000713239,0.00067661,0.0296498,-0.696461,-0.157462,-0.700106,0.804481,-2.91924,-0.867508,1,10.5822,18
0.000723997,0.000624099,0.0297359,-0.462248,-0.151106,-0.873781,0.780912,-2.82565,-1.34885,1,25.7221,23
0.000740633,0.000573136,0.0296898,-0.475494,-0.155234,0.865915,3.24169,-2.82603,1.31652,1,28.5986,25
0.000745142,0.000571643,0.049777,-0.756617,-0.294723,0.583668,1.90015,-2.77015,0.668008,1,30.0432,15
0.000725891,0.000620408,0.049721,-0.713224,-0.299368,0.63379,1.27065,-2.74419,0.747726,1,19.6873,15
0.000701481,0.000658996,-0.0169269,-0.865114,-0.434847,-0.249973,1.00566,-2.67583,-0.255383,1,5.83609,17
0.000698883,0.0006494,-0.0978664,-0.669774,-0.385403,-0.634718,1.49675,-2.61944,-0.749278,1,8.18552,15
0.000748074,0.000576367,0.0497249,-0.695048,-0.364081,0.619963,3.04537,-2.65907,0.724945,-1,13.5018,15
0.000718263,0.000620765,-0.0483374,-0.358209,-0.217402,0.907977,1.31269,-2.59611,1.51588,1,30.2285,29
0.000725578,0.000618959,0.0497985,-0.623898,-0.344091,0.701678,1.66226,-2.63759,0.870599,-1,13.8094,12
0.000710261,0.000628676,-0.0977716,-0.810922,-0.515166,0.277506,0.855113,-2.57563,0.284978,-1,11.2947,7
0.000710971,0.000632216,-0.0359703,-0.571293,-0.38521,-0.724733,0.886916,-2.54834,-0.917542,-1,5.34717,15
0.000741259,0.000596914,0.0496581,-0.689233,-0.542098,0.480716,3.53112,-2.47512,0.523915,1,15.5136,15
0.000676218,0.000652493,-0.0977048,-0.46939,-0.566475,0.677332,1.61309,-2.26274,0.824169,1,7.20718,16
0.00070398,0.000633779,0.0297293,-0.244067,-0.27748,0.929212,0.857215,-2.29222,1.65259,-1,1.42888,9
0.000737753,0.000606752,0.0298935,-0.393086,-0.640698,-0.659537,2.09589,-2.1211,-0.791994,-1,6.09341,15
0.000666554,0.000640928,0.0297939,-0.144948,-0.316297,-0.937521,0.879147,-2.0005,-1.71717,1,35.1641,41
0.000775282,0.000598334,-0.0801365,-0.304744,-0.869691,0.388289,1.11676,-1.90783,0.409783,1,5.53427,7
0.000973177,0.000523391,-0.0975422,-0.169695,-0.454611,0.874376,0.974381,-1.92805,1.35137,-1,0.900693,1
0.000680699,0.00062453,0.0297939,-0.198669,-0.805808,0.557856,1.20999,-1.81252,0.629716,1,0.103979,4
0.000687164,0.000621864,0.0298406,-0.214012,-0.97202,-0.0968292,1.02094,-1.78751,-0.0971336,-1,16.802,15
0.000790602,0.00060931,-0.0981921,-0.0674102,-0.497845,0.864642,0.942046,-1.70538,1.31145,-1,0.850605,3
0.000596593,0.000607772,-0.0973501,0.0265713,-0.273307,0.96156,2.18174,-1.47388,1.9662,1,11.402,13
0.000714476,0.000610407,0.0298063,0.169394,-0.876941,-0.449756,1.70193,-1.37998,-0.484394,-1,0.288584,1
0.000747645,0.000620096,0.0297808,0.299017,-0.837391,-0.457565,13.9403,-1.22783,-0.494227,1,13.3635,17
0.000723416,0.000622371,-0.0979154,0.348136,-0.849475,-0.396476,2.15413,-1.18185,-0.419461,1,11.4593,15
0.000707459,0.00061083,-0.035821,0.201449,-0.529792,-0.823856,2.42536,-1.20744,-1.1687,-1,13.8406,20
0.000708728,0.000604748,0.0298768,0.349868,-0.807482,-0.474937,7.86151,-1.16193,-0.516426,-1,20.2517,16
0.000755368,0.000645298,-0.0978068,0.215764,-0.326466,0.920253,3.66243,-0.986792,1.59068,-1,14.3309,19
0.000785095,0.000658529,0.0297639,0.621236,-0.78321,0.0254549,1.22667,-0.90022,0.0254604,-1,13.9079,15
0.000895918,0.000787939,-0.097423,0.200174,-0.213378,0.956243,0.904906,-0.817317,1.90006,1,22.1672,37
0.00069467,0.000592952,-0.0978384,0.770854,-0.62644,-0.115574,0.83995,-0.682411,-0.116093,-1,8.70226,16
0.000783743,0.000729272,-0.0980596,0.350511,-0.21568,0.911386,1.31477,-0.551617,1.53565,1,16.2844,23
0.000777391,0.000709611,-0.0980399,0.473421,-0.321451,0.820086,0.78501,-0.59649,1.15708,-1,74.354,21
0.000426766,6.13641e-05,-0.102708,0.27879,-0.144301,0.949449,1.73144,-0.477627,1.82616,1,11.5121,15
0.000781391,0.000812481,0.0301555,0.412194,-0.110981,0.904311,0.871798,-0.263007,1.49539,1,11.459,7
0.00073676,0.000641005,0.0498186,0.883744,-0.222415,0.411738,3.3031,-0.246553,0.437702,-1,9.14163,15
0.000706012,0.00057008,-0.0973195,0.325928,-0.0674181,0.942988,1.09204,-0.203973,1.76436,-1,16.6693,15
0.000725224,0.000670862,-0.0986976,0.378685,-0.0673738,0.92307,0.945444,-0.176073,1.60939,-1,22.1795,24
0.000719654,0.000541545,0.0495871,0.990316,-0.137441,0.0196005,2.23807,-0.137904,0.0196031,-1,20.0111,12
0.000727516,0.000602636,0.0297649,0.62064,-0.00773288,0.784058,1.15408,-0.0124589,1.05582,1,8.51666,10
0.000747955,0.000459503,-0.0979547,0.799098,0.159006,-0.579792,1.01834,0.196416,-0.662149,-1,13.0394,16
0.000746037,0.000570385,0.029791,0.792876,0.342533,0.504003,0.969529,0.407796,0.554657,-1,7.7665,12
