energy,eta,phi,time,detid,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
0.00139642,-1.91689,1.3248,3.09983,906114576,0.2234,0.855507,-3.03659,0.2234,0.916373,-3.04064,0.221494,0.916373,-3.04064,0.221494,0.855507,-3.03659,0.2234,0.855528,-3.03628,0.2234,0.916394,-3.04033,0.221494,0.916394,-3.04033,0.221494,0.855528,-3.03628
0.000136959,-1.84739,1.12389,3.22372,906114774,0.425538,0.855507,-3.03659,0.425538,0.916373,-3.04064,0.423631,0.916373,-3.04064,0.423631,0.855507,-3.03659,0.425538,0.855528,-3.03628,0.425538,0.916394,-3.04033,0.423631,0.916394,-3.04033,0.423631,0.855528,-3.03628
0.000136893,-1.84256,1.11345,3.22372,906114780,0.436975,0.855507,-3.03659,0.436975,0.916373,-3.04064,0.435069,0.916373,-3.04064,0.435069,0.855507,-3.03659,0.436975,0.855528,-3.03628,0.436975,0.916394,-3.04033,0.435069,0.916394,-3.04033,0.435069,0.855528,-3.03628
0.000119944,-1.84012,1.10826,0.895899,906114783,0.442694,0.855507,-3.03659,0.442694,0.916373,-3.04064,0.440787,0.916373,-3.04064,0.440787,0.855507,-3.03659,0.442694,0.855528,-3.03628,0.442694,0.916394,-3.04033,0.440787,0.916394,-3.04033,0.440787,0.855528,-3.03628
0.000505739,-1.88229,1.55242,-8.59308,906118473,0.0183562,0.916507,-3.03659,0.0183562,0.977373,-3.04064,0.01645,0.977373,-3.04064,0.01645,0.916507,-3.03659,0.0183562,0.916528,-3.03628,0.0183562,0.977393,-3.04033,0.01645,0.977393,-3.04033,0.01645,0.916528,-3.03628
0.000387852,-1.88225,1.55041,-7.13693,906118474,0.0202625,0.916507,-3.03659,0.0202625,0.977373,-3.04064,0.0183563,0.977373,-3.04064,0.0183563,0.916507,-3.03659,0.0202625,0.916528,-3.03628,0.0202625,0.977393,-3.04033,0.0183563,0.977393,-3.04033,0.0183563,0.916528,-3.03628
0.000202645,-1.88221,1.5484,-7.19658,906118475,0.0221688,0.916507,-3.03659,0.0221688,0.977373,-3.04064,0.0202625,0.977373,-3.04064,0.0202625,0.916507,-3.03659,0.0221688,0.916528,-3.03628,0.0221688,0.977393,-3.04033,0.0202625,0.977393,-3.04033,0.0202625,0.916528,-3.03628
0.000288086,-1.88216,1.54638,-13.4091,906118476,0.024075,0.916507,-3.03659,0.024075,0.977373,-3.04064,0.0221687,0.977373,-3.04064,0.0221687,0.916507,-3.03659,0.024075,0.916528,-3.03628,0.024075,0.977393,-3.04033,0.0221687,0.977393,-3.04033,0.0221687,0.916528,-3.03628
0.000180332,-1.88212,1.54437,-0.299372,906118477,0.0259812,0.916507,-3.03659,0.0259812,0.977373,-3.04064,0.024075,0.977373,-3.04064,0.024075,0.916507,-3.03659,0.0259812,0.916528,-3.03628,0.0259812,0.977393,-3.04033,0.024075,0.977393,-3.04033,0.024075,0.916528,-3.03628
0.000261583,-1.88206,1.54236,-8.59308,906118478,0.0278875,0.916507,-3.03659,0.0278875,0.977373,-3.04064,0.0259812,0.977373,-3.04064,0.0259812,0.916507,-3.03659,0.0278875,0.916528,-3.03628,0.0278875,0.977393,-3.04033,0.0259812,0.977393,-3.04033,0.0259812,0.916528,-3.03628
0.000314582,-1.88201,1.54035,-18.8546,906118479,0.0297938,0.916507,-3.03659,0.0297938,0.977373,-3.04064,0.0278875,0.977373,-3.04064,0.0278875,0.916507,-3.03659,0.0297938,0.916528,-3.03628,0.0297938,0.977393,-3.04033,0.0278875,0.977393,-3.04033,0.0278875,0.916528,-3.03628
