energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
37.8726,12.9454,1.73606,-0.424497,0.000715369,0.000631326,0.0106983,0.445271,0.404703,0.0405677,12.4559,25.1434,25.3711,31.8987,7.25922,0.0210057,0.0396816,0.390483,0.788225,0.771245,10.7004,16.0863,10.6853,5.40105,31.1136,26.5798,10,9,10.5518,11.9127,7.35061,4.56205,28.426,23.8921,8,7
45.6632,13.9104,1.85775,-0.402923,0.000715369,0.000631326,0.0106983,0.299548,0.265503,0.0340446,9.62348,21.449,16.7754,23.0978,5.2764,0.0223939,0.035992,0.416641,0.928617,0.432906,11.7798,15.8975,10.4964,5.40105,27.6912,27.6912,9,9,11.4423,13.238,7.83694,5.40105,25.565,25.565,8,8
