pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000707473,0.000786539,-0.000283444,-0.996229,-0.0856091,-0.0141314,0.946748,-3.05587,-0.0141324,1,5.02686,7
0.000714869,0.000660601,0.000147045,-0.30504,-0.0527296,0.950879,1.39293,-2.97042,1.84087,1,14.0835,17
0.000751295,0.000560028,0.00517027,-0.287587,-0.138913,0.947627,1.10875,-2.69161,1.80799,1,37.9402,33
0.000696199,0.000667857,-0.00024602,-0.547262,-0.296621,-0.782637,1.08863,-2.64491,-1.05214,-1,5.09619,14
0.000683358,0.000669017,-0.000173271,-0.386103,-0.307015,-0.869866,1.0025,-2.46981,-1.33253,1,0.0904062,1
0.0007504,0.000584021,0.00611245,-0.311192,-0.241248,0.919217,4.0404,-2.48213,1.58395,-1,38.6888,41
0.000704955,0.000640031,-0.000114694,-0.376616,-0.328218,0.866276,2.24303,-2.42475,1.31796,1,22.8468,19
0.000805175,0.000531245,-0.101432,-0.670993,-0.641228,0.372285,0.843866,-2.37887,0.391073,1,6.98348,17
0.000839605,0.000501478,0.010799,-0.700164,-0.69059,0.181263,0.8271,-2.36308,0.183289,1,8.41231,15
0.000673022,0.000673049,0.0107184,-0.691159,-0.647199,0.321609,3.82571,-2.38903,0.333441,1,20.0951,18
0.000703284,0.000639165,-0.101651,-0.389484,-0.335619,0.857708,0.761844,-2.43034,1.28461,-1,3.29072,7
0.000850391,0.000540189,0.00634178,-0.357501,-0.570992,-0.739027,1.19199,-2.13019,-0.948332,1,9.55729,6
0.000654572,0.000671578,0.00598709,-0.600087,-0.793443,0.101705,0.756722,-2.21832,0.102057,-1,3.97571,15
0.000707396,0.000628338,-0.000301176,-0.402722,-0.7638,0.504406,1.38176,-2.05601,0.555198,1,5.25031,9
0.000636341,0.000664187,-0.000105139,-0.217894,-0.428774,0.876741,1.21117,-2.04097,1.3615,-1,16.0824,23
0.000692549,0.00063167,0.00609374,-0.347148,-0.916942,-0.196738,0.811787,-1.93271,-0.199337,1,4.42674,13
0.000760401,0.000605188,0.0108301,-0.331446,-0.836147,0.437038,1.14306,-1.94819,0.468563,-1,9.31931,13
0.000800969,0.000602908,0.00593301,-0.213934,-0.960199,-0.179584,1.4575,-1.79002,-0.181553,-1,2.38332,3
0.000653749,0.000629662,0.00658022,-0.0564167,-0.417983,-0.906701,0.800446,-1.70496,-1.50866,-1,28.3712,33
0.000721327,0.000620125,0.0105875,0.0893595,-0.991467,0.0949152,1.01852,-1.48091,0.0952018,-1,30.3054,19
0.000791478,0.000634943,0.00610935,0.203953,-0.976061,-0.0755496,1.70665,-1.36481,-0.0756938,1,13.5547,14
0.000707849,0.00061538,0.0106431,0.308626,-0.931782,0.191134,1.60309,-1.25095,0.193514,1,19.6214,15
0.000642229,0.000579614,0.010861,0.157864,-0.312014,0.93687,2.87719,-1.1024,1.71182,1,43.3261,45
0.000740148,0.000630242,0.0106106,0.246015,-0.434258,-0.866543,0.876877,-1.05536,-1.31903,1,2.50239,5
0.000726413,0.000622428,0.0106016,0.146896,-0.263154,-0.953505,3.62774,-1.06167,-1.86902,-1,34.1871,41
0.000796598,0.000667239,0.0059943,0.185548,-0.29527,0.937223,2.05184,-1.00976,1.71471,-1,31.2979,45
0.000682485,0.000593643,0.0108047,0.487364,-0.733584,0.473635,1.40841,-0.984392,0.514746,-1,25.0069,18
0.00053644,0.00046148,0.00554605,0.643179,-0.751063,0.149081,0.853594,-0.862622,0.1502,1,33.4182,17
0.00066839,0.000576813,-0.00041358,0.201148,-0.243792,0.948738,1.24074,-0.880948,1.819,1,5.92484,9
0.000726012,0.000622883,0.0107335,0.185005,-0.245369,-0.951613,4.72918,-0.924748,-1.84859,-1,0.585836,1
0.000723407,0.000621502,0.00606398,0.620772,-0.746155,0.240616,2.24415,-0.876868,0.245427,1,11.9177,16
0.000726291,0.000623296,0.0106378,0.201481,-0.250364,0.946955,2.20414,-0.893163,1.80144,-1,34.4031,41
0.000694177,0.000591078,-0.000100867,0.500489,-0.464224,-0.730757,1.53962,-0.747824,-0.930351,1,10.3634,16
0.000699158,0.000594736,0.00617543,0.325843,-0.29147,0.899373,1.40888,-0.729774,1.46893,1,51.9766,27
0.000751423,0.000650966,0.0105723,0.397693,-0.374575,0.837576,1.89864,-0.755472,1.213,-1,14.2002,17
0.000823717,0.000736715,0.0759588,0.508075,-0.409808,0.757574,0.99094,-0.678746,0.990496,-1,6.17118,7
0.000742858,0.000647317,0.010244,0.286942,-0.21632,0.933204,0.802356,-0.645978,1.68265,-1,5.08475,9
0.000687646,0.000550545,0.0107968,0.888849,-0.444507,0.111178,0.858157,-0.463722,0.11164,1,22.8614,19
0.00075903,0.00069416,0.0109305,0.281653,-0.139122,-0.949377,0.898609,-0.458793,-1.82543,1,18.0195,25
0.00088419,0.000930818,0.011127,0.271744,-0.141456,0.951917,3.11639,-0.479952,1.85182,-1,0.15142,1
0.000707008,0.000587746,0.0106912,0.285086,-0.135846,0.948827,7.17294,-0.444679,1.81988,1,4.29636,13
0.000851735,0.000891377,0.00594457,0.486736,-0.232837,0.841947,1.20291,-0.44619,1.22782,-1,2.56558,2
0.000709301,0.000589139,0.0107543,0.298269,-0.126557,0.946054,4.73593,-0.401283,1.79279,-1,3.02659,5
0.000718057,0.000609141,0.0107263,0.311656,-0.124564,0.941995,5.42872,-0.380233,1.75547,1,3.07565,5
0.00071678,0.000687393,0.0062571,0.281358,0.0227286,-0.959334,1.72758,0.0806066,-1.93748,-1,17.1014,19
0.000739763,0.000583302,0.0764662,0.502516,0.189884,0.843458,1.03972,0.361281,1.23304,-1,30.1037,25
0.000723622,0.000616599,-2.33557e-05,0.54352,0.245892,-0.802573,1.56744,0.424853,-1.1058,1,12.5892,11
