energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
52.7978,0.595451,1.25495,-0.0834571,-0.060046,1.12777,undefined,0.0106376,0.0115965,52.6424,0
40.4233,-0.199602,-1.3531,-1.22056,-0.803199,-1.71725,undefined,0.00844208,0.0523724,39.8946,0
2.82226,-1.24073,-0.572625,-0.133469,-0.0975172,-2.7092,undefined,0.0128709,0.0089801,2.82987,0
2.79117,-1.34914,-0.211545,-0.314995,-0.228663,-2.98606,undefined,0.0142453,0.00900087,2.78823,0
2.58686,-1.20896,-0.638049,-0.329842,-0.239006,-2.65598,undefined,0.00991472,0.0199984,2.59367,0
4.08603,-0.159401,1.32506,1.69963,1.06219,1.69052,undefined,0.0140024,0.0440457,4.01177,0
1.6942,-1.30416,-0.398097,-0.381169,-0.27602,-2.84533,undefined,0.00427394,0.00985174,1.69971,0
1.60799,0.92723,-0.982779,-1.42801,-0.921028,-0.814473,undefined,0.00274007,0.00191283,1.62352,0
