detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838862921,1,0.587594,1.1503,-0.0988267,0.587884,1.1508,-0.075286,0.606762,1.13992,-0.075286,0.606463,1.13942,-0.0988267,0.702378,1.34947,-0.106402,0.702691,1.35002,-0.0809616,0.725047,1.33713,-0.0809616,0.724724,1.3366,-0.106402
838862409,1,0.587594,1.1503,-0.0748583,0.587787,1.15063,-0.0513136,0.606665,1.13976,-0.0513136,0.606463,1.13942,-0.0748583,0.702405,1.34952,-0.0805421,0.702614,1.34988,-0.0550975,0.72497,1.337,-0.0550975,0.724751,1.33664,-0.0805421
838863433,1,0.587594,1.1503,-0.122801,0.587981,1.15097,-0.0992656,0.606859,1.14009,-0.0992656,0.606463,1.13942,-0.122801,0.702343,1.34941,-0.132267,0.702761,1.35014,-0.106832,0.725117,1.33726,-0.106832,0.724689,1.33654,-0.132267
838863945,1,0.587594,1.1503,-0.14541,0.588049,1.15109,-0.123253,0.606953,1.14019,-0.123253,0.606463,1.13942,-0.14541,0.702257,1.34926,-0.158875,0.702794,1.3502,-0.132711,0.725156,1.33731,-0.132711,0.724577,1.3364,-0.158875
838861897,1,0.587594,1.1503,-0.0508939,0.587691,1.15047,-0.0273468,0.606569,1.13959,-0.0273468,0.606463,1.13942,-0.0508939,0.702424,1.34956,-0.054686,0.702529,1.34974,-0.0292388,0.724885,1.33685,-0.0292388,0.72477,1.33668,-0.054686
838862922,1,0.568363,1.16138,-0.0988267,0.568644,1.16189,-0.075286,0.587522,1.15101,-0.075286,0.587231,1.15051,-0.0988267,0.679669,1.36256,-0.106402,0.679973,1.36311,-0.0809615,0.702329,1.35023,-0.0809616,0.702015,1.34968,-0.106402
838862410,1,0.568363,1.16138,-0.0748583,0.568547,1.16172,-0.0513136,0.587425,1.15084,-0.0513136,0.587231,1.15051,-0.0748583,0.679696,1.36261,-0.0805421,0.679895,1.36298,-0.0550975,0.702251,1.35009,-0.0550975,0.702042,1.34973,-0.080542
838863434,1,0.568363,1.16138,-0.122801,0.56874,1.16206,-0.0992656,0.587618,1.15118,-0.0992656,0.587231,1.15051,-0.122801,0.679634,1.3625,-0.132267,0.680042,1.36323,-0.106832,0.702398,1.35035,-0.106833,0.70198,1.34962,-0.132267
838863946,1,0.568363,1.16138,-0.14541,0.568783,1.16219,-0.123253,0.587687,1.1513,-0.123253,0.587231,1.15051,-0.14541,0.679573,1.36234,-0.158875,0.68007,1.36329,-0.132711,0.702431,1.35041,-0.132711,0.701894,1.34947,-0.158875
838861898,1,0.568363,1.16138,-0.0508939,0.56845,1.16155,-0.0273468,0.587328,1.15068,-0.0273468,0.587231,1.15051,-0.0508939,0.679716,1.36264,-0.054686,0.67981,1.36283,-0.0292389,0.702166,1.34995,-0.0292388,0.702062,1.34976,-0.054686
