detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838874811,1,-1.28993,0.0673996,-0.646196,-1.29854,0.0682992,-0.62537,-1.29627,0.0901237,-0.62537,-1.28767,0.0890597,-0.646196,-1.49976,0.0893025,-0.737862,-1.50975,0.0903452,-0.713722,-1.5071,0.115782,-0.713722,-1.49713,0.114549,-0.737862
838874299,1,-1.28993,0.0673996,-0.621348,-1.29822,0.0682654,-0.60039,-1.29594,0.0900899,-0.60039,-1.28767,0.0890597,-0.621349,-1.50115,0.089448,-0.709719,-1.51077,0.0904516,-0.685425,-1.50811,0.115889,-0.685425,-1.49852,0.114695,-0.709719
838875323,1,-1.28993,0.0673996,-0.671209,-1.29887,0.0683327,-0.65052,-1.29659,0.0901573,-0.65052,-1.28767,0.0890597,-0.671209,-1.49832,0.0891517,-0.766148,-1.50868,0.0902333,-0.742167,-1.50602,0.11567,-0.742167,-1.49568,0.114398,-0.766148
838875835,1,-1.28993,0.0673996,-0.696394,-1.29918,0.068366,-0.675848,-1.29691,0.0901905,-0.675848,-1.28767,0.0890597,-0.696394,-1.49682,0.0889956,-0.794583,-1.50755,0.0901158,-0.770768,-1.5049,0.115553,-0.770768,-1.49419,0.114242,-0.794583
838873787,1,-1.28993,0.0673987,-0.589926,-1.29788,0.0682292,-0.56883,-1.29561,0.0900255,-0.56883,-1.28767,0.0890588,-0.589926,-1.5025,0.0895875,-0.67498,-1.51178,0.0905558,-0.650384,-1.50911,0.116087,-0.650384,-1.49985,0.11496,-0.67498
838874812,1,-1.29223,0.0453178,-0.646197,-1.30087,0.0460529,-0.62537,-1.29859,0.0678775,-0.62537,-1.28997,0.0669779,-0.646196,-1.50244,0.0636343,-0.737862,-1.51245,0.0644864,-0.713722,-1.50979,0.0899235,-0.713722,-1.4998,0.0888808,-0.737862
838874300,1,-1.29223,0.0453178,-0.621349,-1.30054,0.0460192,-0.60039,-1.29826,0.0678437,-0.60039,-1.28997,0.0669779,-0.621349,-1.50383,0.0637797,-0.709718,-1.51347,0.0645928,-0.685425,-1.51081,0.0900299,-0.685425,-1.5012,0.0890263,-0.709718
838875324,1,-1.29223,0.0453178,-0.671209,-1.30119,0.0460865,-0.65052,-1.29891,0.067911,-0.65052,-1.28997,0.0669779,-0.671209,-1.501,0.0634834,-0.766148,-1.51138,0.0643745,-0.742167,-1.50872,0.0898116,-0.742167,-1.49836,0.08873,-0.766148
838875836,1,-1.29223,0.0453178,-0.696394,-1.30151,0.0461198,-0.675848,-1.29923,0.0679443,-0.675848,-1.28997,0.0669779,-0.696394,-1.4995,0.0633274,-0.794583,-1.51025,0.064257,-0.770768,-1.5076,0.0896941,-0.770768,-1.49686,0.0885739,-0.794583
838873788,1,-1.29223,0.0453186,-0.589926,-1.3002,0.046013,-0.568831,-1.29793,0.0678093,-0.56883,-1.28997,0.0669788,-0.589926,-1.50519,0.0637949,-0.67498,-1.51449,0.0646044,-0.650384,-1.51182,0.0901359,-0.650384,-1.50254,0.0891676,-0.67498
