path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v5,7,hltL1sL1DoubleJetC56Eta1p74WdEta4,HLTLevel1GTSeed,-84,109,0,76,-0.5215,3.14159,0
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v5,7,hltL1sL1DoubleJetC56Eta1p74WdEta4,HLTLevel1GTSeed,-84,110,0,76,0.174,0,0
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v5,21,hltSingleBJet80Eta1p7L1FastJet,HLT1CaloJet,86,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v5,22,hltDoubleBJet70Eta1p7L1FastJet,HLT1CaloJet,86,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_Jet80Eta1p7_Jet70Eta1p7_DiBTagIP3DFastPV_v5,22,hltDoubleBJet70Eta1p7L1FastJet,HLT1CaloJet,86,3,0,74.3781,0.0807025,-0.120386,8.66784
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,7,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,109,0,76,-0.5215,3.14159,0
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,7,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,110,0,76,0.174,0,0
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,7,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,111,0,36,-0.5215,-1.0472,0
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,21,hltL1FastJetSingle75HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,22,hltL1FastJetDouble55HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,22,hltL1FastJetDouble55HbbVBF,HLT1CaloJet,85,3,0,74.3781,0.0807025,-0.120386,8.66784
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,23,hltL1FastJetTriple35HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,23,hltL1FastJetTriple35HbbVBF,HLT1CaloJet,85,3,0,74.3781,0.0807025,-0.120386,8.66784
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,23,hltL1FastJetTriple35HbbVBF,HLT1CaloJet,85,4,0,37.7622,-0.650917,-0.863961,9.48005
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,24,hltL1FastJetQuad20HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,24,hltL1FastJetQuad20HbbVBF,HLT1CaloJet,85,3,0,74.3781,0.0807025,-0.120386,8.66784
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,24,hltL1FastJetQuad20HbbVBF,HLT1CaloJet,85,4,0,37.7622,-0.650917,-0.863961,9.48005
HLT_QuadJet75_55_35_20_BTagIP_VBF_v4,24,hltL1FastJetQuad20HbbVBF,HLT1CaloJet,85,5,0,22.629,0.0495841,0.982334,5.42393
HLT_QuadJet75_55_38_20_BTagIP_VBF_v4,7,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,109,0,76,-0.5215,3.14159,0
HLT_QuadJet75_55_38_20_BTagIP_VBF_v4,7,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,110,0,76,0.174,0,0
HLT_QuadJet75_55_38_20_BTagIP_VBF_v4,7,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,111,0,36,-0.5215,-1.0472,0
HLT_QuadJet75_55_38_20_BTagIP_VBF_v4,21,hltL1FastJetSingle75HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadJet75_55_38_20_BTagIP_VBF_v4,22,hltL1FastJetDouble55HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadJet75_55_38_20_BTagIP_VBF_v4,22,hltL1FastJetDouble55HbbVBF,HLT1CaloJet,85,3,0,74.3781,0.0807025,-0.120386,8.66784
HLT_QuadJet75_55_38_20_BTagIP_VBF_v4,23,hltL1FastJetTriple38HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadJet75_55_38_20_BTagIP_VBF_v4,23,hltL1FastJetTriple38HbbVBF,HLT1CaloJet,85,3,0,74.3781,0.0807025,-0.120386,8.66784
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,7,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,109,0,76,-0.5215,3.14159,0
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,7,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,110,0,76,0.174,0,0
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,7,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,111,0,36,-0.5215,-1.0472,0
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,21,hltL1FastJetSingle64HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,21,hltL1FastJetSingle64HbbVBF,HLT1CaloJet,85,3,0,74.3781,0.0807025,-0.120386,8.66784
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,22,hltL1FastJetDouble44HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,22,hltL1FastJetDouble44HbbVBF,HLT1CaloJet,85,3,0,74.3781,0.0807025,-0.120386,8.66784
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,23,hltL1FastJetTriple24HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,23,hltL1FastJetTriple24HbbVBF,HLT1CaloJet,85,3,0,74.3781,0.0807025,-0.120386,8.66784
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,23,hltL1FastJetTriple24HbbVBF,HLT1CaloJet,85,4,0,37.7622,-0.650917,-0.863961,9.48005
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,24,hltL1FastJetQuad18HbbVBF,HLT1CaloJet,85,2,0,80.6967,-0.432075,-3.13053,12.7697
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,24,hltL1FastJetQuad18HbbVBF,HLT1CaloJet,85,3,0,74.3781,0.0807025,-0.120386,8.66784
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,24,hltL1FastJetQuad18HbbVBF,HLT1CaloJet,85,4,0,37.7622,-0.650917,-0.863961,9.48005
HLT_QuadPFJet78_61_44_31_BTagCSV_VBF_v2,24,hltL1FastJetQuad18HbbVBF,HLT1CaloJet,85,5,0,22.629,0.0495841,0.982334,5.42393
HLT_QuadPFJet82_65_48_35_BTagCSV_VBF_v2,7,hltL1sL1TripleJet644424VBFORTripleJet644828VBFORTripleJet684832VBF,HLTLevel1GTSeed,-84,109,0,76,-0.5215,3.14159,0
