eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-2.00536,0.997822,1.69354,1,0,0,2.23005,0,2.48974,1.49159,2.48974,0,,-999,0,0,,,1
0.787412,-0.621661,1.03608,1,0,0,1.0015,0,1.00403,1.00403,1.00403,0,,-999,0,0,,,1
-1.05107,0.673835,0.939314,-1,0.959745,0,1.08817,0,1.2789,1.2789,1.2789,0,,-999,0,0,,,1
-0.548687,1.76196,1.56409,-1,2.09478,0,0.193761,0.622585,0.419457,0.419457,0,0.691937,,-999,0,0,,,1
-0.0241653,-1.46752,1.37317,1,0,2.43225,0,1,0,0,0,0.400146,,-999,0,0,,,1
-0.738769,-1.3875,0.561267,-1,0,3.16202,0.180757,0.847823,1.01641,1.01641,1.01641,0,,-999,0,0,,,1
0.652891,0.220398,0.71544,-1,3.44718,0,0.474708,0.603387,1.92404,1.92404,1.92404,0,,-999,0,0,,,1
1.34192,-1.80171,48.9212,-1,0,3.74484,9.45095,0.805202,0.893335,0.73096,0.846227,3.47509,,-999,0,0,,,1
-0.0481915,1.35711,55.4706,1,2.80572,2.50503,8.59965,0.799897,0.350074,0.21707,0.277106,1.3994,,-0.663814,0,0,,,1
0.00507867,-0.818659,3.79602,-1,0.895776,0,1.04339,0.517972,1.03372,0.588873,0,0,,-999,0,0,,,1
-2.05154,-1.05001,4.84975,1,0,2.01976,2.12931,0.548631,1.16073,0.580704,0.362376,1.41084,,-999,0,0,,,1
3.98584,1.59907,5.57547,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.4194,-3.02015,5.56759,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.11369,2.71357,6.83811,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.52749,-0.393893,5.7485,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90098,0.641142,5.80585,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.84151,-3.11455,5.99961,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.10376,-0.257392,6.09191,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.56136,2.83858,6.29407,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.158,-1.73544,6.34922,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.20741,1.0361,6.56728,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.69928,-2.41149,4.17845,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90786,-0.764741,5.5037,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.92282,-2.84668,5.04865,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.35856,2.31707,4.96956,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.15976,0.651783,4.694,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.69127,2.2256,4.54224,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.92755,-2.02943,4.36171,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.09625,-1.14174,4.2914,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.50977,-0.869031,4.2836,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.274,0.0396163,3.04015,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
