pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000727079,0.000476594,-0.0394121,-0.382591,-0.015585,0.923786,1.37357,-3.10088,1.61426,1,31.8297,37
0.000729605,0.000555331,0.00198734,-0.352872,-0.0224018,0.935403,1.39131,-3.07819,1.69995,1,30.9069,39
0.000716127,0.000703725,0.00206835,-0.954684,-0.101448,0.279796,1.13279,-3.03573,0.287461,-1,7.05935,11
0.000568938,0.00144848,-0.00115207,-0.535243,-0.100066,0.83875,1.77257,-2.95677,1.21694,1,9.99667,20
0.000735878,0.000564206,-0.038843,-0.537177,-0.166691,-0.826835,1.08288,-2.8407,-1.17805,-1,16.0039,17
0.000802337,0.000483064,-0.0245076,-0.435243,-0.272469,0.858093,1.03186,-2.58226,1.28607,-1,13.2894,23
0.000277789,0.00105438,-0.035761,-0.497564,-0.49701,-0.710923,1.81373,-2.35675,-0.889048,-1,11.961,15
0.000683852,0.000647884,-0.0671506,-0.44792,-0.418287,-0.790192,0.795322,-2.39039,-1.07194,-1,7.78764,6
0.000668024,0.000654444,0.00237267,-0.201941,-0.255879,-0.945381,2.0259,-2.23892,-1.78642,-1,27.0761,35
0.000667217,0.000629757,0.00219208,-0.211611,-0.587647,-0.780956,1.71896,-1.91644,-1.04782,-1,11.0639,12
0.000636805,0.000627656,0.00226229,-0.136935,-0.639227,-0.756728,1.39383,-1.78183,-0.988515,1,19.2695,13
0.000717044,0.000610487,0.0988193,-0.211713,-0.839675,0.500124,0.831966,-1.81778,0.549472,-1,15.7307,11
0.000850442,0.000604311,0.0304835,-0.0183004,-0.666626,-0.745167,1.13874,-1.59824,-0.961999,-1,8.67231,6
0.000608217,0.000608227,-0.00851757,0.00213804,-0.42435,-0.905496,1.5266,-1.56576,-1.50193,-1,23.2987,15
0.000634861,0.0006008,-0.0672643,0.104653,-0.886563,-0.450615,1.28182,-1.4533,-0.485471,-1,21.519,15
0.000691887,0.000596495,0.0023421,0.262307,-0.751003,0.605962,0.759547,-1.23477,0.702515,1,11.9108,17
0.000650834,0.000584982,-0.00886645,0.146389,-0.455274,-0.878234,1.72778,-1.2597,-1.36799,1,13.7274,21
0.000638841,0.000586461,-0.0316614,0.144776,-0.524533,-0.838991,0.895491,-1.30149,-1.21776,-1,14.1802,21
0.000911477,0.000762108,0.0305138,0.195358,-0.230165,0.953341,0.905117,-0.867014,1.86722,1,41.4143,35
0.0007031,0.000584938,0.00226067,0.34137,-0.335477,0.878021,11.0524,-0.776692,1.36706,-1,12.4372,19
0.00071799,0.000600105,0.00217477,0.697061,-0.685891,-0.208949,1.71667,-0.777322,-0.212072,-1,10.9092,13
0.000760648,0.000630745,0.099634,0.516786,-0.4827,0.70706,1.334,-0.751308,0.881279,-1,1.44321,5
0.00069886,0.000576731,0.00225296,0.565001,-0.487246,0.665856,2.55316,-0.711638,0.803262,-1,14.0628,11
0.000774481,0.000667081,-0.0320871,0.378906,-0.342672,0.859654,0.979824,-0.735225,1.29202,-1,35.7872,24
0.000726572,0.000612025,-0.014147,0.345042,-0.243341,0.906494,0.919018,-0.614241,1.5075,1,26.1831,37
0.000714021,0.000592642,0.00219447,0.470044,-0.362639,-0.804706,1.19236,-0.657119,-1.11182,-1,7.07999,16
0.000752943,0.000652437,-0.0318832,0.377555,-0.268156,0.886309,12.1083,-0.617568,1.40445,1,24.8971,23
0.000714196,0.00059758,-0.0318731,0.353353,-0.244501,0.902974,8.73004,-0.605301,1.48809,1,28.7926,27
0.000739923,0.000635068,-0.0319685,0.376897,-0.257788,0.88966,18.2341,-0.599889,1.42029,-1,3.30269,7
0.000726715,0.000616524,-0.032057,0.443957,-0.271001,0.854085,1.26484,-0.548048,1.27106,1,25.5659,11
0.000823559,0.000757298,-0.0671284,0.195918,-0.140204,0.970546,1.10399,-0.621137,2.10161,-1,27.5776,35
0.000720792,0.000606601,-0.0319384,0.381515,-0.217528,0.898403,8.65629,-0.518196,1.46388,-1,0.754771,3
0.000740921,0.000645763,-0.00851792,0.83549,-0.358663,-0.416315,1.2221,-0.405494,-0.443226,1,12.3123,16
0.0007471,0.000667928,-0.0251253,0.917467,-0.373774,0.136189,1.39348,-0.386867,0.13704,1,23.4183,14
0.000750426,0.000668206,0.00229791,0.333276,-0.134853,0.933136,3.52259,-0.384491,1.68212,1,16.3366,19
0.000726608,0.00059721,0.0356254,0.531779,-0.173382,-0.828945,0.968899,-0.315174,-1.18475,1,15.2174,16
0.000749068,0.000673032,0.00228535,0.51637,-0.182448,0.836705,5.44023,-0.339637,1.21008,1,8.74337,18
0.000684609,0.00047157,0.00229071,0.623046,-0.189537,0.758874,0.952841,-0.295315,0.993554,1,18.1285,10
0.000720735,0.000661721,-0.127442,0.92844,-0.166069,-0.332296,1.52954,-0.176997,-0.345408,1,10.4002,16
0.00072945,0.00063699,0.00227206,0.441892,-0.0494107,0.895707,0.741673,-0.111354,1.45007,1,15.0882,15
0.000694697,0.00047347,-0.0456907,0.350037,-0.0673449,-0.934312,1.30631,-0.190071,-1.6913,-1,38.7805,45
0.000749501,0.000756812,0.00222732,0.630337,-0.0987652,-0.770013,1.9381,-0.155423,-1.02036,-1,10.3991,12
0.000721373,0.000599339,-0.032124,0.450059,-0.048151,0.8917,2.80486,-0.106583,1.43016,1,18.13,21
0.000723962,0.000589697,-0.0318964,0.993147,0.0733678,0.0909684,1.05016,0.0737401,0.0912206,-1,22.7724,14
0.00070582,0.000663442,-0.0312014,0.359233,0.111721,-0.926537,0.798017,0.301518,-1.63335,1,0.753261,1
0.000739413,0.000565115,0.00237976,0.755003,0.228544,0.614604,1.68374,0.293938,0.716287,1,20.0157,16
0.000509477,0.00113341,0.00535936,0.283666,0.117245,0.951729,1.9704,0.391937,1.84982,1,25.0872,39
0.00074026,0.000558987,-0.0672385,0.396444,0.166247,-0.902881,1.62323,0.397071,-1.48759,-1,17.4161,19
0.000687715,0.000669643,-0.0673835,0.725284,0.379626,0.574323,0.916783,0.482205,0.65395,1,16.082,16
0.000770255,0.000497509,-0.0673413,0.487635,0.222709,-0.844164,0.95735,0.428423,-1.23549,-1,33.3915,21
0.000730751,0.000605467,0.0307001,0.475338,0.298472,0.827628,2.33588,0.560693,1.18056,1,10.2453,14
0.000715494,0.000606506,-0.127297,0.341099,0.19876,0.918774,1.01822,0.527605,1.5811,-1,55.9401,39
