detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
583663616,5.8954,1.83199,3.93735,5.89648,1.83046,1.42635,4.31179,4.56346,1.424,4.31071,4.56499,3.935,6.17829,1.99602,3.93737,6.17937,1.99449,1.42637,4.59467,4.72749,1.42402,4.59359,4.72902,3.93502
587890688,7.61682,0.897013,6.59527,7.61739,0.897537,4.08427,5.53228,4.50117,4.08455,5.5317,4.50065,6.59555,7.89899,1.06028,6.59537,7.89956,1.0608,4.08437,5.81445,4.66444,4.08464,5.81387,4.66392,6.59564
575537152,2.67402,3.22414,3.9367,2.67367,3.22295,1.4257,0.784072,4.31007,1.42545,0.784419,4.31126,3.93645,2.85454,3.53792,3.93653,2.85419,3.53673,1.42553,0.964594,4.62385,1.42527,0.96494,4.62504,3.93627
579731456,3.8178,3.50655,3.93866,3.81756,3.50558,1.42766,1.50367,4.8338,1.42737,1.50392,4.83477,3.93837,3.99802,3.8205,3.93852,3.99777,3.81953,1.42752,1.68389,5.14775,1.42723,1.68413,5.14872,3.93823
583925760,4.18671,4.52979,3.93743,4.18801,4.53028,1.42643,1.44789,6.10264,1.42532,1.4466,6.10215,3.93632,4.34946,4.81341,3.93757,4.35076,4.8139,1.42657,1.61065,6.38626,1.42546,1.60935,6.38577,3.93646
588120064,6.14391,4.57917,3.93266,6.14433,4.58237,1.42166,2.53514,6.65785,1.4237,2.53472,6.65465,3.9347,6.30643,4.86177,3.93304,6.30685,4.86497,1.42205,2.69765,6.94045,1.42409,2.69723,6.93725,3.93509
575537152,2.67402,3.22414,3.9367,2.67367,3.22295,1.4257,0.784072,4.31007,1.42545,0.784419,4.31126,3.93645,2.85454,3.53792,3.93653,2.85419,3.53673,1.42553,0.964594,4.62385,1.42527,0.96494,4.62504,3.93627
579731456,3.8178,3.50655,3.93866,3.81756,3.50558,1.42766,1.50367,4.8338,1.42737,1.50392,4.83477,3.93837,3.99802,3.8205,3.93852,3.99777,3.81953,1.42752,1.68389,5.14775,1.42723,1.68413,5.14872,3.93823
583925760,4.18671,4.52979,3.93743,4.18801,4.53028,1.42643,1.44789,6.10264,1.42532,1.4466,6.10215,3.93632,4.34946,4.81341,3.93757,4.35076,4.8139,1.42657,1.61065,6.38626,1.42546,1.60935,6.38577,3.93646
588120064,6.14391,4.57917,3.93266,6.14433,4.58237,1.42166,2.53514,6.65785,1.4237,2.53472,6.65465,3.9347,6.30643,4.86177,3.93304,6.30685,4.86497,1.42205,2.69765,6.94045,1.42409,2.69723,6.93725,3.93509
575537152,2.67402,3.22414,3.9367,2.67367,3.22295,1.4257,0.784072,4.31007,1.42545,0.784419,4.31126,3.93645,2.85454,3.53792,3.93653,2.85419,3.53673,1.42553,0.964594,4.62385,1.42527,0.96494,4.62504,3.93627
579731456,3.8178,3.50655,3.93866,3.81756,3.50558,1.42766,1.50367,4.8338,1.42737,1.50392,4.83477,3.93837,3.99802,3.8205,3.93852,3.99777,3.81953,1.42752,1.68389,5.14775,1.42723,1.68413,5.14872,3.93823
583925760,4.18671,4.52979,3.93743,4.18801,4.53028,1.42643,1.44789,6.10264,1.42532,1.4466,6.10215,3.93632,4.34946,4.81341,3.93757,4.35076,4.8139,1.42657,1.61065,6.38626,1.42546,1.60935,6.38577,3.93646
588120064,6.14391,4.57917,3.93266,6.14433,4.58237,1.42166,2.53514,6.65785,1.4237,2.53472,6.65465,3.9347,6.30643,4.86177,3.93304,6.30685,4.86497,1.42205,2.69765,6.94045,1.42409,2.69723,6.93725,3.93509
576290816,-3.22698,2.6656,1.24906,-3.22785,2.66515,-1.26194,-4.32257,0.779949,-1.26122,-4.32171,0.780403,1.24978,-3.54003,2.84739,1.24913,-3.5409,2.84693,-1.26187,-4.63562,0.961733,-1.26115,-4.63475,0.962187,1.24985
580747264,-4.94904,1.54878,1.2488,-4.95044,1.55041,-1.2622,-4.95479,-1.11759,-1.26393,-4.9534,-1.11922,1.24707,-5.31104,1.54937,1.249,-5.31244,1.551,-1.262,-5.31679,-1.117,-1.26373,-5.3154,-1.11863,1.24727
584679424,-4.52868,4.18108,1.26049,-4.5286,4.18143,-1.25051,-6.11546,1.44969,-1.25094,-6.11555,1.44934,1.26006,-4.81144,4.34533,1.2605,-4.81135,4.34568,-1.2505,-6.39822,1.61394,-1.25093,-6.3983,1.61359,1.26007
588873728,-5.52901,4.49976,1.2481,-5.52907,4.4984,-1.2629,-7.61676,0.896249,-1.26089,-7.61669,0.897613,1.25011,-5.81107,4.66323,1.24802,-5.81113,4.66187,-1.26298,-7.89881,1.05972,-1.26097,-7.89875,1.06108,1.25003
576290816,-3.22698,2.6656,1.24906,-3.22785,2.66515,-1.26194,-4.32257,0.779949,-1.26122,-4.32171,0.780403,1.24978,-3.54003,2.84739,1.24913,-3.5409,2.84693,-1.26187,-4.63562,0.961733,-1.26115,-4.63475,0.962187,1.24985
580747264,-4.94904,1.54878,1.2488,-4.95044,1.55041,-1.2622,-4.95479,-1.11759,-1.26393,-4.9534,-1.11922,1.24707,-5.31104,1.54937,1.249,-5.31244,1.551,-1.262,-5.31679,-1.117,-1.26373,-5.3154,-1.11863,1.24727
584679424,-4.52868,4.18108,1.26049,-4.5286,4.18143,-1.25051,-6.11546,1.44969,-1.25094,-6.11555,1.44934,1.26006,-4.81144,4.34533,1.2605,-4.81135,4.34568,-1.2505,-6.39822,1.61394,-1.25093,-6.3983,1.61359,1.26007
588873728,-5.52901,4.49976,1.2481,-5.52907,4.4984,-1.2629,-7.61676,0.896249,-1.26089,-7.61669,0.897613,1.25011,-5.81107,4.66323,1.24802,-5.81113,4.66187,-1.26298,-7.89881,1.05972,-1.26097,-7.89875,1.06108,1.25003
576290816,-3.22698,2.6656,1.24906,-3.22785,2.66515,-1.26194,-4.32257,0.779949,-1.26122,-4.32171,0.780403,1.24978,-3.54003,2.84739,1.24913,-3.5409,2.84693,-1.26187,-4.63562,0.961733,-1.26115,-4.63475,0.962187,1.24985
580747264,-4.94904,1.54878,1.2488,-4.95044,1.55041,-1.2622,-4.95479,-1.11759,-1.26393,-4.9534,-1.11922,1.24707,-5.31104,1.54937,1.249,-5.31244,1.551,-1.262,-5.31679,-1.117,-1.26373,-5.3154,-1.11863,1.24727
584679424,-4.52868,4.18108,1.26049,-4.5286,4.18143,-1.25051,-6.11546,1.44969,-1.25094,-6.11555,1.44934,1.26006,-4.81144,4.34533,1.2605,-4.81135,4.34568,-1.2505,-6.39822,1.61394,-1.25093,-6.3983,1.61359,1.26007
588873728,-5.52901,4.49976,1.2481,-5.52907,4.4984,-1.2629,-7.61676,0.896249,-1.26089,-7.61669,0.897613,1.25011,-5.81107,4.66323,1.24802,-5.81113,4.66187,-1.26298,-7.89881,1.05972,-1.26097,-7.89875,1.06108,1.25003
