eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.24367,-0.603595,2.07439,1,0,0,1.84281,0,0.913914,0.913914,0.913914,0,,-999,0,0,,,1
1.82138,-1.44499,2.38416,1,0,0,1.44724,0,0.939104,0.60493,0.939104,0,,-999,0,0,,,1
1.21413,2.83887,57.6781,1,0,1.3433,0,1,0,0,0,0.0045355,,-999,0,1,,,1
-0.101123,3.09836,11.3829,1,3.23653,0,0,1,0,0,0,0.0298905,,-999,0,1,,,1
0.0337407,-0.201387,1.62623,1,5.62528,6.25615,1.00791,0.805808,1.51895,0.619972,0,1.80653,,-999,0,0,,,1
2.03521,-0.709795,3.89154,-1,0,0,0.500445,0.861992,0.564312,0.564312,0.564312,0,,-999,0,0,,,1
0.76353,-1.39398,4.0979,1,0,0,0,1,0,0,0,1.95965,,-999,0,0,,,1
-2.29089,-1.64278,4.25933,1,0,0,3.18346,0.187271,2.63016,1.17929,0.837889,0.25958,,-999,0,0,,,1
2.5727,-2.84869,7.36074,-1,0.55755,0,2.47347,0.578387,2.51289,1.03905,0.998922,2.1363,,-999,0,0,,,1
-0.660864,-1.52286,3.55935,1,2.8505,0,0.707536,0.74329,0.769163,0.418223,0,0.458553,,-999,0,0,,,1
0.407478,2.57291,7.09559,-1,1.45983,2.03428,0,1,0,0,0,3.92192,,-999,0,0,,,1
-1.19925,-2.28216,3.39083,-1,4.4105,0,1.16771,0.779395,3.37308,2.28694,0,0,,-999,0,0,,,1
-3.82802,-2.3784,8.61783,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.54659,3.05417,5.93753,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.11159,-0.67406,5.95947,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.93942,1.31081,8.8632,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.63668,-0.0911902,8.9456,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.14337,-0.0540431,6.04728,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.05367,0.958357,6.16547,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.53868,-2.83304,6.31093,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.07247,2.34801,9.07827,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.135306,-2.26258,6.41229,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
