eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.08733,-0.577278,1.00803,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.65868,-1.37493,2.04345,-1,0.697668,0,1.51189,0,1.18129,0.7492,0.7492,0,,-999,0,0,,,1
-1.42068,1.33908,0.988136,1,0,0.870409,1.38838,0.33391,1.85635,1.06297,0,0,,-999,0,0,,,1
1.26399,0.553564,2.29211,1,0.977217,0,0.648711,0.814459,0.217851,0.217851,0,0.875489,,-999,0,0,,,1
-1.74686,-2.08656,2.50184,-1,0,1.36248,2.69881,0.279842,1.78463,1.09241,1.09241,0.693481,,-999,0,0,,,1
-0.20527,0.798289,0.88551,-1,0,1.9939,0,1,0,0,0,0,,-999,0,0,,,1
0.529254,2.51556,4.62489,-1,10.5992,2.67363,5.33445,0.584002,1.25348,1.25348,0,1.44176,,-999,0,0,,,1
0.710082,-1.04851,5.94852,-1,0,0,2.65602,0.432134,1.07408,0.736659,0.736659,0.605871,,-999,0,0,,,1
1.10625,-2.26744,2.68169,-1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
-2.25789,1.40461,1.95303,1,0,0,1.46831,0.416029,2.45846,2.45846,0,0,,-999,0,0,,,1
-0.544453,-0.142132,11.3924,1,3.41867,0,2.28309,0.777028,1.56997,1.12347,1.12347,0,,-999,0,0,,,1
1.75308,2.49482,6.0373,-1,0.731855,3.45501,1.82228,0.546434,1.42121,1.11628,0,0.932995,,-999,0,0,,,1
-3.04761,0.855168,7.27908,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.74596,0.895605,7.10868,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.96156,1.69305,7.49778,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.44713,2.70499,6.20814,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.95932,-0.705684,10.9085,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.91507,-0.828474,6.99201,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.61508,-1.86644,8.1966,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.24732,-2.65117,8.58837,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.39769,2.70123,6.42376,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.15274,-2.77335,12.4014,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.34284,-1.9259,9.30838,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.50474,0.344815,3.13277,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.54843,1.14303,3.16354,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.27119,3.00002,3.21244,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.62746,-2.00188,3.1158,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.38678,-0.134193,3.25754,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.9023,-2.17218,9.39064,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.882796,0.359952,3.89746,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.14114,-2.73286,3.95913,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.79362,1.64331,4.10368,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.24753,0.0779342,4.15747,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.45495,1.34741,3.0356,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.12351,1.48034,9.95155,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.99285,0.75515,9.23943,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.10231,2.36444,4.444,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.50269,-2.88408,4.51494,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.06045,2.57565,4.80861,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.678486,-1.77438,4.81242,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.81641,-2.80917,5.05991,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.69557,2.36643,5.11987,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.8609,-1.04761,5.16555,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.88449,-1.49069,5.26542,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.62141,-0.484448,5.34683,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.04239,0.595354,8.71308,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.64363,0.647837,0.780203,1,0,0,0.872751,0,1.28114,1.28114,0,0,,-999,0,0,,,1
-1.90123,2.54292,1.70482,1,0,0,0,1,0,0,0,0.985825,,-999,0,0,,,1
-2.20668,-1.77607,2.98263,-1,0,0,2.46133,0.451061,2.1419,1.82639,0,0,,-999,0,0,,,1
0.385778,0.31047,5.66552,-1,0,0,0.640977,0,0.418608,0.226048,0,0,,-999,0,0,,,1
