energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.463411,-0.3045,-2.13803,31.1811,1107313200,-0.906363,-1.56987,-0.478511,-1.03974,-1.4849,-0.478511,-1.03974,-1.4849,-0.643638,-0.906363,-1.56987,-0.643638,-1.44538,-2.50346,-0.763081,-1.65807,-2.36796,-0.763081,-1.65807,-2.36796,-1.02641,-1.44538,-2.50346,-1.02641
-0.123376,-0.3045,-1.87623,31.5574,1107313203,-0.469168,-1.75096,-0.478511,-0.619989,-1.7034,-0.478511,-0.619989,-1.7034,-0.643638,-0.469168,-1.75096,-0.643638,-0.748182,-2.79225,-0.763081,-0.988695,-2.71642,-0.763081,-0.988695,-2.71642,-1.02641,-0.748182,-2.79225,-1.02641
-0.198797,-0.4785,1.78896,-21.9699,1107313429,-0.469168,1.75096,-0.81364,-0.314776,1.78519,-0.81364,-0.314776,1.78519,-0.989805,-0.469168,1.75096,-0.989805,-0.748181,2.79225,-1.29751,-0.501974,2.84683,-1.29751,-0.501974,2.84683,-1.57844,-0.748181,2.79225,-1.57844
0.207468,-0.5655,2.92343,26.128,1107313570,-1.78519,0.314777,-0.989804,-1.75096,0.469168,-0.989804,-1.75096,0.469168,-1.17347,-1.78519,0.314777,-1.17347,-2.84683,0.501974,-1.57844,-2.79225,0.748182,-1.57844,-2.79225,0.748182,-1.87132,-2.84683,0.501974,-1.87132
-0.325404,-0.5655,-2.92343,-23.9779,1107313575,-1.75096,-0.469168,-0.989804,-1.78519,-0.314777,-0.989804,-1.78519,-0.314777,-1.17347,-1.75096,-0.469168,-1.17347,-2.79225,-0.748182,-1.57844,-2.84683,-0.501974,-1.57844,-2.84683,-0.501974,-1.87132,-2.79225,-0.748182,-1.87132
0.36444,-0.6525,0.654498,-10.7243,1107313672,1.38863,1.1652,-1.17347,1.4849,1.03974,-1.17347,1.4849,1.03974,-1.36601,1.38863,1.1652,-1.36601,2.21444,1.85814,-1.87132,2.36796,1.65807,-1.87132,2.36796,1.65807,-2.17838,2.21444,1.85814,-2.17838
0.180279,-0.7395,1.87623,-23.3794,1107313814,-0.619989,1.7034,-1.36601,-0.469168,1.75096,-1.36601,-0.469168,1.75096,-1.56891,-0.619989,1.7034,-1.56891,-0.988695,2.71642,-2.17838,-0.748181,2.79225,-2.17838,-0.748181,2.79225,-2.50194,-0.988695,2.71642,-2.50194
0.584309,-0.7395,2.05076,32.1071,1107313816,-0.906363,1.56987,-1.36601,-0.766091,1.64289,-1.36601,-0.766091,1.64289,-1.56891,-0.906363,1.56987,-1.56891,-1.44538,2.50346,-2.17838,-1.22168,2.61991,-2.17838,-1.22168,2.61991,-2.50194,-1.44538,2.50346,-2.50194
0.165951,-0.8265,1.26536,-24.375,1107313935,0.469168,1.75096,-1.56891,0.619989,1.7034,-1.56891,0.619989,1.7034,-1.78368,0.469168,1.75096,-1.78368,0.748182,2.79225,-2.50194,0.988695,2.71642,-2.50194,0.988695,2.71642,-2.84444,0.748182,2.79225,-2.84444
0.397399,-0.8265,1.9635,6.16939,1107313943,-0.766091,1.64289,-1.56891,-0.619989,1.7034,-1.56891,-0.619989,1.7034,-1.78368,-0.766091,1.64289,-1.78368,-1.22168,2.61991,-2.50194,-0.988695,2.71642,-2.50194,-0.988695,2.71642,-2.84444,-1.22168,2.61991,-2.84444
-0.126585,-1.0005,-2.83616,31.8384,1107314216,-1.7034,-0.619989,-2.01197,-1.75096,-0.469168,-2.01197,-1.75096,-0.469168,-2.25549,-1.7034,-0.619989,-2.25549,-2.71642,-0.988695,-3.20849,-2.79225,-0.748182,-3.20849,-2.79225,-0.748182,-3.59684,-2.71642,-0.988695,-3.59684
-0.0641584,-1.0875,0.479966,-23.7396,1107314310,1.56987,0.906363,-2.2555,1.64289,0.766091,-2.2555,1.64289,0.766091,-2.5161,1.56987,0.906363,-2.5161,2.50346,1.44538,-3.59684,2.61991,1.22168,-3.59684,2.61991,1.22168,-4.01243,2.50346,1.44538,-4.01243
2.19206,-1.0875,1.7017,13.3143,1107314324,-0.314776,1.78519,-2.2555,-0.157989,1.80583,-2.2555,-0.157989,1.80583,-2.5161,-0.314776,1.78519,-2.5161,-0.501974,2.84683,-3.59684,-0.251946,2.87975,-3.59684,-0.251946,2.87975,-4.01243,-0.501974,2.84683,-4.01243
0.544632,-1.0875,-2.66163,1.38999,1107314346,-1.56987,-0.906363,-2.2555,-1.64289,-0.766091,-2.2555,-1.64289,-0.766091,-2.5161,-1.56987,-0.906363,-2.5161,-2.50346,-1.44538,-3.59684,-2.61991,-1.22168,-3.59684,-2.61991,-1.22168,-4.01243,-2.50346,-1.44538,-4.01243
0.629804,-1.0875,-2.39983,11.7966,1107314349,-1.28179,-1.28179,-2.2555,-1.38863,-1.1652,-2.2555,-1.38863,-1.1652,-2.5161,-1.28179,-1.28179,-2.5161,-2.04407,-2.04407,-3.59684,-2.21444,-1.85814,-3.59684,-2.21444,-1.85814,-4.01243,-2.04407,-2.04407,-4.01243
0.512346,-1.0875,-0.305433,-7.26693,1107314373,1.75096,-0.469168,-2.2555,1.7034,-0.619989,-2.2555,1.7034,-0.619989,-2.5161,1.75096,-0.469168,-2.5161,2.79225,-0.748181,-3.59684,2.71642,-0.988695,-3.59684,2.71642,-0.988695,-4.01243,2.79225,-0.748181,-4.01243
-0.0879899,-1.1745,-0.916298,30.4233,1107314494,1.1652,-1.38863,-2.5161,1.03974,-1.4849,-2.5161,1.03974,-1.4849,-2.79577,1.1652,-1.38863,-2.79577,1.85814,-2.21444,-4.01243,1.65807,-2.36796,-4.01243,1.65807,-2.36796,-4.4584,1.85814,-2.21444,-4.4584
-0.111176,-1.2615,-2.39983,27.1982,1107314605,-1.28179,-1.28179,-2.79577,-1.38863,-1.1652,-2.79577,-1.38863,-1.1652,-3.0966,-1.28179,-1.28179,-3.0966,-1.8289,-1.8289,-3.9891,-1.98134,-1.66255,-3.9891,-1.98134,-1.66255,-4.41834,-1.8289,-1.8289,-4.41834
0.148014,-1.2615,-2.31256,18.5592,1107314606,-1.1652,-1.38863,-2.79577,-1.28179,-1.28179,-2.79577,-1.28179,-1.28179,-3.0966,-1.1652,-1.38863,-3.0966,-1.66255,-1.98134,-3.9891,-1.8289,-1.8289,-3.9891,-1.8289,-1.8289,-4.41834,-1.66255,-1.98134,-4.41834
-0.442409,0.0435,2.05076,31.0873,1107320984,-0.906363,1.56987,0.157906,-0.766091,1.64289,0.157906,-0.766091,1.64289,0,-0.906363,1.56987,0,-1.44538,2.50346,0.251813,-1.22168,2.61991,0.251813,-1.22168,2.61991,0,-1.44538,2.50346,0
2.12644,0.1305,-0.1309,-0.724096,1107321159,1.80583,-0.157989,0.317008,1.78519,-0.314777,0.317008,1.78519,-0.314777,0.157906,1.80583,-0.157989,0.157906,2.87975,-0.251946,0.505533,2.84683,-0.501974,0.505533,2.84683,-0.501974,0.251813,2.87975,-0.251946,0.251813
0.0744311,0.3915,1.7017,-23.1682,1107321492,-0.314776,1.78519,0.81364,-0.157989,1.80583,0.81364,-0.157989,1.80583,0.643638,-0.314776,1.78519,0.643638,-0.501974,2.84683,1.29751,-0.251946,2.87975,1.29751,-0.251946,2.87975,1.02641,-0.501974,2.84683,1.02641
0.0376356,0.5655,2.31256,31.9341,1107321755,-1.28179,1.28179,1.17347,-1.1652,1.38863,1.17347,-1.1652,1.38863,0.989804,-1.28179,1.28179,0.989804,-2.04407,2.04407,1.87132,-1.85814,2.21444,1.87132,-1.85814,2.21444,1.57844,-2.04407,2.04407,1.57844
0.350367,0.6525,2.57436,5.27601,1107321886,-1.56987,0.906363,1.36601,-1.4849,1.03974,1.36601,-1.4849,1.03974,1.17347,-1.56987,0.906363,1.17347,-2.50346,1.44538,2.17838,-2.36796,1.65807,2.17838,-2.36796,1.65807,1.87132,-2.50346,1.44538,1.87132
1.41726,0.6525,-1.00356,14.8494,1107321917,1.03974,-1.4849,1.36601,0.906363,-1.56987,1.36601,0.906363,-1.56987,1.17347,1.03974,-1.4849,1.17347,1.65807,-2.36796,2.17838,1.44538,-2.50346,2.17838,1.44538,-2.50346,1.87132,1.65807,-2.36796,1.87132
0.288157,0.7395,0.654498,-13.7025,1107321992,1.38863,1.1652,1.56891,1.4849,1.03974,1.56891,1.4849,1.03974,1.36601,1.38863,1.1652,1.36601,2.21444,1.85814,2.50194,2.36796,1.65807,2.50194,2.36796,1.65807,2.17838,2.21444,1.85814,2.17838
4.57323,0.7395,2.74889,4.67207,1107322016,-1.7034,0.619989,1.56891,-1.64289,0.766091,1.56891,-1.64289,0.766091,1.36601,-1.7034,0.619989,1.36601,-2.71642,0.988695,2.50194,-2.61991,1.22168,2.50194,-2.61991,1.22168,2.17838,-2.71642,0.988695,2.17838
1.30322,0.7395,2.83616,-0.759856,1107322017,-1.75096,0.469168,1.56891,-1.7034,0.619989,1.56891,-1.7034,0.619989,1.36601,-1.75096,0.469168,1.36601,-2.79225,0.748182,2.50194,-2.71642,0.988695,2.50194,-2.71642,0.988695,2.17838,-2.79225,0.748182,2.17838
0.32612,0.7395,-1.26536,-5.18996,1107322042,0.619989,-1.7034,1.56891,0.469168,-1.75096,1.56891,0.469168,-1.75096,1.36601,0.619989,-1.7034,1.36601,0.988696,-2.71642,2.50194,0.748182,-2.79225,2.50194,0.748182,-2.79225,2.17838,0.988696,-2.71642,2.17838
0.310749,0.7395,-0.392699,3.58885,1107322052,1.7034,-0.619989,1.56891,1.64289,-0.766091,1.56891,1.64289,-0.766091,1.36601,1.7034,-0.619989,1.36601,2.71642,-0.988695,2.50194,2.61991,-1.22168,2.50194,2.61991,-1.22168,2.17838,2.71642,-0.988695,2.17838
0.413377,0.8265,-2.13803,-1.04067,1107322160,-0.906363,-1.56987,1.78368,-1.03974,-1.4849,1.78368,-1.03974,-1.4849,1.56891,-0.906363,-1.56987,1.56891,-1.44538,-2.50346,2.84444,-1.65807,-2.36796,2.84444,-1.65807,-2.36796,2.50194,-1.44538,-2.50346,2.50194
0.796023,0.8265,-1.26536,9.42203,1107322170,0.619989,-1.7034,1.78368,0.469168,-1.75096,1.78368,0.469168,-1.75096,1.56891,0.619989,-1.7034,1.56891,0.988696,-2.71642,2.84444,0.748182,-2.79225,2.84444,0.748182,-2.79225,2.50194,0.988696,-2.71642,2.50194
4.49645,0.9135,3.01069,-7.70065,1107322275,-1.80583,0.15799,2.01197,-1.78519,0.314777,2.01197,-1.78519,0.314777,1.78368,-1.80583,0.15799,1.78368,-2.87975,0.251946,3.20849,-2.84683,0.501974,3.20849,-2.84683,0.501974,2.84444,-2.87975,0.251946,2.84444
