detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838878723,1,1.28211,-0.156197,-0.851239,1.29304,-0.158117,-0.831665,1.28924,-0.179754,-0.831665,1.27834,-0.177646,-0.851239,1.47751,-0.190517,-0.967656,1.4901,-0.192729,-0.94511,1.4857,-0.217808,-0.945111,1.47314,-0.215379,-0.967656
838878211,1,1.28211,-0.156197,-0.824932,1.29276,-0.158066,-0.805196,1.28896,-0.179704,-0.805196,1.27834,-0.177646,-0.824932,1.47919,-0.190812,-0.938397,1.49145,-0.192965,-0.915665,1.48704,-0.218044,-0.915665,1.47482,-0.215674,-0.938397
838879235,1,1.28211,-0.156198,-0.877931,1.29339,-0.158179,-0.858414,1.28959,-0.179841,-0.858414,1.27834,-0.177647,-0.877931,1.47587,-0.19023,-0.997136,1.48877,-0.192496,-0.974811,1.48439,-0.217452,-0.974812,1.47153,-0.214942,-0.997136
838879747,1,1.28211,-0.156198,-0.904837,1.29366,-0.158226,-0.885485,1.28986,-0.179888,-0.885485,1.27834,-0.177647,-0.904837,1.47419,-0.189936,-1.02681,1.4874,-0.192256,-1.00467,1.48302,-0.217212,-1.00467,1.46985,-0.214648,-1.02681
838877699,1,1.28211,-0.156197,-0.798841,1.29247,-0.158015,-0.778947,1.28867,-0.179653,-0.778947,1.27834,-0.177646,-0.798841,1.48082,-0.191099,-0.909329,1.49275,-0.193194,-0.886414,1.48834,-0.218273,-0.886414,1.47646,-0.215961,-0.909329
838878724,1,1.28595,-0.134328,-0.851239,1.29692,-0.13606,-0.831665,1.29312,-0.157697,-0.831665,1.28219,-0.155777,-0.851239,1.48195,-0.165236,-0.967656,1.49458,-0.167231,-0.945111,1.49018,-0.192309,-0.945111,1.47758,-0.190098,-0.967656
838878212,1,1.28595,-0.134328,-0.824932,1.29663,-0.136009,-0.805196,1.29283,-0.157647,-0.805196,1.28219,-0.155777,-0.824932,1.48363,-0.16553,-0.938397,1.49593,-0.167467,-0.915665,1.49152,-0.192546,-0.915665,1.47926,-0.190392,-0.938397
838879236,1,1.28595,-0.134327,-0.877931,1.29727,-0.136095,-0.858414,1.29346,-0.157757,-0.858414,1.28219,-0.155776,-0.877931,1.48029,-0.165096,-0.997136,1.49323,-0.167119,-0.974811,1.48885,-0.192075,-0.974811,1.47594,-0.189809,-0.997136
838879748,1,1.28595,-0.134327,-0.904837,1.29754,-0.136142,-0.885485,1.29374,-0.157805,-0.885485,1.28219,-0.155776,-0.904837,1.47861,-0.164802,-1.02681,1.49186,-0.166879,-1.00467,1.48748,-0.191834,-1.00467,1.47427,-0.189514,-1.02681
838877700,1,1.28595,-0.134328,-0.798841,1.29634,-0.135958,-0.778947,1.29254,-0.157596,-0.778947,1.28219,-0.155777,-0.798841,1.48526,-0.165817,-0.909329,1.49723,-0.167696,-0.886415,1.49282,-0.192774,-0.886415,1.4809,-0.190679,-0.909329
838878725,1,1.28679,-0.111867,-0.851239,1.29779,-0.113404,-0.831665,1.29474,-0.135161,-0.831665,1.28378,-0.133435,-0.851239,1.48327,-0.139342,-0.967656,1.49593,-0.141113,-0.945111,1.49241,-0.16633,-0.945111,1.47978,-0.164342,-0.967656
838878213,1,1.28679,-0.111867,-0.824932,1.2975,-0.113364,-0.805196,1.29446,-0.135121,-0.805196,1.28378,-0.133435,-0.824932,1.48496,-0.139578,-0.938397,1.49729,-0.141302,-0.915665,1.49376,-0.166519,-0.915665,1.48146,-0.164577,-0.938397
838879237,1,1.28679,-0.111868,-0.877931,1.29814,-0.113454,-0.858414,1.29509,-0.135236,-0.858414,1.28378,-0.133436,-0.877931,1.48162,-0.139112,-0.997136,1.4946,-0.140927,-0.974811,1.49109,-0.16602,-0.974811,1.47815,-0.163961,-0.997136
838879749,1,1.28679,-0.111868,-0.904837,1.29841,-0.113492,-0.885485,1.29536,-0.135274,-0.885485,1.28378,-0.133436,-0.904837,1.47994,-0.138877,-1.02681,1.49322,-0.140734,-1.00467,1.48971,-0.165828,-1.00467,1.47646,-0.163726,-1.02681
838877701,1,1.28679,-0.111867,-0.798841,1.29721,-0.113323,-0.778947,1.29416,-0.13508,-0.778947,1.28378,-0.133435,-0.798841,1.4866,-0.139808,-0.909329,1.4986,-0.141485,-0.886414,1.49507,-0.166702,-0.886414,1.48311,-0.164807,-0.909329
838878726,1,1.28987,-0.0898771,-0.851239,1.30089,-0.0912249,-0.831665,1.29785,-0.112982,-0.831665,1.28685,-0.111445,-0.851239,1.48683,-0.113921,-0.967656,1.49952,-0.115473,-0.945111,1.49599,-0.140691,-0.945111,1.48333,-0.13892,-0.967656
