pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000723752,0.000519919,-0.0679441,-0.643927,-0.051952,0.763321,1.31957,-3.06109,1.00412,1,8.96982,13
0.000731421,0.000480761,0.0564987,-0.386859,-0.0179612,0.921964,1.16525,-3.0952,1.60197,-1,32.13,41
0.000714092,0.000635083,-0.0160343,-0.784863,-0.316212,0.532916,1.1037,-2.7586,0.59421,1,5.00983,4
0.000731268,0.000602875,0.00767022,-0.720277,-0.402361,-0.565072,1.31655,-2.63216,-0.640254,1,7.80411,15
0.000666344,0.000648842,-0.0682636,-0.426598,-0.854628,0.296014,1.40377,-2.03377,0.305145,1,14.5549,16
0.000724253,0.000619286,0.0348755,-0.224572,-0.713031,-0.664194,0.889129,-1.87592,-0.800282,-1,10.2437,7
0.000779909,0.000610145,0.0076165,-0.174118,-0.954899,0.240523,1.13767,-1.75116,0.245329,1,14.0093,16
0.000767797,0.000610791,-0.0157771,-0.105137,-0.45591,-0.883795,1.44995,-1.79744,-1.39284,-1,13.898,22
0.000805394,0.000609582,-0.0162557,-0.0885727,-0.61489,-0.783623,1.55382,-1.71386,-1.05469,1,3.44205,7
0.00118163,0.000522772,-0.0172013,-0.068942,-0.320808,-0.944632,0.855933,-1.78248,-1.77941,-1,22.1243,27
0.00068345,0.000626501,-0.0678453,-0.0305828,-0.459239,-0.887786,1.48077,-1.63729,-1.41138,-1,22.8379,31
0.000862124,0.000650294,-0.0680697,0.0896942,-0.508709,-0.856253,0.858806,-1.39627,-1.27913,-1,3.04718,5
0.000663458,0.000602525,-0.0160952,0.260736,-0.750355,-0.607441,4.53959,-1.23636,-0.704855,-1,0.0234376,1
0.000761504,0.000635545,-0.0113105,0.307372,-0.929329,-0.204624,0.842853,-1.25138,-0.207553,-1,12.701,14
0.000623721,0.000587675,-0.0681034,0.152002,-0.379295,-0.912705,1.58784,-1.18964,-1.54349,-1,18.7905,19
0.000665181,0.000585194,-0.0681989,0.221946,-0.283845,-0.93283,1.15234,-0.907173,-1.67976,1,24.674,37
0.00134216,0.00113142,-0.0692122,0.359432,-0.444433,0.820541,0.928225,-0.890748,1.15847,1,12.6522,2
0.000652193,0.000539353,0.0568053,0.439966,-0.404876,-0.801564,1.02836,-0.743888,-1.10297,1,2.28527,7
0.000712335,0.000594003,0.0141748,0.261355,-0.0926045,0.96079,1.30981,-0.340522,1.95609,-1,6.47876,13
0.000719802,0.000617443,-0.0159649,0.759042,0.0700477,0.647262,1.57921,0.0920237,0.770572,1,5.24131,7
0.000732368,0.000550795,-0.0160058,0.52321,0.0954256,0.846844,2.49398,0.180402,1.24489,1,21.2327,21
