eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.33095,-0.316447,4.41538,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.23284,0.744404,3.05504,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.199657,-1.69537,3.07721,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.10857,1.72448,3.28515,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.2111,2.42161,3.33945,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.81263,-1.59105,3.72014,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.70251,2.75558,3.72636,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.71556,2.80344,4.15673,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.543064,-0.890214,4.28554,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.77613,-2.46608,7.51098,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.81648,2.72146,4.70477,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.87103,1.9652,4.81521,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.8483,-0.470264,5.65921,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.96546,-1.54745,6.21856,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.82752,0.969903,6.40647,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.659085,1.17757,6.87885,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.77729,-0.4819,7.11188,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
