pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof,event_id
0.00072746,0.00060208,0.0269226,-0.944035,-0.00616206,-0.329786,1.3972,-3.13507,-0.342589,1,11.1401,17,Event_652238569
0.000715227,0.000464023,0.000805846,-0.548872,0.0358401,-0.835137,0.739439,3.07639,-1.20488,-1,2.65125,6,Event_652238569
0.000674829,0.000675746,0.0386035,-0.162284,-0.137703,0.977088,1.84067,-2.43795,2.22887,-1,1.80577,5,Event_652238569
0.000653437,0.000659909,0.0385855,0.102057,0.16168,-0.981552,1.85505,1.00773,-2.33833,-1,10.4923,15,Event_652238569
0.000658311,0.000650263,0.0389251,0.078985,0.146934,-0.985988,1.2041,1.07756,-2.47697,-1,0.803944,1,Event_652238569
0.00064619,0.000578738,-0.0770701,-0.15793,0.28634,-0.945022,1.01762,2.07483,-1.78305,1,2.47245,1,Event_652238569
0.000750677,0.00066477,0.0388807,0.893039,-0.379517,-0.24176,1.19592,-0.401847,-0.246643,-1,1.58336,3,Event_652238569
0.000789046,0.000625524,-0.0766917,0.100642,-0.991923,0.0772036,4.52061,-1.46968,0.0773575,1,14.832,9,Event_652238569
0.000742461,0.000621737,-0.0767135,0.138243,-0.988282,0.0647065,7.27945,-1.43182,0.0647971,-1,3.48014,10,Event_652238569
0.000783676,0.000399694,0.038824,0.812237,0.210799,-0.543907,0.806575,0.253927,-0.609687,-1,9.18783,4,Event_652238569
0.000693453,0.000666989,0.0383672,-0.182449,-0.117012,-0.976228,1.15319,-2.57133,-2.21021,1,36.2646,31,Event_652238569
0.000807872,0.000504352,0.0400368,0.130849,0.0961223,-0.986732,1.83559,0.633575,-2.50443,1,18.9757,15,Event_652238569
0.000787024,0.000610262,0.0393036,-0.00824761,-0.215431,-0.976484,1.79451,-1.60906,-2.2157,-1,13.4627,9,Event_652238569
0.000742597,0.000711552,-0.0389911,0.967193,-0.214973,-0.135367,0.754277,-0.218709,-0.136203,-1,7.58275,11,Event_652238569
0.000725426,0.000612686,-0.00173861,0.446697,0.148594,-0.882259,1.24823,0.321136,-1.38587,1,3.47028,11,Event_652238569
0.000757622,0.000610848,0.000817924,0.108761,0.993758,0.0248127,0.787419,1.46179,0.0248178,-1,17.7709,13,Event_652238569
0.000137904,0.000508746,-0.00219315,0.0706514,-0.391412,0.917499,0.868305,-1.39222,1.57299,1,6.9593,9,Event_652238569
0.000204124,0.00080067,-0.00215871,-0.0830887,-0.232159,-0.969123,0.979697,-1.91449,-2.07766,-1,44.8368,37,Event_652238569
0.000731673,0.000602504,-0.00528149,0.79143,0.46532,-0.39638,1.17016,0.531511,-0.419346,1,4.91931,14,Event_652238569
0.000611447,0.000443927,-0.00545068,-0.765815,0.506765,0.395874,1.04788,2.55701,0.418746,-1,2.07056,5,Event_652238569
-0.00244278,-0.00420439,-0.00842347,-0.381303,0.250566,-0.889845,1.13975,2.56022,-1.42118,1,27.3345,21,Event_652238569
0.00082007,0.000513974,-0.038911,0.541185,0.52083,0.660193,0.966967,0.766235,0.793156,1,10.9344,8,Event_652238569
0.000827942,0.000423356,0.0374353,-0.173683,-0.091528,0.980539,1.43652,-2.65659,2.31136,1,17.2556,21,Event_652238569
0.000664432,0.000618328,-0.00107676,-0.0495714,-0.785485,0.616892,1.74764,-1.63382,0.719972,1,24.095,17,Event_652238569
0.000565811,0.000130254,-0.0595916,0.74093,-0.233864,-0.629547,0.950583,-0.305739,-0.740666,1,5.68006,14,Event_652238569
-0.016206,0.00251195,-0.0748902,0.0754199,0.674659,-0.734267,1.11614,1.45947,-0.937923,-1,1.04487,3,Event_652238569
-0.00226395,-0.00305591,-0.0102122,0.21184,-0.17241,0.961976,1.32013,-0.68314,1.97175,1,15.5752,15,Event_652238569
-0.0194175,-0.0429969,0.0521165,-0.354412,0.16373,0.920643,1.3895,2.70882,1.59323,-1,30.8562,31,Event_652238569
0.000354424,0.00109448,0.00943377,0.19556,0.151035,0.968992,1.06704,0.657635,2.07551,1,13.9755,17,Event_652238569
0.0216322,0.00387154,-0.0821646,-0.0481364,0.308989,-0.949847,1.68962,1.72534,-1.83021,1,21.7246,33,Event_652238569
-0.0221428,0.00514695,-0.094127,0.0613156,0.310043,-0.948743,1.57553,1.37555,-1.81905,-1,18.7027,27,Event_652238569
0.00102558,0.000387891,-0.0622332,-0.47128,-0.628372,0.618906,1.2163,-2.2143,0.723229,-1,3.46051,3,Event_652238569
0.0397996,-0.00374646,-0.0755331,-0.110676,-0.991047,0.0746814,1.16293,-1.68201,0.0748208,-1,4.93194,5,Event_652238569
0.001016,0.0017683,0.00369898,0.589066,-0.148404,0.794341,1.33029,-0.246795,1.08309,1,2.19557,6,Event_652238569
-0.205116,-0.0274934,0.0519044,-0.0995514,0.729536,0.676658,0.631881,1.70642,0.822924,-1,7.09964,7,Event_652238569
0.158049,-0.0589137,0.336398,-0.205379,-0.54307,0.814183,1.15785,-1.93235,1.13932,1,13.4516,13,Event_652238569
0.000739602,0.000628637,0.000568424,-0.217462,0.223317,0.950179,1.62328,2.34291,1.83362,1,44.8838,43,Event_652238569
-0.108643,-0.0681392,-0.143912,-0.263652,0.419223,-0.868758,0.900926,2.1322,-1.32799,1,27.2047,29,Event_652238569
0.000731521,0.000619987,0.0760923,-0.914549,-0.0286068,-0.403463,2.05959,-3.11032,-0.427778,1,18.4974,18,Event_652357534
0.000712169,0.000631943,-0.0508673,-0.875721,-0.482097,0.0263729,1.73618,-2.63835,0.026379,1,18.4254,15,Event_652357534
0.000758347,0.00056885,0.0761168,-0.456317,-0.289963,0.841247,1.33554,-2.57552,1.22542,1,11.066,9,Event_652357534
0.000712035,0.000634665,0.0762358,-0.457716,-0.376695,0.805355,1.52994,-2.45299,1.11367,-1,21.1903,18,Event_652357534
0.000790294,0.000584607,0.00428038,-0.354742,-0.777369,-0.519475,0.790153,-1.99891,-0.575621,-1,3.81169,7,Event_652357534
0.000782267,0.000594131,-0.0395274,-0.111727,-0.304412,-0.945965,1.05731,-1.92256,-1.79194,-1,45.8842,35,Event_652357534
0.000486403,0.000630618,-0.0393676,-0.0352899,-0.586234,0.809373,0.856167,-1.63092,1.12521,1,0.36218,1,Event_652357534
0.00069995,0.000617788,-0.0391501,-0.0330938,-0.522031,-0.852284,1.30274,-1.63411,-1.26444,-1,6.40316,4,Event_652357534
0.000768383,0.000615715,-0.0393431,-0.0135017,-0.878889,0.476836,0.748342,-1.58616,0.518881,-1,24.6821,14,Event_652357534
0.000895505,0.000610619,0.0761082,6.40618e-05,-0.807335,0.590094,0.955532,-1.57072,0.67781,-1,22.6169,7,Event_652357534
0.00073244,0.000610693,0.0765863,0.0583921,-0.340722,-0.938349,0.796363,-1.40107,-1.72405,-1,2.15905,1,Event_652357534
0.000712205,0.000613579,-0.0394509,0.169252,-0.544051,-0.821804,0.89174,-1.26919,-1.16235,1,34.3383,9,Event_652357534
0.000718278,0.000614993,-0.0393212,0.335177,-0.729906,-0.595729,2.13778,-1.14031,-0.6865,1,20.1398,18,Event_652357534
0.000701303,0.000604703,-0.0392889,0.425473,-0.729492,0.53555,0.970511,-1.04279,0.597895,-1,4.1183,8,Event_652357534
0.000754019,0.000642075,-0.0392951,0.602289,-0.765754,0.22554,1.33762,-0.904322,0.229486,1,8.77514,15,Event_652357534
0.000798348,0.000686351,-0.0392373,0.604916,-0.665532,-0.4372,0.793269,-0.833074,-0.468764,1,0.00052423,1,Event_652357534
0.00073161,0.000624274,-0.0392711,0.557858,-0.724871,0.404174,0.772133,-0.914871,0.428628,-1,7.34681,8,Event_652357534
0.000791046,0.000696772,-0.0393357,0.64553,-0.55951,-0.519845,1.06268,-0.714135,-0.576127,1,6.12246,8,Event_652357534
0.000753362,0.000650522,-0.00565056,0.358077,-0.289296,0.887744,0.849293,-0.67955,1.41118,1,33.5868,27,Event_652357534
0.00065949,0.000549734,-0.0393307,0.622849,-0.578243,0.526966,1.23374,-0.748277,0.585935,-1,18.5513,15,Event_652357534
0.000768844,0.000676975,-0.0393487,0.743879,-0.582776,-0.327135,2.45215,-0.664554,-0.339616,1,14.2049,15,Event_652357534
0.000737554,0.000659187,-0.0508475,0.415437,-0.169148,-0.893757,1.37901,-0.386661,-1.44029,1,41.6541,33,Event_652357534
0.000717257,0.000606366,-0.0393059,0.812379,-0.336033,0.476573,1.3314,-0.39221,0.518541,-1,19.759,19,Event_652357534
0.000722631,0.000628054,-0.0661865,0.213938,-0.0756505,0.973914,1.38404,-0.339887,2.16318,-1,36.0831,41,Event_652357534
0.000772664,0.000809582,-0.0393785,0.887345,-0.235453,0.396459,0.89872,-0.259368,0.419441,1,5.33821,9,Event_652357534
0.000741279,0.000699927,-0.0660451,0.270754,-0.0734078,0.959846,2.5656,-0.264759,1.94394,1,64.8917,39,Event_652357534
0.00089633,0.00132533,-0.0659246,0.225169,-0.0564512,0.972683,0.951695,-0.245643,2.13982,-1,46.5059,37,Event_652357534
0.000716827,0.000648835,-0.0656647,0.204281,0.0145854,0.978804,3.45202,0.0712777,2.26821,1,43.835,35,Event_652357534
0.000721762,0.00060516,-0.0659521,0.249578,0.0539887,0.966848,1.36329,0.213037,2.04155,1,31.9958,37,Event_652357534
0.000746081,0.000518053,-0.0396682,0.359085,0.0901629,-0.92894,0.82205,0.246005,-1.6506,-1,15.7452,21,Event_652357534
0.000698727,0.000651947,-0.0957107,0.874892,0.471957,0.10872,1.4598,0.494704,0.109152,-1,5.55869,14,Event_652357534
0.000674846,0.00069711,-0.0659358,0.199155,0.11082,0.973682,1.10919,0.507785,2.1587,-1,11.8965,11,Event_652357534
0.000827693,0.000495615,-0.0392554,0.383216,0.33693,0.860014,0.871469,0.721214,1.2934,-1,21.0106,24,Event_652357534
0.000660635,0.000679601,-0.0659117,0.296429,0.279879,0.913125,1.12721,0.75669,1.54601,-1,38.8225,33,Event_652357534
0.000696658,0.000638101,-0.0511796,0.160254,0.180159,0.970495,1.24784,0.843803,2.10075,-1,34.6701,39,Event_652357534
0.000776836,0.00056729,-0.00574792,0.336726,0.371864,-0.865063,0.82154,0.834946,-1.31312,-1,4.22706,9,Event_652357534
0.000723074,0.000614854,-0.0958089,0.451641,0.685804,0.570695,1.16389,0.988429,0.648553,1,2.51307,8,Event_652357534
0.000728094,0.000612067,-0.0960883,0.104845,0.170483,0.979767,1.48385,1.01943,2.29171,1,32.2882,37,Event_652357534
0.000656309,0.000653528,0.0757898,0.14112,0.248524,-0.958291,1.23109,1.05437,-1.92455,-1,29.9536,39,Event_652357534
0.000767272,0.000595686,-0.0662907,0.130584,0.284829,0.949642,0.924729,1.14093,1.82812,-1,43.7092,47,Event_652357534
0.000700828,0.000619944,-0.0392243,0.0644473,0.377884,0.923607,2.46503,1.40187,1.61303,1,11.5531,17,Event_652357534
0.000752252,0.000606611,0.0761478,0.162576,0.828911,0.535234,2.61245,1.37712,0.597452,-1,0.0101436,1,Event_652357534
0.000406522,0.000542792,-0.0955587,-0.132817,0.537799,-0.832545,1.11797,1.81292,-1.19637,-1,3.88399,7,Event_652357534
0.000780558,0.000646996,-0.0957723,-0.363419,0.842274,0.398123,1.23159,1.97814,0.421416,-1,6.9076,17,Event_652357534
0.000791021,0.000651658,-0.0509066,-0.159124,0.324683,0.932341,0.814506,2.02648,1.67601,-1,21.4352,24,Event_652357534
0.000722451,0.000617035,-0.0393995,-0.151379,0.265537,0.952142,1.88866,2.08893,1.85422,-1,21.4986,35,Event_652357534
0.000735641,0.00061862,0.0433436,-0.307555,0.328307,-0.893098,1.06269,2.32357,-1.43703,1,27.1513,27,Event_652357534
0.000718863,0.000609337,-0.00541108,-0.243182,0.253107,0.936376,1.44172,2.3362,1.70779,-1,42.3317,35,Event_652357534
0.000667643,0.000560254,-0.065914,-0.616967,0.551125,0.561794,0.973697,2.4125,0.635451,1,11.4328,14,Event_652357534
0.000623453,0.000518433,-0.0390466,-0.269452,0.269417,-0.924559,2.13607,2.35626,-1.61955,-1,35.7706,39,Event_652357534
0.000777119,0.000686786,-0.0657606,-0.177138,0.149091,0.972828,1.609,2.44196,2.14251,1,40.3714,41,Event_652357534
0.000713547,0.000615467,-0.0957796,-0.805364,0.588858,-0.0680768,0.979372,2.51025,-0.0681823,1,12.1952,8,Event_652357534
0.000732906,0.00063901,-0.0391876,-0.589955,0.299688,0.74976,2.29427,2.67158,0.972407,1,12.3611,13,Event_652357534
0.000760635,0.000695885,-0.0507886,-0.766984,0.391354,0.508505,0.876595,2.66978,0.560712,-1,12.8768,17,Event_652357534
0.000708143,0.000590245,-0.0659799,-0.520042,0.205496,0.829052,3.65025,2.76527,1.1851,-1,10.678,9,Event_652357534
0.000761282,0.000747405,-0.00541801,-0.680705,0.188818,0.707805,1.39418,2.87101,0.882772,1,25.2687,16,Event_652357534
0.000719805,0.000614799,-0.0510127,-0.581888,0.148044,0.799681,1.12631,2.89246,1.09773,1,1.99783,7,Event_652357534
0.000741677,0.000698032,-0.039455,-0.434321,0.107852,0.894278,0.908712,2.89819,1.44289,-1,12.7682,23,Event_652357534
0.000717031,0.00058908,-0.0392826,-0.928885,0.149312,0.338937,1.03538,2.98221,0.352891,-1,6.98032,10,Event_652357534
0.000753195,0.000530518,-0.0859347,-0.207524,-0.0846386,0.974562,0.969843,-2.75434,2.17592,1,31.3201,25,Event_652357534
0.000273321,0.000860416,-0.0352231,-0.0775963,-0.142727,0.986716,1.11584,-2.06877,2.50383,-1,5.3142,5,Event_652357534
-0.000263342,0.000428154,0.0413605,0.0603453,-0.324559,0.943939,1.05776,-1.38697,1.77301,1,22.8432,37,Event_652357534
0.000702511,0.000488438,0.075805,0.215753,-0.0517161,0.975078,1.29605,-0.235262,2.1863,1,39.0238,35,Event_652357534
0.00070002,0.000633795,0.0760965,0.136432,0.186996,0.972841,1.25519,0.940479,2.14275,1,32.6017,33,Event_652357534
0.000666264,0.000612344,-0.0662,-0.0166841,0.162219,0.986614,1.12192,1.67329,2.49998,-1,7.13323,9,Event_652357534
0.000655919,0.000607719,-0.0396279,0.031326,-0.235438,-0.971384,1.46097,-1.43852,-2.11627,-1,34.5765,31,Event_652357534
0.000712742,0.000571391,-0.0395684,0.213744,-0.04104,-0.976027,2.95358,-0.189697,-2.20596,-1,25.8037,27,Event_652357534
0.000956867,0.00100921,-0.0401955,-0.171539,0.102871,-0.979792,1.04261,2.6014,-2.29233,1,0.0082908,1,Event_652357534
0.00072051,0.000614742,-0.0394419,0.834683,-0.441862,0.328729,1.10823,-0.486872,0.341402,-1,1.94642,7,Event_652357534
0.000694371,0.000658473,-0.0393534,-0.840539,-0.54092,-0.0299912,1.17564,-2.56977,-0.0300002,-1,8.70346,15,Event_652357534
0.000722763,0.000588624,-0.0394332,0.551308,0.0266749,0.833875,0.927487,0.048347,1.20072,-1,13.1779,13,Event_652357534
0.000643491,0.000642402,-0.0393701,0.276908,0.831095,0.482289,1.36131,1.24918,0.525963,-1,4.78001,11,Event_652357534
0.000732799,0.00064046,-0.0394115,0.26072,-0.1236,0.95747,1.20673,-0.442691,1.9146,1,21.0716,17,Event_652357534
0.000570315,0.000583548,-0.0401573,0.055362,-0.254249,-0.965553,1.55045,-1.3564,-2.02205,1,16.5359,29,Event_652357534
0.000679477,0.000236618,0.0747043,0.437729,-0.0610603,-0.897031,0.831425,-0.138599,-1.45681,1,23.5886,27,Event_652357534
0.000720087,0.000707974,0.0759698,-0.529039,-0.0637231,0.846201,0.873965,-3.02172,1.24262,-1,4.7874,13,Event_652357534
0.00113719,0.000766408,0.0764084,0.307186,-0.799102,0.516791,1.0998,-1.2038,0.571951,1,14.7085,13,Event_652357534
0.000686184,0.00054396,0.0762201,0.670116,-0.458827,0.583458,1.17054,-0.600382,0.667689,1,6.80498,9,Event_652357534
0.000836672,0.000384833,0.0762602,0.277935,0.128977,0.951902,0.931385,0.434481,1.85166,-1,44.2029,35,Event_652357534
0.000723387,0.000635745,-0.0658919,0.923691,-0.223947,-0.310874,1.23813,-0.237859,-0.321513,1,24.6022,15,Event_652357534
0.000786769,0.000683447,-0.0656976,0.141165,-0.145516,0.979233,1.48641,-0.800576,2.27855,1,26.8391,29,Event_652357534
0.000713525,0.000548392,-0.0959198,0.999101,-0.0395341,-0.0153176,0.756044,-0.039549,-0.0153188,-1,20.0216,13,Event_652357534
0.000775027,0.000626224,-0.0956915,0.104213,-0.880394,0.462651,0.822682,-1.45297,0.500678,1,2.5581,11,Event_652357534
0.000732979,0.000467627,-0.0506946,0.298884,0.0252192,-0.953956,0.89103,0.0841785,-1.87401,1,32.6702,39,Event_652357534
0.00304131,-0.00347044,-0.0977907,0.692154,0.393442,0.605084,1.00715,0.516884,0.701129,1,3.44256,7,Event_652357534
0.000373768,0.000480506,-0.0400313,-0.21972,0.561841,0.797532,0.879864,1.94358,1.09179,1,5.4603,5,Event_652357534
-0.00503455,-0.00809648,-0.008356,-0.161256,0.106592,-0.981139,1.06419,2.55752,-2.32718,1,10.7134,13,Event_652357534
0.000350048,0.000342498,0.00342947,0.50707,-0.700012,0.502856,1.73479,-0.943899,0.553121,1,13.5044,9,Event_652357534
0.000590913,0.0139156,-0.0464638,0.958485,0.009374,-0.28499,0.90097,0.00977971,-0.293105,1,1.0671,3,Event_652357534
0.00180232,0.00485787,0.0392731,0.323357,-0.0818154,0.942733,1.7946,-0.247818,1.76207,1,43.6,43,Event_652357534
-0.00524624,-0.0250605,-0.0324528,-0.235833,0.0547886,0.970248,1.02483,2.91332,2.09651,-1,46.9687,41,Event_652357534
0.00203541,0.00647218,0.187304,-0.393276,0.0866807,0.915325,1.19115,2.92465,1.55941,1,34.8941,39,Event_652357534
-0.0107477,-0.00900152,-0.0677208,-0.170413,0.203081,-0.964219,1.65576,2.26895,-2.00271,1,33.1164,37,Event_652357534
0.000647061,0.00111033,0.0801098,-0.955305,-0.162683,0.246835,0.996004,-2.97292,0.252039,-1,5.1059,4,Event_652357534
0.0861311,-0.0386315,0.0210021,0.367744,0.800164,0.473817,0.829998,1.14,0.51498,1,3.30455,3,Event_652357534
0.000621825,0.000632143,0.0755413,0.161894,0.827847,0.537084,2.79933,1.37767,0.600048,-1,10.994,7,Event_652357534
0.00292084,0.0275354,0.0763425,-0.891478,0.0724969,-0.447225,2.07217,3.06045,-0.481227,1,3.45691,7,Event_652357534
0.00432229,0.0214222,0.0465406,-0.901774,0.155717,-0.403182,9.58064,2.9706,-0.427443,1,1.97284,4,Event_652357534
-0.00406643,-0.0127569,0.0754003,-0.843068,0.302621,-0.444586,3.82561,2.79697,-0.477933,-1,8.28538,6,Event_652357534
-0.00377894,0.00138891,-0.0557723,0.0644496,0.375212,0.924696,2.364,1.40069,1.62049,1,11.8958,13,Event_652357534
-0.0551634,-0.00486119,0.0469673,0.0404625,-0.413989,-0.909382,1.10343,-1.47337,-1.52394,1,7.63392,15,Event_652357534
0.0239243,-0.00816503,0.0610362,-0.147791,-0.390312,-0.908743,1.65381,-1.93276,-1.52026,-1,17.0271,19,Event_652357534
0.00073075,0.000566465,-0.00746643,-0.982149,-0.131127,0.134865,1.31973,-3.00887,0.135692,-1,3.34341,8,Event_652423091
0.000742607,0.000489243,-0.00804084,-0.290354,-0.0423898,-0.95598,1.11457,-2.99662,-1.897,-1,33.6851,39,Event_652423091
0.000741427,0.00055585,-0.0309302,-0.647509,-0.207185,0.733353,1.02335,-2.83191,0.935943,-1,3.67117,5,Event_652423091
0.000732099,0.000599825,-0.0080451,-0.447479,-0.233754,-0.863204,2.82183,-2.6602,-1.30578,1,7.86149,15,Event_652423091
0.000595058,0.000753993,-0.00837086,-0.410225,-0.380734,-0.828708,0.762677,-2.39346,-1.184,1,14.8597,17,Event_652423091
0.000897944,0.000442388,-0.00821908,-0.698686,-0.703684,-0.129097,1.18233,-2.35263,-0.129821,1,19.2699,15,Event_652423091
0.000753497,0.000586439,-0.0306748,-0.375401,-0.397497,0.837299,0.847182,-2.32761,1.21207,1,0.40209,1,Event_652423091
0.000720253,0.000622984,0.115673,-0.172844,-0.181867,-0.968013,2.08716,-2.33076,-2.05973,1,33.3855,43,Event_652423091
0.000835039,0.000545207,0.0330534,-0.413643,-0.655657,0.631675,1.02262,-2.13362,0.744198,1,7.31608,14,Event_652423091
0.000671926,0.000639914,0.0329133,-0.160018,-0.330653,0.930087,1.79418,-2.02152,1.65904,1,44.6257,35,Event_652423091
0.000482713,0.000664339,0.0330722,-0.0638552,-0.303299,-0.950754,0.915031,-1.7783,-1.83957,1,22.7637,29,Event_652423091
0.000685342,0.000624973,-0.00818669,-0.251423,-0.967506,-0.0268167,2.36619,-1.82504,-0.0268232,-1,6.45684,12,Event_652423091
0.000377128,0.000709981,-0.0307775,-0.120715,-0.443592,0.888062,0.858862,-1.83649,1.41268,-1,15.9142,21,Event_652423091
0.000643626,0.00062875,-0.00801071,-0.104936,-0.609437,0.78586,1.87096,-1.74131,1.06051,1,3.382,14,Event_652423091
0.000737725,0.000612875,-0.0080366,-0.0818139,-0.55627,0.826964,4.37696,-1.71683,1.17846,-1,20.818,17,Event_652423091
0.000779674,0.000615001,-0.00807675,0.00202056,-0.786687,0.617349,1.0067,-1.56823,0.72071,1,2.81864,7,Event_652423091
0.000763344,0.000613514,-0.00792654,-0.0154194,-0.447196,-0.894303,2.13548,-1.60526,-1.44301,-1,26.3344,30,Event_652423091
0.000718158,0.00061482,-0.00801738,0.00451607,-0.684803,0.728715,0.928807,-1.5642,0.925981,-1,8.83889,8,Event_652423091
0.000623017,0.000585178,0.047163,0.139909,-0.552597,-0.821622,0.841389,-1.32282,-1.16179,1,39.2526,16,Event_652423091
0.000693878,0.000599731,0.0474762,0.244634,-0.70171,-0.669147,2.96718,-1.23535,-0.809197,1,10.1161,15,Event_652423091
0.000754763,0.000626695,-0.00808679,0.193894,-0.500399,-0.843804,1.15052,-1.20113,-1.23424,-1,19.2373,19,Event_652423091
0.000672523,0.000584649,0.0474022,0.296587,-0.613367,0.731995,1.16173,-1.1204,0.933013,-1,18.8227,15,Event_652423091
0.000757821,0.000621376,0.116105,0.197683,-0.34689,-0.916836,3.37021,-1.05282,-1.56881,1,6.50499,5,Event_652423091
0.000699014,0.000596573,0.0473475,0.455921,-0.888768,-0.0471918,0.988266,-1.09682,-0.0472269,-1,8.85946,10,Event_652423091
0.000769,0.000648627,-0.00841779,0.194331,-0.257904,0.946426,1.19827,-0.925058,1.79634,1,25.3095,29,Event_652423091
0.000665942,0.000552255,0.0474246,0.511395,-0.541165,-0.667545,1.33783,-0.813674,-0.806302,1,0.0620487,1,Event_652423091
0.000705511,0.000583774,0.04771,0.663821,-0.557432,0.498609,1.04383,-0.698503,0.547453,1,7.50263,12,Event_652423091
0.000726272,0.000597247,0.0475614,0.590883,-0.11856,0.797998,1.81729,-0.19802,1.09308,-1,1.73192,3,Event_652423091
0.00072245,0.000619474,-0.0310082,0.515116,-0.0411599,-0.856132,1.75187,-0.0797346,-1.27868,1,6.9789,18,Event_652423091
0.000735676,0.000615687,0.116103,0.998789,-0.0367445,0.0327039,2.70538,-0.0367725,0.0327156,-1,16.0428,17,Event_652423091
0.000726956,0.000584168,0.0326367,0.477564,-0.0157398,-0.878456,0.954312,-0.0329466,-1.36897,-1,22.0955,23,Event_652423091
0.000736869,0.000577025,0.116015,0.985136,0.0455954,-0.165615,2.52146,0.0462504,-0.167155,1,9.9934,14,Event_652423091
0.000738721,0.000531868,0.116308,0.341855,0.0146994,-0.939638,1.24341,0.0429723,-1.73494,-1,26.9163,41,Event_652423091
0.000740112,0.000528504,0.032882,0.966636,0.139752,0.214675,1.35351,0.143581,0.218067,-1,9.75889,16,Event_652423091
0.000723841,0.000616638,-0.00795166,0.407049,0.0927794,-0.908682,3.68648,0.224103,-1.51991,-1,22.1828,29,Event_652423091
0.000663963,0.000843386,-0.00833296,0.410161,0.108076,0.905587,1.62897,0.25764,1.50243,-1,28.1296,29,Event_652423091
0.000697379,0.000716912,-0.00737682,0.258985,0.068365,-0.963459,1.3971,0.258086,-1.99201,-1,37.7126,29,Event_652423091
0.000665211,0.000792335,-0.0077332,0.364948,0.121354,0.923085,1.07431,0.321023,1.60949,-1,0.0683813,1,Event_652423091
