pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000721191,0.000564209,-0.0342362,-0.329751,-0.0181293,-0.943894,1.15783,-3.08667,-1.7726,1,3.8965,9
0.00072296,0.000578208,-0.0406762,-0.249205,-0.0305906,0.967968,1.16304,-3.01945,2.059,1,25.8167,37
0.000709438,0.000650805,-0.0344667,-0.704392,-0.213989,-0.676787,1.65282,-2.84666,-0.823162,-1,9.6232,16
0.000484569,0.00119179,-0.0470272,-0.892855,-0.365038,-0.263737,1.27047,-2.75349,-0.270121,1,16.4234,20
0.000743486,0.000557691,-0.0137349,-0.434294,-0.162031,0.886078,1.42307,-2.7845,1.40337,-1,4.59599,5
0.000744076,0.000574614,-0.0346519,-0.864314,-0.468741,-0.182325,0.850628,-2.64466,-0.184387,1,4.28805,5
0.000797738,0.000511234,-0.0345106,-0.560167,-0.400538,-0.725109,0.787151,-2.52085,-0.918335,1,17.691,15
0.000728317,0.000607069,-0.0404772,-0.515729,-0.348902,-0.78249,1.71308,-2.5468,-1.05176,1,7.7103,12
0.00070515,0.00063111,-0.0461006,-0.445969,-0.684176,0.577075,3.98567,-2.14846,0.658066,-1,6.64155,16
0.000683092,0.000637217,-0.0459857,-0.204735,-0.501747,0.840436,1.02661,-1.95822,1.22266,-1,21.0482,20
0.000687524,0.000631059,-0.0345885,-0.167016,-0.616513,-0.769426,2.18188,-1.83535,-1.01892,-1,10.6344,17
0.000647863,0.00063921,-0.0343632,-0.076445,-0.327129,0.941883,1.2654,-1.80036,1.75447,-1,29.5916,45
0.000694851,0.000627211,-0.046147,-0.131715,-0.759367,-0.637191,1.88008,-1.74254,-0.753431,-1,4.68999,5
0.000369742,0.00068172,-0.0401008,-0.054337,-0.321774,-0.945256,1.67594,-1.73808,-1.78524,-1,4.2733,1
0.000852792,0.000629343,-0.0345815,0.027976,-0.579989,-0.814144,1.43806,-1.5226,-1.1392,-1,7.16167,6
0.00074775,0.00062686,-0.034609,0.080906,-0.598392,-0.797108,1.34317,-1.43641,-1.09063,-1,9.84667,14
0.000737428,0.000627138,-0.034699,0.214076,-0.969175,0.121949,1.78861,-1.3534,0.122559,1,18.6627,14
0.000731798,0.000627666,-0.0345657,0.276028,-0.790431,-0.546834,1.13731,-1.23482,-0.613854,-1,5.9316,7
0.000700978,0.000616651,-0.0345331,0.194003,-0.533294,-0.823383,1.65526,-1.2219,-1.16723,-1,7.07136,15
0.000728356,0.000630667,-0.0460637,0.225596,-0.349427,0.909399,0.957262,-0.997508,1.52404,1,0.200341,2
0.000684174,0.00059588,-0.0346844,0.505775,-0.633491,-0.58556,1.03646,-0.897035,-0.670883,1,6.97691,8
0.000710439,0.000616857,-0.0348454,0.183027,-0.228761,0.956122,1.26089,-0.896007,1.89865,1,11.6889,17
0.00065506,0.000558794,-0.083528,0.683606,-0.608679,0.402731,0.879599,-0.727483,0.426905,1,8.22976,10
