energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.207192,-0.0117395,-1.80595,-39.3345,838861579,-0.290366,-1.25863,-0.0269319,-0.290366,-1.25863,-0.00338403,-0.311315,-1.25264,-0.00338405,-0.311305,-1.25264,-0.0269319,-0.353605,-1.47976,-0.028832,-0.353605,-1.47976,-0.00338403,-0.378413,-1.47267,-0.00338405,-0.378402,-1.47267,-0.0288321
0.115228,-0.030292,-2.36604,99.5099,838862059,-0.91463,-0.912036,-0.0508939,-0.914774,-0.912165,-0.0273468,-0.929366,-0.895985,-0.0273468,-0.929215,-0.895863,-0.0508939,-1.08541,-1.06606,-0.0546859,-1.08557,-1.0662,-0.0292388,-1.10285,-1.04704,-0.0292389,-1.10268,-1.04691,-0.054686
0.488026,-0.0488368,-2.57312,48.9966,838862559,-1.08255,-0.704475,-0.0748583,-1.08289,-0.704669,-0.0513135,-1.0938,-0.685807,-0.0513136,-1.09346,-0.685622,-0.0748583,-1.28161,-0.819576,-0.080542,-1.28197,-0.819786,-0.0550975,-1.29489,-0.797448,-0.0550975,-1.29452,-0.797249,-0.0805421
0.204343,-0.0673001,-2.52145,36.724,838863074,-1.04587,-0.760259,-0.0988267,-1.04636,-0.760576,-0.075286,-1.05792,-0.742107,-0.075286,-1.05742,-0.741798,-0.0988267,-1.23861,-0.885615,-0.106402,-1.23914,-0.885958,-0.0809616,-1.25282,-0.864085,-0.0809616,-1.25229,-0.863752,-0.106402
0.345791,-0.0858752,-2.60764,48.6275,838863581,-1.10616,-0.66666,-0.122801,-1.10684,-0.667024,-0.0992657,-1.11708,-0.647792,-0.0992656,-1.11639,-0.647438,-0.122801,-1.309,-0.774679,-0.132267,-1.30974,-0.775073,-0.106833,-1.32187,-0.752298,-0.106832,-1.32112,-0.751915,-0.132267
0.174546,-0.085797,-2.59048,39.5292,838863582,-1.09572,-0.686251,-0.122801,-1.0964,-0.686625,-0.0992656,-1.10664,-0.667393,-0.0992656,-1.10596,-0.667029,-0.122801,-1.29668,-0.797813,-0.132267,-1.29741,-0.798217,-0.106832,-1.30954,-0.775442,-0.106833,-1.3088,-0.775049,-0.132267
0.350812,-0.225119,1.2837,47.7811,838867540,0.355593,1.24309,-0.304781,0.356755,1.2465,-0.282776,0.377294,1.23904,-0.282776,0.376063,1.23565,-0.304781,0.429173,1.45717,-0.345868,0.430541,1.46118,-0.319967,0.454782,1.45238,-0.319967,0.453333,1.44839,-0.345868
0.0898151,-0.259752,-3.04709,-4.21318,838868676,-1.2861,-0.13293,-0.350962,-1.29045,-0.133158,-0.329094,-1.29123,-0.111321,-0.329094,-1.28688,-0.111166,-0.350962,-1.51061,-0.144882,-0.399779,-1.51573,-0.145152,-0.374038,-1.51665,-0.119378,-0.374038,-1.51153,-0.119195,-0.399779
0.0159017,-0.277086,-3.11612,-4.71462,838869184,-1.29228,-0.0439125,-0.374308,-1.29704,-0.0438557,-0.352398,-1.29629,-0.0219851,-0.352398,-1.29154,-0.0221474,-0.374308,-1.51622,-0.0401072,-0.42688,-1.5218,-0.0400406,-0.4012,-1.52092,-0.0143132,-0.4012,-1.51535,-0.0145035,-0.42688
0.0201685,-0.277326,-3.09878,-3.34665,838869185,-1.28998,-0.0662767,-0.374308,-1.29474,-0.0662805,-0.352398,-1.29476,-0.0443971,-0.352398,-1.29,-0.0444989,-0.374308,-1.51393,-0.0664544,-0.42688,-1.5195,-0.0664588,-0.4012,-1.51953,-0.0407164,-0.4012,-1.51395,-0.0408358,-0.42688
