eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.423521,0.204007,1.01117,-1,0,0,0,1,0,0,0,1.07229,,-999,0,0,,,1
0.658066,-2.14846,3.98567,-1,0,0,0,1,0,0,0,0.971297,,-999,0,0,,,1
1.12296,-0.494556,0.915801,-1,0.634284,0,0,-1,0,0,0,0,,-999,0,0,,,1
0.215884,-1.23924,4.94751,1,0,0,0.157508,0.305206,0.208023,0.208023,0,0,,-999,0,0,,,1
0.684623,0.802638,4.54799,-1,0,0,0,1,0,0,0,1.07229,,-999,0,0,,,1
-1.8867,-0.596671,5.95292,1,0,0,0.858917,0.858838,0.437471,0.437471,0,1.48398,,-999,0,0,,,1
2.04048,2.33728,5.57544,-1,0.735402,0,1.1595,0.243251,0.61611,0.326819,0,0,,-999,0,0,,,1
-2.40285,1.82092,2.71283,1,0,1.63249,1.2325,0.683868,2.60704,2.03283,0.574217,0.336229,,-999,0,0,,,1
-0.144029,-2.88068,5.10373,-1,1.46134,0.539894,0.937275,0.705793,3.04083,1.27257,0.657083,0.307981,,-999,0,0,,,1
2.78531,-2.66592,5.3463,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.89857,-0.70148,5.4351,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.21294,-0.347224,6.37938,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.74098,2.40285,5.27257,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.84183,-1.51886,5.25813,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.69273,0.452233,5.67469,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.28006,-2.2588,6.13265,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
