pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000738444,0.000460157,0.00416185,-0.273963,-0.0554937,0.960138,0.967485,-2.94174,1.94767,-1,37.6001,39
0.000719627,0.000566997,-0.00636627,-0.804608,-0.222837,-0.550409,2.46814,-2.87141,-0.618968,1,5.27613,9
0.000763967,0.00050759,-0.0451516,-0.507903,-0.283289,0.8135,0.770657,-2.63281,1.13729,1,42.879,19
0.000712199,0.00061109,0.0422798,-0.535713,-0.25239,-0.805798,1.12232,-2.70131,-1.11493,-1,1.19082,3
0.000640373,0.000738244,0.114703,-0.633418,-0.385162,-0.671142,1.628,-2.59526,-0.812818,1,5.15712,6
0.000602151,0.000798272,0.115077,-0.59275,-0.365942,-0.71745,2.81917,-2.5885,-0.90237,-1,8.40507,16
0.000658281,0.000676924,-0.0545563,-0.440721,-0.326256,-0.836255,1.16962,-2.50434,-1.20859,1,0.277463,1
0.000690969,0.000643845,0.0387341,-0.751725,-0.49747,0.432936,1.14332,-2.55699,0.463505,-1,16.6278,8
0.000797235,0.000507513,-0.00673401,-0.217692,-0.182182,0.958864,1.0714,-2.44477,1.93162,1,12.6819,21
0.000728411,0.000598611,0.114775,-0.698366,-0.59464,-0.398358,3.9942,-2.43624,-0.421695,-1,5.51024,7
0.000746871,0.000584161,0.114928,-0.366814,-0.395054,-0.842247,1.11821,-2.31914,-1.22886,-1,1.38877,4
0.000741999,0.000584144,-0.0061359,-0.668979,-0.739926,-0.0705505,0.79947,-2.30588,-0.0706679,-1,12.3859,13
0.000719895,0.000609526,0.114775,-0.590381,-0.74985,-0.298623,3.37691,-2.23777,-0.308008,-1,16.4622,15
0.000730378,0.000597784,0.0246308,-0.633612,-0.77343,0.0184997,0.811023,-2.25715,0.0185018,-1,26.3287,19
0.000822661,0.000545155,0.00308368,-0.299212,-0.486579,-0.8208,0.844596,-2.12212,-1.15926,1,2.41518,6
0.000753504,0.000589519,-0.0221311,-0.481203,-0.844727,0.234262,1.13831,-2.0886,0.238695,-1,7.13353,13
0.000674825,0.00063266,0.11477,-0.281475,-0.564956,-0.775627,1.833,-2.03302,-1.0343,-1,2.63432,7
0.000760577,0.000598954,0.0245487,-0.114296,-0.358343,-0.926567,0.881055,-1.87955,-1.63356,1,28.3516,31
0.000729589,0.000610083,-0.00629333,-0.196216,-0.689893,-0.696812,9.40589,-1.84789,-0.861077,1,7.62556,13
0.000678732,0.000623291,0.114694,-0.249012,-0.811744,-0.528265,1.01181,-1.86845,-0.587735,-1,1.71745,5
0.000867192,0.000570933,0.114698,-0.206462,-0.763473,-0.611949,1.11573,-1.8349,-0.712032,-1,11.6096,13
0.000823008,0.000583776,0.114599,-0.153479,-0.586474,0.795294,0.799057,-1.82675,1.08567,-1,0.0101081,1
0.000740326,0.000611483,-0.0299567,-0.0623237,-0.356544,-0.932197,2.42712,-1.74385,-1.67491,1,2.09844,9
0.000645497,0.000614741,0.0245781,0.0105561,-0.941039,0.338133,0.930948,-1.55958,0.351983,1,26.0668,18
0.000585547,0.000617882,0.114607,-0.0270028,-0.547987,-0.836051,1.19059,-1.62003,-1.20791,-1,24.4487,17
0.000774389,0.000625485,0.00888814,0.126053,-0.90678,-0.402318,1.3029,-1.43267,-0.426412,1,23.2232,17
0.000618167,0.000596392,0.114729,0.140018,-0.92707,0.34776,1.73442,-1.4209,0.362893,-1,27.9537,14
0.000785579,0.000632468,-0.0299695,0.0767454,-0.432735,-0.898249,1.34383,-1.39527,-1.46308,-1,30.7706,31
0.000530445,0.000551498,0.0133973,0.138653,-0.381578,-0.913878,0.808876,-1.22226,-1.55056,1,26.1691,39
0.000605523,0.000577267,0.0249111,0.314919,-0.852576,-0.417062,1.05916,-1.21697,-0.444131,1,12.328,16
0.000992105,0.000717353,0.115511,0.074347,-0.192747,-0.978428,1.25703,-1.20266,-2.25933,1,40.8588,35
0.000818046,0.000665961,0.115411,0.104181,-0.191821,-0.975885,1.13932,-1.07325,-2.20296,1,42.1236,35
0.000668453,0.000597539,-0.0545504,0.237361,-0.361576,0.901622,1.44208,-0.989892,1.48082,-1,22.3506,27
0.000251256,0.000149489,-0.0066614,0.378827,-0.368387,0.848988,1.1308,-0.771428,1.25252,1,4.57122,5
0.000509594,0.000380982,0.0130587,0.682294,-0.575227,-0.451208,0.933901,-0.700461,-0.486216,1,0.82938,1
0.000686543,0.00057548,0.114746,0.728364,-0.628339,-0.273271,1.20298,-0.711805,-0.280395,1,15.4593,14
0.000601388,0.000482301,0.0385983,0.369674,-0.303483,-0.878202,0.768461,-0.687384,-1.36785,1,27.0958,25
0.000698748,0.000603362,0.0247034,0.764543,-0.637652,0.0942023,1.13951,-0.69515,0.0944824,-1,8.61421,15
0.000605337,0.000459659,0.0431045,0.630023,-0.427973,0.648004,1.1455,-0.596696,0.771851,1,9.49029,7
0.000818906,0.000752462,0.024681,0.481139,-0.386535,0.786827,0.808447,-0.676795,1.06305,-1,69.7725,18
0.000854804,0.000863404,0.115034,0.63732,-0.347096,-0.688003,0.918611,-0.498702,-0.844154,-1,3.30823,7
0.000719397,0.000616106,0.114817,0.586802,-0.232497,-0.775635,1.33792,-0.377235,-1.03432,1,1.52207,8
0.000715622,0.000632365,0.0245838,0.559059,-0.225027,-0.798008,1.89304,-0.382668,-1.0931,1,16.5857,17
0.000720259,0.000659242,-0.0547506,0.489341,-0.232487,0.840533,0.76874,-0.443532,1.22299,-1,22.1216,20
0.000699791,0.000594837,-0.00628058,0.919267,-0.252373,-0.302087,13.3829,-0.267936,-0.311815,1,7.68243,12
0.000706646,0.00061977,-0.0062503,0.893526,-0.247256,-0.374801,13.2672,-0.269964,-0.393997,-1,13.4321,10
0.00071153,0.000639746,-0.00628472,0.92581,-0.230316,-0.299717,48.8309,-0.243823,-0.309209,1,6.08837,8
0.000705319,0.000614705,-0.0062826,0.929054,-0.222838,-0.2953,65.3207,-0.235407,-0.304363,-1,5.40258,11
0.000687467,0.000525757,-0.0220854,0.972067,-0.1783,-0.152627,1.16123,-0.181407,-0.153829,-1,2.22411,6
0.00068707,0.000337992,-0.0550556,0.946843,-0.0473094,-0.318198,0.804194,-0.0499238,-0.32964,1,20.8621,13
0.000688355,0.000831507,0.0435855,0.47493,0.0487587,0.878672,0.765997,0.102307,1.36991,1,5.32791,7
0.000709256,0.000573147,-0.00639582,0.279752,0.0220661,-0.959819,1.5342,0.0787144,-1.9436,-1,23.6792,35
0.000725774,0.000540163,0.0133049,0.279455,0.0664993,0.957853,2.0104,0.233615,1.91922,1,33.7272,39
0.000699799,0.000631944,0.0123827,0.446643,0.219366,0.867403,0.817478,0.456539,1.3225,1,8.18171,20
0.000702614,0.000627126,0.0131865,0.686785,0.31364,-0.655711,2.87323,0.428394,-0.785252,1,13.4871,12
0.000677091,0.000670628,0.114741,0.330366,0.225608,-0.916493,2.03885,0.59916,-1.56666,-1,22.5997,23
0.000762629,0.000554053,-0.00614727,0.640121,0.578946,0.505041,3.42607,0.735258,0.556051,1,11.9157,15
0.000543955,0.000778404,-0.00630985,0.686635,0.687912,0.235181,0.929497,0.786327,0.239667,1,5.9465,12
0.000884866,0.000478649,0.0248368,0.52006,0.669334,-0.530595,0.781126,0.91025,-0.590972,1,1.87843,6
0.000938683,0.000476552,-0.0214306,0.355424,0.590935,-0.724203,0.9103,1.0293,-0.916427,1,3.31861,10
0.000938545,0.000480576,0.114357,0.344421,0.581783,0.73682,1.15522,1.03627,0.943486,1,14.4021,14
0.000779153,0.00057568,0.114497,0.262765,0.453655,-0.851559,0.90746,1.0458,-1.2618,1,4.47475,12
0.000670653,0.000635052,0.0390029,0.365738,0.71444,-0.596499,1.43847,1.09766,-0.687695,1,35.0176,15
0.000635289,0.000656663,0.114724,0.214432,0.389322,0.895794,2.05737,1.06735,1.45051,-1,12.4164,11
0.000656709,0.000639041,0.0247652,0.265105,0.585682,-0.765961,1.34769,1.14575,-1.01048,1,5.17804,15
0.000706151,0.000616917,0.0418805,0.187146,0.360659,0.913729,0.928991,1.09214,1.54966,-1,29.55,21
0.00073792,0.000605967,0.02476,0.304242,0.934078,0.18691,1.328,1.25592,0.189133,1,21.5402,15
0.000737799,0.000606941,0.114867,0.0946893,0.431934,-0.896921,1.64109,1.35499,-1.45625,1,17.9435,23
0.000701637,0.000616691,0.00873734,0.0530767,0.567241,-0.82184,1.34598,1.4775,-1.16246,-1,17.9266,18
0.000921637,0.000613066,0.114882,-0.0081064,0.983334,-0.18163,1.07077,1.57904,-0.183668,1,0.511398,1
0.000762473,0.000613945,-0.0221,0.0617372,0.996494,-0.0564578,0.955948,1.50892,-0.0565179,-1,7.89241,13
0.000576762,0.000604898,0.0248081,-0.0537701,0.672817,-0.737852,0.830727,1.65054,-0.945748,1,15.2639,21
0.000713888,0.000611179,0.114695,-0.0580813,0.974449,-0.216968,2.97948,1.63033,-0.220473,-1,10.8233,15
0.000690502,0.000612603,0.0246805,-0.153276,0.988106,-0.0123284,1.87722,1.72469,-0.012329,-1,9.55386,16
0.000839431,0.000657447,-0.00629331,-0.0919222,0.302683,0.948648,1.0824,1.86564,1.81809,-1,23.3577,35
0.000731733,0.000617857,0.114789,-0.287472,0.631743,0.719903,2.61555,1.99784,0.907445,1,6.05185,5
0.000741414,0.000625492,0.11468,-0.346701,0.5877,-0.731032,0.978533,2.10378,-0.93094,-1,11.2748,16
0.000868892,0.000737438,0.0247904,-0.26219,0.343914,-0.901654,0.80054,2.22217,-1.48099,1,43.1588,29
0.000651005,0.000572038,0.0248397,-0.379081,0.505088,-0.77536,1.4811,2.21463,-1.03363,1,8.23068,9
0.000789954,0.000680115,0.0218667,-0.220221,0.277672,-0.935094,0.994055,2.24131,-1.69749,-1,0.62268,3
0.000547683,0.00047333,-0.0302847,-0.536875,0.578651,0.613946,0.755137,2.31876,0.715229,-1,55.7971,8
0.00071448,0.000626888,-0.00649724,-0.304676,0.263038,-0.915415,1.65414,2.42941,-1.55996,1,24.1351,31
0.00089022,0.000887899,0.0431624,-0.833152,0.547573,-0.0775948,1.1881,2.56015,-0.0777511,1,3.75849,7
0.000752367,0.000665716,0.114747,-0.530239,0.340112,0.77664,2.86013,2.57126,1.03685,1,5.60267,3
0.0006614,0.000531654,0.115117,-0.401742,0.283021,0.870921,1.15081,2.52786,1.33688,-1,26.1609,30
0.00070332,0.000612462,-0.00637424,-0.866481,0.494888,0.0655448,5.22845,2.62266,0.0656389,1,10.4676,15
0.000745822,0.000709172,-0.0543241,-0.333203,0.164923,-0.928319,0.851541,2.68198,-1.64609,1,23.0504,37
0.000711659,0.000628994,-0.00628217,-0.896272,0.429892,0.109036,78.0992,2.69436,0.109471,-1,12.6083,9
0.000699106,0.000602716,-0.0063593,-0.896836,0.426367,0.117884,32.5502,2.69781,0.118435,1,18.4915,13
0.000684754,0.000567197,0.0090556,-0.236952,0.109186,-0.965366,1.83406,2.7098,-2.0193,-1,46.1968,39
0.000711362,0.000631232,-0.00630394,-0.91306,0.351156,0.207391,2.39998,2.77444,0.210444,-1,7.03841,12
0.000705998,0.000617365,-0.00625958,-0.595428,0.189144,-0.780826,4.35336,2.83401,-1.04748,-1,10.9338,18
