detid,fraction,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
838933045,1,0.960965,0.865136,0.304781,0.963525,0.867676,0.282776,0.947821,0.88287,0.282776,0.945314,0.880278,0.304781,1.12116,1.02507,0.345868,1.12418,1.02806,0.319967,1.10564,1.04599,0.319967,1.10269,1.04294,0.345868
838933557,1,0.960965,0.865135,0.327834,0.963787,0.867946,0.305894,0.948083,0.88314,0.305894,0.945314,0.880278,0.327834,1.12065,1.02454,0.372793,1.12397,1.02785,0.346968,1.10544,1.04578,0.346967,1.10218,1.04241,0.372792
838932533,1,0.960965,0.865136,0.281796,0.963263,0.867405,0.259733,0.947558,0.882598,0.259733,0.945314,0.880278,0.281796,1.12163,1.02555,0.319,1.12433,1.02822,0.293029,1.1058,1.04616,0.293029,1.10316,1.04342,0.319
838932021,1,0.960965,0.865136,0.258872,0.962999,0.867133,0.236756,0.947295,0.882326,0.236756,0.945314,0.880278,0.258872,1.12205,1.02599,0.292181,1.12444,1.02834,0.26615,1.10591,1.04627,0.26615,1.10358,1.04386,0.292181
838934069,1,0.960965,0.865136,0.350962,0.964048,0.868216,0.329094,0.948344,0.88341,0.329094,0.945314,0.880278,0.350962,1.12009,1.02396,0.399779,1.12372,1.02759,0.374038,1.10519,1.04552,0.374038,1.10162,1.04184,0.399779
838933046,1,0.945012,0.88057,0.304781,0.947519,0.883161,0.282776,0.931815,0.898355,0.282776,0.929361,0.895713,0.304781,1.10239,1.04323,0.345868,1.10534,1.04628,0.319967,1.08681,1.06422,0.319967,1.08392,1.06111,0.345868
838933558,1,0.945012,0.88057,0.327834,0.947781,0.883432,0.305894,0.932077,0.898626,0.305894,0.929361,0.895713,0.327834,1.10188,1.04271,0.372793,1.10514,1.04607,0.346968,1.0866,1.06401,0.346967,1.0834,1.06058,0.372792
838932534,1,0.945012,0.88057,0.281796,0.947257,0.88289,0.259733,0.931553,0.898084,0.259733,0.929361,0.895713,0.281796,1.10286,1.04372,0.319,1.1055,1.04645,0.293029,1.08696,1.06438,0.293029,1.08438,1.06159,0.319
838932022,1,0.945012,0.88057,0.258872,0.946994,0.882618,0.236756,0.93129,0.897812,0.236756,0.929361,0.895713,0.258872,1.10328,1.04415,0.292181,1.10561,1.04656,0.26615,1.08707,1.06449,0.26615,1.0848,1.06202,0.292181
838934070,1,0.945012,0.88057,0.350962,0.948042,0.883702,0.329094,0.932338,0.898895,0.329094,0.929361,0.895713,0.350962,1.10132,1.04213,0.399779,1.10488,1.04581,0.374038,1.08635,1.06375,0.374038,1.08285,1.06,0.399779
838933047,1,0.930521,0.897759,0.304781,0.93299,0.900388,0.282776,0.916765,0.915023,0.282776,0.91435,0.912346,0.304781,1.08504,1.06319,0.345868,1.08794,1.06629,0.319967,1.06879,1.08356,0.319967,1.06595,1.08041,0.345868
