energy,pos,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
22.3318,-1.37275,-0.118243,0.704894,0.49156,-3.05567,undefined,0.0111183,0.0307771,22.0716,0
5.57879,0.200707,-1.32072,-2.6246,-1.42773,-1.41998,undefined,0.00904563,0.0691313,5.37224,0
3.75862,1.35039,0.0448833,1.60433,1.00788,0.0332251,undefined,0.0121137,0.014665,3.77135,0
2.4318,-0.634499,1.19361,-0.453588,-0.329552,2.05939,undefined,0.0130533,0.0683677,2.43902,0
