pos,dir,pt,phi,eta,charge,chi2,ndof
0.000712567,0.000655226,-0.0878335,-0.253116,-0.0216699,0.967193,4.63193,-3.05619,2.04686,-1,9.57718,15
0.000712616,0.000692086,-0.0105981,-0.987851,-0.145234,-0.0552974,1.49814,-2.99562,-0.0553539,1,5.89363,15
0.000725032,0.000594497,-0.0309739,-0.978646,-0.158445,-0.130944,2.76093,-2.98108,-0.1317,1,9.04362,15
0.000711539,0.000631724,-0.088329,-0.272494,-0.063228,0.960078,1.12252,-2.91359,1.9469,1,34.1595,29
0.00075078,0.00046398,0.0157358,-0.286281,-0.0457959,0.957051,1.34551,-2.98297,1.90959,-1,7.53397,11
0.000714932,0.000615978,-0.088246,-0.276847,-0.0801678,0.957564,4.20688,-2.85973,1.91573,1,29.8721,37
0.000634678,0.000844697,-0.0880357,-0.219909,-0.0769818,0.972478,1.19547,-2.80486,2.13604,1,35.4284,41
0.000863442,0.000431075,0.0155042,-0.316667,-0.242683,-0.916966,0.864668,-2.4877,-1.56963,1,0.0873568,1
0.000708129,0.000636322,0.037684,-0.789927,-0.601958,0.116883,1.39061,-2.49043,0.11742,-1,1.99377,7
0.000704294,0.000627281,0.0155592,-0.460819,-0.562727,0.686283,1.44569,-2.25696,0.840895,1,10.1944,18
0.0015109,0.000146554,-0.0418086,-0.18877,-0.321861,0.927778,0.806743,-2.10123,1.64219,1,38.3476,43
0.000793643,0.000568982,0.0810851,-0.251972,-0.398898,-0.881697,1.33296,-2.13418,-1.38334,-1,24.8487,23
0.000549679,0.000686783,0.081217,-0.206515,-0.473617,-0.856176,0.763062,-1.98198,-1.27884,-1,13.624,23
0.000793691,0.000587718,0.01569,-0.192732,-0.623784,-0.757462,1.20963,-1.87046,-0.990233,1,1.30496,4
0.000668866,0.000612443,0.015382,-0.0655384,-0.887275,0.456562,2.62092,-1.64453,0.492959,1,10.9919,17
0.000641425,0.000616007,0.080991,-0.097519,-0.914052,-0.393699,1.58521,-1.67708,-0.41617,-1,6.89573,14
0.000758232,0.000616125,-0.0167261,0.170575,-0.827559,-0.534836,0.756754,-1.36753,-0.596894,1,9.09482,16
0.000716908,0.000601823,0.0375638,0.375371,-0.892563,0.249855,0.779526,-1.1727,0.255258,1,6.81672,6
0.000782469,0.000638094,0.0152241,0.427727,-0.780914,0.455218,1.06856,-1.0697,0.491263,1,14.7485,18
0.000648352,0.000565534,0.0156212,0.219097,-0.408942,-0.885868,2.16266,-1.07895,-1.4024,1,18.5012,23
0.000729723,0.000609255,0.0155391,0.471841,-0.803984,0.361906,1.23422,-1.04008,0.379077,1,18.7966,7
0.000764031,0.000642858,0.0152764,0.501338,-0.52397,-0.688561,1.51057,-0.807468,-0.845213,1,1.65522,3
0.000774971,0.000670492,0.0155022,0.320936,-0.243017,-0.915392,1.04843,-0.648102,-1.55982,1,8.35062,23
0.000686303,0.00054217,-0.00760419,0.434159,-0.25322,0.864515,0.896462,-0.528006,1.31095,1,33.5967,19
0.000738453,0.000631448,-0.00790873,0.410085,-0.241284,-0.879553,1.25098,-0.531828,-1.37379,1,25.6436,27
0.000721631,0.000624697,-0.0883835,0.927417,-0.373427,0.0212043,0.769842,-0.382791,0.0212075,1,5.96214,16
0.000683499,0.000488971,0.0156258,0.470441,-0.174723,0.864961,1.19945,-0.355613,1.31272,-1,4.37539,9
0.00073761,0.000634212,0.0379238,0.242716,-0.0670427,-0.967778,1.37537,-0.269499,-2.05601,1,23.09,35
0.000722054,0.000607431,-0.0309002,0.606695,-0.15778,-0.779119,1.81405,-0.254429,-1.04313,1,18.0378,14
0.000707049,0.000580182,-0.0879465,0.875699,-0.260178,0.406765,0.995706,-0.288802,0.431729,-1,8.47511,13
0.000695197,0.000414544,-0.0887036,0.389586,-0.0415997,-0.92005,2.22052,-0.106376,-1.58935,-1,11.2976,11
0.00073489,0.00059197,0.0810574,0.396894,-0.00211643,0.917862,3.80996,-0.00533245,1.57528,1,23.5561,33
0.00072244,0.000689521,-0.00770051,0.684683,0.023096,0.728475,1.28283,0.0337197,0.925471,1,8.41529,13
0.000708156,0.00115644,0.082079,0.41756,0.0203887,0.90842,1.19262,0.0487893,1.51841,-1,17.3942,17
0.000746643,0.000498645,0.0153178,0.97678,0.169013,-0.13166,1.19387,0.171334,-0.132429,1,15.1979,13
0.000720617,0.000626767,0.015449,0.548113,0.208541,-0.809989,0.952926,0.363559,-1.127,1,3.18195,15
0.000742235,0.000570706,0.0155262,0.450982,0.175063,-0.875196,1.00766,0.370276,-1.35486,1,4.36241,8
0.000684951,0.000663655,0.0378333,0.298672,0.240013,0.923682,1.2106,0.676932,1.61354,1,14.7051,5
0.000781485,0.000543079,0.0810362,0.661559,0.48899,-0.568533,0.818987,0.63652,-0.645352,-1,19.9558,21
0.000755858,0.000574185,-0.0168332,0.65302,0.592815,0.471312,0.948484,0.73711,0.511756,1,17.0173,16
0.00074488,0.000589622,0.015462,0.426821,0.396756,-0.812655,1.38471,0.74891,-1.1348,-1,4.58904,6
0.000777766,0.00057407,-0.0388347,0.336928,0.528382,0.77929,0.89122,1.00314,1.04356,1,8.88714,16
0.000753181,0.0005928,-0.00770721,0.494145,0.86452,-0.0917944,0.758464,1.05153,-0.0920535,1,9.14843,19
0.000725279,0.000612404,0.0804657,0.11544,0.174837,-0.977807,1.22466,0.987233,-2.24497,-1,50.6793,37
0.000790752,0.000571419,0.0807548,0.211602,0.341012,0.915934,0.935773,1.01543,1.56318,-1,42.917,41
0.000788186,0.00057914,0.0375458,0.391295,0.803722,-0.44824,1.26905,1.11772,-0.482495,1,3.66084,3
0.000797587,0.000582361,-0.00764675,0.249121,0.681771,0.687842,0.781783,1.22047,0.843848,1,7.26504,7
0.000735466,0.000605829,0.0809884,0.233864,0.590786,0.772191,2.57343,1.19387,1.02573,-1,23.7789,17
0.000493596,0.00067375,0.0373984,0.268973,0.958951,-0.0898104,0.945853,1.29734,-0.0900531,1,0.586743,1
0.000794569,0.000599155,-0.00773941,0.132463,0.951901,-0.276294,1.1601,1.43253,-0.283665,1,7.00398,9
0.000630159,0.000620929,0.0154805,0.122789,0.933176,-0.337794,1.31859,1.43997,-0.3516,1,11.4694,16
0.000651891,0.000613835,-0.0178906,0.0498978,0.765266,0.641777,0.749313,1.50569,0.761189,-1,3.21921,7
0.000978382,0.000663846,-0.0181042,-0.128834,0.599447,0.789978,2.2137,1.7825,1.07137,1,11.1676,12
0.000772536,0.000623373,0.0151156,-0.183847,0.539731,-0.821517,1.49612,1.8991,-1.16147,1,4.50845,7
0.000742052,0.000627536,-0.0557565,-0.590303,0.761125,-0.268758,0.980492,2.23046,-0.275525,1,20.4473,16
0.000541421,0.000476979,0.0154995,-0.481089,0.683555,-0.548913,1.02985,2.18407,-0.616825,-1,9.92221,10
0.000745295,0.000620336,0.0375221,-0.647335,0.757197,0.0872289,1.11362,2.27813,0.0874512,1,1.12232,6
0.000896558,0.000748509,-0.0893942,-0.17114,0.225267,0.959148,1.098,2.22049,1.93516,-1,27.4259,25
0.000708273,0.000587563,0.0155007,-0.716382,0.678951,0.160692,1.06623,2.38301,0.162097,-1,9.17484,8
0.000716689,0.000598749,-0.0106049,-0.76454,0.613838,-0.196674,1.06804,2.4651,-0.19927,1,18.3349,18
0.000720949,0.0005958,0.0375438,-0.766927,0.609125,0.201964,1.43931,2.47037,0.204779,-1,8.0312,14
0.000687807,0.000537888,0.0156328,-0.642657,0.365608,0.673293,1.35781,2.62435,0.816742,1,9.87897,14
0.000722634,0.000575205,0.0823921,-0.276846,0.112207,-0.954341,0.812733,2.75652,-1.8783,1,25.4765,43
0.00067242,0.000460312,0.0800993,-0.221857,0.0950285,-0.970438,1.71465,2.7369,-2.09975,1,30.8464,31
0.000716754,0.000585175,0.0153854,-0.291498,0.139425,0.946356,1.14334,2.69545,1.79567,-1,5.72319,13
0.000705989,0.000523974,0.0377073,-0.295153,0.0855892,0.951609,0.854222,2.85935,1.84855,1,47.0641,41
0.000722783,0.000589932,0.0154753,-0.914532,0.248848,-0.318914,0.811018,2.87592,-0.330438,1,0.522993,3
0.000749625,0.000677418,0.0806016,-0.216725,0.044678,-0.97521,1.40762,2.93829,-2.18899,-1,30.1546,35
0.000735556,0.000613362,0.0810233,-0.231703,0.0188387,-0.972604,8.64223,3.06047,-2.13836,1,13.2307,11
0.000715329,0.000674809,-0.0883248,-0.567641,-0.00838852,0.823234,1.37756,-3.12682,1.16677,1,8.36686,13
0.000562922,0.000677022,-0.0571016,-0.0763479,-0.179877,0.980722,1.54174,-1.9722,2.31612,-1,1.63275,5
0.000730724,0.000583446,0.0814152,0.289479,-0.0549,0.955609,1.546,-0.187425,1.89271,-1,38.9015,31
0.000713828,0.000488499,0.0153317,0.201029,-0.0233483,0.979307,1.22527,-0.115626,2.28035,-1,19.2153,29
0.000734188,0.000582646,0.0810885,0.292412,-0.00977867,0.956243,4.51469,-0.033429,1.90006,1,24.7129,33
0.000734901,0.000588718,0.0811742,0.291366,-0.00131288,0.956611,3.87875,-0.00450593,1.90438,1,11.6168,15
0.000734899,0.000576768,0.0810441,0.315905,-0.000718835,0.948791,3.83733,-0.00227548,1.81952,1,35.3221,35
0.000828915,0.000625955,-0.0167299,0.0380909,-0.237379,-0.97067,1.81441,-1.41169,-2.10376,-1,0.32709,1
0.000736906,0.00058713,0.0810541,-0.907215,-0.0932474,0.410203,80.8122,-3.03917,0.435855,1,8.1485,11
0.000743199,0.000404153,0.0808851,0.712475,0.0291048,0.701093,1.70477,0.0408275,0.869447,1,8.53772,8
0.000863166,0.000533689,0.0807917,0.231318,0.409796,0.88236,1.01889,1.05691,1.38633,1,32.6043,29
0.000596462,0.00057952,0.0805446,-0.103809,0.541365,-0.834355,0.959397,1.76025,-1.2023,-1,5.37627,15
0.000920296,0.00072214,0.0814014,-0.521218,0.83168,-0.191413,1.08775,2.13062,-0.193804,-1,10.8579,14
0.000744676,0.000790549,0.0809643,-0.331824,0.0175077,-0.943179,1.27017,3.08888,-1.76609,-1,18.8682,19
0.000736803,0.00059318,0.0809964,0.659774,0.094721,0.745471,1.62019,0.142592,0.962682,-1,0.973006,4
0.000739238,0.000636323,0.081278,0.362601,-0.050871,0.930555,2.99241,-0.139385,1.66252,-1,24.6673,19
0.00073568,0.000575831,0.080983,0.312381,0.00745682,0.949928,36.6099,0.0238664,1.83104,1,25.7031,29
