pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000714249,0.00115423,0.012103,-0.314805,0.000607151,-0.949156,1.58855,3.13966,-1.8232,-1,2.49556,3
0.000723426,0.000450078,-0.0309164,-0.438302,-0.0411369,0.897886,0.801184,-3.04801,1.4612,1,1.18785,3
0.000723093,0.000532339,-0.0662555,-0.400979,-0.0964919,-0.910991,0.91863,-2.90544,-1.53332,1,16.6451,17
0.000615964,0.0011814,-0.0167915,-0.831472,-0.135791,0.538715,1.00771,-2.97971,0.602344,-1,22.2437,15
0.000695905,0.000670423,0.00256449,-0.509307,-0.122239,0.851859,0.841321,-2.90604,1.26289,-1,29.0162,25
0.000679116,0.000662797,-0.0307291,-0.515512,-0.260133,-0.816442,0.912221,-2.67426,-1.14605,1,0.423568,3
0.000664349,0.000702472,0.0361997,-0.310856,-0.156358,0.937508,1.34604,-2.67555,1.71706,-1,29.7624,41
0.00068985,0.000644204,0.0361301,-0.330653,-0.194972,0.923393,1.30272,-2.60881,1.61158,1,16.6826,17
0.000776007,0.000528261,-0.0141599,-0.644744,-0.5656,0.5142,0.757893,-2.42149,0.568422,1,13.5731,23
0.00068303,0.000632527,0.0360753,-0.693173,-0.704993,0.149986,1.77954,-2.34774,0.151126,1,21.226,17
0.000768529,0.00054865,-0.00010264,-0.67731,-0.715442,-0.171449,0.95011,-2.32882,-0.17316,-1,14.6039,17
0.000750891,0.000575942,-0.0304894,-0.51715,-0.785792,0.339246,1.01209,-2.15286,0.35324,-1,9.3607,16
0.000465086,0.000719045,-0.000625861,-0.313215,-0.661327,-0.681574,0.815208,-2.01311,-0.832048,1,16.9016,11
0.000673803,0.000611163,0.0230266,-0.0719949,-0.28883,-0.95467,0.834441,-1.81508,-1.882,1,38.9157,39
0.000584483,0.000624706,0.0362326,-0.141921,-0.768887,0.623434,1.04199,-1.75332,0.730604,1,7.39985,11
0.000701266,0.000606042,-0.0664769,-0.156828,-0.682777,0.713597,0.777272,-1.79657,0.894475,-1,7.92491,13
0.000747522,0.00059736,0.0230083,-0.109235,-0.975561,-0.190652,1.05708,-1.6823,-0.193013,1,9.82501,11
0.000690356,0.000607608,-0.0664561,-0.147039,-0.875471,0.460358,2.13796,-1.7372,0.497766,-1,4.11771,3
0.00077681,0.000597665,-0.000144116,-0.0669893,-0.976533,-0.204686,1.31408,-1.63929,-0.207619,1,1.057,3
0.000646541,0.000607128,-0.0307729,-0.0573597,-0.979041,-0.19542,0.788795,-1.62932,-0.197966,-1,4.92845,6
0.000456036,0.00059033,-0.0301841,0.0195345,-0.378804,-0.925271,0.887659,-1.51927,-1.62448,1,23.715,29
0.000744228,0.000602499,-0.0166726,-0.00940751,-0.928518,-0.371168,1.23317,-1.58093,-0.389777,-1,15.2606,15
0.000688823,0.000597918,0.0888365,0.00528682,-0.731523,-0.681796,0.790427,-1.56357,-0.832463,-1,3.53558,5
0.00045962,0.000586317,0.0241212,0.017943,-0.312383,-0.949787,1.4901,-1.51342,-1.8296,-1,40.6097,41
0.000682242,0.000599054,0.0328578,0.0270917,-0.563183,0.825888,1.13552,-1.52273,1.17506,-1,2.2017,3
0.000724014,0.000606843,-0.0165373,0.282045,-0.953924,-0.102368,1.03153,-1.28332,-0.102728,1,3.68218,4
0.000764851,0.000625313,-0.0305181,0.155568,-0.397076,-0.904505,4.19192,-1.19739,-1.49645,1,20.2277,25
0.000578427,0.000533921,-0.00303679,0.453199,-0.884678,-0.109338,0.914478,-1.09738,-0.109777,1,29.6728,14
0.000864565,0.00068414,-0.000513152,0.335046,-0.62323,-0.706632,1.06748,-1.07753,-0.880425,1,6.55459,11
0.000668905,0.000580012,-0.0260518,0.418875,-0.731881,0.537489,0.978529,-1.05097,0.600618,1,17.519,15
0.000703896,0.000599172,-0.0169423,0.206829,-0.366532,-0.907125,1.47816,-1.05705,-1.51105,-1,23.4929,31
0.000710258,0.00061661,-0.126907,0.466121,-0.557388,0.687059,1.45785,-0.874334,0.842363,-1,16.6626,12
0.000709309,0.000595785,0.0324645,0.249724,-0.304599,0.919161,1.0159,-0.884071,1.58359,-1,28.0776,44
0.000656678,0.000536036,-0.0168883,0.574969,-0.462514,-0.674901,0.964845,-0.677427,-0.81969,1,20.9883,14
0.000740627,0.000661057,-0.127022,0.568352,-0.436922,0.697191,1.57351,-0.655396,0.861814,1,18.1645,14
0.000617022,0.000458164,0.0293276,0.646093,-0.443558,0.621144,0.930559,-0.601624,0.726866,1,23.0552,15
0.000703859,0.000591214,-0.0307286,0.881795,-0.374831,0.28625,1.1642,-0.401936,0.294477,-1,6.35119,16
0.000730797,0.0006529,0.0117793,0.489533,-0.167569,-0.855732,1.18779,-0.329801,-1.27718,1,1.93064,3
0.000692984,0.000554957,-0.00564443,0.772212,-0.30205,0.558976,0.850123,-0.372852,0.631343,-1,9.122,16
0.000710272,0.000594593,-0.0164809,0.690788,-0.0157238,0.722886,0.81626,-0.0227582,0.913664,-1,18.0831,12
0.000712731,0.000586383,-0.0306297,0.295882,0.0633105,0.953124,1.19469,0.210793,1.86484,1,34.0233,35
0.00069326,0.000622695,-0.126759,0.911531,0.390275,-0.129601,1.35981,0.404538,-0.130334,1,8.18554,15
0.000723489,0.000553999,-0.0665979,0.632826,0.222208,0.741725,0.91562,0.337687,0.954302,-1,20.6495,15
0.000717312,0.000580622,-0.0661934,0.332268,0.159351,0.929626,2.08355,0.447184,1.65563,1,22.0953,27
0.000645771,0.000736207,-0.00549926,0.771996,0.379222,0.510111,1.2963,0.456601,0.562879,1,0.628675,3
0.000711861,0.000599721,-0.0167943,0.714943,0.327245,0.617873,1.20959,0.429257,0.721557,-1,24.1044,11
0.000687657,0.000647003,-0.0164943,0.260583,0.134616,-0.95602,1.13267,0.476836,-1.89747,-1,35.4429,35
0.000695983,0.000625562,-0.0168266,0.322708,0.20531,-0.923963,1.90897,0.56662,-1.61546,1,1.33172,3
0.000671173,0.000664035,-0.0189759,0.794627,0.507811,0.332711,1.08305,0.568643,0.345874,-1,7.37942,14
0.000630777,0.000689968,-0.0666865,0.269471,0.237424,-0.933282,0.938306,0.72226,-1.68325,-1,26.3873,29
0.000711915,0.000604111,0.0325372,0.703146,0.680035,0.207698,1.39016,0.768691,0.210765,-1,3.01085,3
0.00071833,0.000595704,-0.00538155,0.396573,0.405265,0.823705,0.915659,0.796237,1.16823,-1,5.80787,6
0.000726614,0.000589355,-0.0306154,0.35103,0.436586,-0.828354,1.03985,0.893601,-1.18287,1,8.69582,17
0.000788838,0.000561717,-0.00550486,0.27552,0.524057,0.805887,0.978846,1.08677,1.11518,1,7.23358,14
-0.000354723,0.00094131,0.0315694,0.0906664,0.284453,0.954393,0.869896,1.26224,1.87889,1,36.3277,39
0.000661287,0.000617239,0.0360943,0.184457,0.598127,0.779884,1.27881,1.27166,1.04508,1,10.8813,17
0.000673152,0.000612591,0.0326326,0.259188,0.914248,-0.311403,0.871858,1.29455,-0.322099,1,18.8183,17
0.000736597,0.000600546,-0.0193592,0.0327399,0.359468,-0.932583,0.938257,1.47997,-1.67786,-1,48.6304,35
